"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir"
"398",2068,2804,3290,3542,3796,3445,0.0368852459016393,0.0810497877267464,0.0553238199780461,1.07659574468085,0.0714084109511713,-430.2738,7418.5077,2695.9903,0,1365,0.0166651234030724,41.8584072589874,-0.375,0.375,1,16
"399",1755,2467,2767,2920,3206,3222,0.0269034640407948,0.0601367816995519,0.0403516483516484,1.05529454282617,0.0734974049891177,-488.7916,6332.7689,2091.3184,0,1241,0.0300372242927551,44.4119973778725,-0.375,0.625,3,64
"400",1313,1868,2220,2497,2620,2354,0.0587237651049396,0.115986935767524,0.0880763116057234,1.12477477477477,0.0826446280991736,-189.6575,5065.4302,1850.6615,15,1387,0.0395079031586647,43.7509542703629,0.25,1,3,128
"401",1130,1492,1690,2002,2185,1965,0.0845070422535211,0.212649945474373,0.126743398781313,1.18461538461538,0.127741935483871,-129.6938,4069.2703,1467.1775,10,1355,0.0212427191436291,43.6265991926193,0.25,0.5,2,1
"402",1109,1456,1633,1802,1911,1770,0.0491994177583697,0.128673671387239,0.0737883859700189,1.10349050826699,0.0784424379232506,-218.7131,3773.1983,1342.3201,25,1383,0.157883048057556,41.9632842540741,-0.875,3.625,10,4
"403",966,1390,1747,2135,2621,2355,0.0999484801648635,0.180532291085055,0.149903412749517,1.22209502003434,0.200091575091575,-53.4793999999999,4327.219,1538.7695,25,1365,0.0428721718490124,42.9221050739288,0.25,1,4,2
"404",1016,1595,1999,2499,3855,3555,0.111160515784793,0.181844631946465,0.166722240746916,1.25012506253127,0.317048172189956,-127.8779,5432.7118,1824.7474,25,1469,0.12032113224268,41.8928763866425,2.125,3.375,10,4
"405",1069,1494,1748,2103,2278,2193,0.0921838483510776,0.194010274346923,0.138257821627937,1.20308924485126,0.131644311972181,-101.8527,4229.2245,1423.7618,30,1331,0.0166651234030724,41.8584072589874,0.375,0.375,1,4
"406",869,1185,1355,2167,1774,1479,0.230550823395798,0.536966009787065,0.345777146912704,1.59926199261993,0.133908596995845,365.1802,3557.6477,1336.4661,0,1302,0.383187025785446,41.3392612934113,-3.25,9.5,30,4
"407",872,1185,1551,1968,2618,2223,0.11849957374254,0.220168954593453,0.177724108538145,1.26885880077369,0.255936675461741,2.57329999999996,3987.2939,1485.556,35,1436,0.0605933144688606,43.7075033187866,0.5,1.5,5,128
"408",653,964,1082,1932,2132,1797,0.282017252820173,0.602409638554217,0.422955714048764,1.78558225508318,0.326695706285003,364.3019,3320.983,1212.243,0,2190,0.262177079916,41.40864777565,-0.25,6.5,21,4
"409",686,1032,1277,1998,2905,2539,0.220152671755725,0.399136403897254,0.330178598687223,1.56460454189507,0.389287422285988,188.8952,3913.9757,1370.8507,30,2178,0.0773498490452766,44.3672511577606,-0.5,2,6,128
"410",687,992,1192,1902,2069,1800,0.229476405946994,0.45483664317745,0.344158991759573,1.59563758389262,0.268935909230297,272.4181,3364.1223,1203.6023,0,1838,0.0835539847612381,43.3295350074768,0.5,2,5,1
"411",626,919,1051,2134,2070,1479,0.340031397174254,0.722770955686065,0.509967038141579,2.03044719314938,0.326497917334188,602.9693,3302.9955,1376.9496,0,1626,0.219469681382179,44.001663506031,-0.875,5.125,19,128
"412",742,1091,1359,2068,2138,1705,0.206886489641085,0.380528123658222,0.310284463894967,1.52170713760118,0.22276236774378,298.8505,3603.7515,1408.6034,35,1569,0.202983617782593,40.6605987548828,1.375,4.875,15,16
"413",742,1022,1275,2002,2299,1899,0.221849252364968,0.444593933463796,0.332723112128146,1.57019607843137,0.286513710128707,279.323,3585.7437,1349.1433,0,1577,0.111341014504433,40.7512588500977,1.25,2.75,10,8
"414",841,1185,1521,2130,2774,2285,0.166803615447823,0.307606828972623,0.250171162535944,1.40039447731755,0.291734575087311,142.0386,4120.4058,1569.3941,30,1584,0.105832666158676,42.5883069038391,-0.875,2.375,10,2
"415",891,1356,1660,2822,2568,2058,0.259259259259259,0.476190476190476,0.388845510317903,1.7,0.214758751182592,599.4671,4559.1509,1757.4215,0,1550,0.0212427191436291,42.055802822113,-0.25,0.5,2,2
"416",956,1288,1492,2261,2340,1993,0.20490274447109,0.475395647873393,0.307313174370587,1.51541554959786,0.221294363256785,255.0274,4043.086,1488.7209,35,1531,0.0212427191436291,43.2318080663681,-0.625,0.625,2,2
"417",924,1389,1688,2261,2750,2445,0.145100025322867,0.262362637362637,0.217622483858716,1.33945497630332,0.239296980621902,69.7015000000002,4418.9942,1571.8434,35,1551,0.0424662828445435,42.055802822113,0,1,4,2
"418",919,1258,1522,1965,2407,2185,0.127043303699455,0.263345618832481,0.190537634408602,1.29106438896189,0.225248154746755,-8.16029999999989,3934.8397,1371.9234,30,1612,0.0588575042784214,40.1457138061523,0,1.25,4,16
"419",844,1269,1527,2162,2611,2281,0.172133369476823,0.317817817817818,0.258165063016669,1.4158480681074,0.261962300628323,140.8715,4125.7891,1484.9328,0,1825,0.220726013183594,40.6681175231934,-2.375,5.375,16,16
"420",1156,1629,1911,2525,2772,2606,0.138412984670875,0.288425403983465,0.207596077989406,1.32129774986918,0.183856502242152,41.1675000000003,4884.8825,1655.5299,25,1521,0.0131753943860531,39.9658603668213,-0.25,0.25,1,128
"421",858,1254,1577,2262,2705,2155,0.178431883302943,0.323724007561437,0.267612970438859,1.43436905516804,0.263428304530593,215.8242,4207.7901,1654.7421,25,1542,0.316492348909378,41.2174508571625,-0.875,7.375,27,4
"422",890,1287,1660,2425,3069,2865,0.187270501835985,0.334880056032219,0.280871374372782,1.46084337349398,0.297948826390357,187.2685,4644.7032,1528.1476,30,1521,0.00589248817414045,44.2146018147469,-0.125,0.125,1,128
"423",718,1060,1359,2098,2820,2349,0.213769164015042,0.379519309778143,0.32060737527115,1.54378219278882,0.349605168700646,242.2706,3964.5515,1477.1139,20,2637,0.0705931782722473,39.5022130012512,-0.25,1.5,6,64
"424",615,928,999,1967,1839,1412,0.326365475387728,0.722495894909688,0.489465700320243,1.96896896896897,0.295983086680761,504.8963,3092.2964,1219.3835,50,2591,0.23042793571949,40.6318297386169,0.75,5.75,19,16
"425",831,1189,1495,2263,2820,2252,0.204364023416711,0.383884834549635,0.306505254755887,1.51371237458194,0.307068366164542,265.7254,4188.7894,1634.4898,5,1786,0.0555331110954285,42.0852062702179,-0.625,1.375,5,2
"426",891,1254,1521,2097,2523,2187,0.159203980099502,0.317075855994715,0.238772972226061,1.37869822485207,0.247774480712166,102.4911,4039.3839,1468.6914,30,1578,0.0579699277877808,41.491233587265,0.375,1.375,5,8
"427",1023,1541,2001,2792,3390,2900,0.165032338827457,0.277485441661405,0.247522686971941,1.39530234882559,0.25765164162493,212.4978,5284.8923,1945.0396,5,2575,0.0898958370089531,44.0172062516212,1.875,2.375,11,128
"428",706,1000,1140,1838,2935,2415,0.234385493619879,0.515661938534279,0.351519221084438,1.61228070175439,0.440490797546012,153.2022,3718.0361,1393.1817,60,2700,0.217382505536079,43.4480693340302,0.375,4.875,15,1
"429",751,1075,1339,2334,2798,2286,0.270895725564933,0.525176818325768,0.406288280930992,1.74309185959671,0.352671017645637,439.1096,4080.5883,1536.1128,40,2158,0.0816798806190491,43.6865273714066,0.625,1.875,6,1
"430",645,928,1055,2166,2479,1929,0.344923936665632,0.758983467686842,0.517305602979978,2.05308056872038,0.402942840973401,555.8327,3562.6068,1389.169,30,2255,0.100011833012104,40.2044696807861,-0.875,2.875,12,32
"431",680,936,1087,2134,2251,1703,0.32505433095312,0.735872926623559,0.487505820270061,1.96320147194112,0.348711803475135,539.4042,3449.1143,1379.6005,55,2450,0.197812408208847,40.6488146781921,-0.75,4.75,16,16
"432",869,1232,1583,2332,2867,2286,0.191315453384419,0.352404253317023,0.286936534286809,1.47315224257738,0.288539325842697,253.9721,4325.1693,1693.8909,5,1986,0.101034186780453,40.4527597427368,-0.875,2.375,7,8
"433",933,1394,1753,2544,2699,2333,0.184081917616942,0.32602423542989,0.2760907504363,1.45122646891044,0.212488769092543,275.6653,4579.5622,1672.1208,20,1489,0.0506463386118412,38.8819632530212,0.5,1.25,3,64
"434",805,1153,1386,2175,3016,2590,0.22156697556866,0.442810640924907,0.332303804576723,1.56926406926407,0.370286233530214,215.1146,4196.8482,1505.4696,25,1535,0.0708370506763458,39.4190716743469,0.375,1.625,6,32
"435",868,1220,1555,2143,2583,2235,0.159004867495944,0.296132151490733,0.238475057455725,1.37813504823151,0.248429192846786,128.5822,4095.5364,1490.4875,30,1521,0.0841692388057709,39.713306427002,0.625,2.125,8,16
"436",692,982,1357,2137,2851,2228,0.223239839725243,0.383104125736739,0.334811847188439,1.57479734708917,0.355038022813688,317.8822,3929.9105,1561.1448,30,1540,0.0881592407822609,38.8587117195129,0.625,2.125,6,64
"437",842,1257,1554,2435,3103,2584,0.220857357733768,0.404499540863177,0.331244516856749,1.56692406692407,0.33261756495598,304.2997,4515.5167,1684.0887,70,1471,0.0186317432671785,39.1804623603821,-0.5,0.5,1,128
"438",1039,1427,1637,2401,2440,2065,0.189202575532442,0.431005302944827,0.283768726012133,1.46670739156995,0.196958547951925,231.7642,4326.1327,1610.7975,0,1421,0.00589248817414045,44.2146018147469,0.125,0.125,1,128
"439",858,1256,1525,2269,2988,2518,0.196099103848181,0.373119358074223,0.294109895901963,1.48786885245902,0.324174606691779,194.042,4355.9237,1610.9848,20,1443,0.106316350400448,39.6128702163696,-0.375,2.375,9,32
"440",894,1292,1610,2402,3057,2649,0.19740777666999,0.369540873460246,0.29607476635514,1.49192546583851,0.310049282194129,222.857,4553.2815,1633.8951,70,1421,0.111341014504433,39.1804623603821,0.875,2.625,9,32
"441",1034,1466,1724,2534,3034,2681,0.190230155002349,0.39519906323185,0.285311729482212,1.46983758700696,0.275325767129046,195.293,4793.1719,1694.6715,30,1445,0.0474716164171696,39.6265678405762,0.125,1.125,4,32
"442",1036,1467,1780,2567,3056,2680,0.181044398435703,0.359163928441037,0.271535365152386,1.44213483146067,0.263854425144748,193.4111,4850.5185,1733.1521,35,1477,0.0636516436934471,44.8026044368744,0.25,1.5,4,64
"443",1018,1432,1723,2434,3079,2777,0.171036805388501,0.345951732191514,0.256524353577871,1.41265235055136,0.282382340691379,114.6632,4753.9703,1643.0265,25,1500,0.00589248817414045,39.5022130012512,-0.125,0.125,1,64
"444",1012,1532,1833,2467,3215,2874,0.147441860465116,0.269741320626276,0.22113707708406,1.34588106928532,0.273771790808241,45.364,4938.8593,1735.734,25,1527,0.0766789019107819,41.6397383213043,0.125,1.875,6,8
"445",1127,1601,2028,2698,3033,2680,0.141768937790944,0.2611271338374,0.212630910821961,1.33037475345168,0.198577356253705,122.6954,5129.8441,1845.2572,20,1484,0.0708370506763458,40.9898681640625,0.125,1.625,6,8
"446",605,837,894,2136,2047,1510,0.40990099009901,1.04774759574827,0.614750041247319,2.38926174496644,0.392043522611357,704.016,3178.9851,1276.7416,45,2010,0.237662568688393,40.7512588500977,-3.875,5.625,20,16
"447",774,1172,1448,2596,2639,2027,0.283877349159248,0.523722627737226,0.425763382371121,1.79281767955801,0.291411793491559,599.7454,4226.9263,1682.0233,30,2251,0.0294542610645294,43.2873066663742,-0.125,0.625,2,1
"448",585,929,1112,2068,2183,1704,0.30062893081761,0.548983576432755,0.45087250432322,1.85971223021583,0.325037936267071,491.7088,3381.7017,1325.5362,0,2565,0.484249502420425,41.2418410778046,-1.5,12,41,8
"449",783,1128,1304,2429,2296,1800,0.301366193410126,0.641903457719959,0.45198875050221,1.86273006134969,0.275555555555556,581.9135,3875.6182,1507.3543,60,1944,0.509550333023071,41.555522441864,-2.375,13.375,41,4
"450",698,955,1079,2000,2227,1833,0.299123091912959,0.710648148148148,0.448611787627862,1.85356811862836,0.34724742891712,409.9111,3401.7847,1264.4148,15,1859,0.112712569534779,43.3185464143753,-0.375,2.625,7,1
"451",1025,1296,1359,1869,2068,1671,0.157992565055762,0.545687994864113,0.236952144958959,1.37527593818985,0.206886489641085,42.5925000000001,3602.8633,1400.3564,70,1788,0.277679711580276,42.1246592998505,-3.25,6.75,24,2
"452",822,1224,1528,2009,2446,2167,0.135990952784846,0.239876321563934,0.203957597173145,1.31479057591623,0.23100150981379,51.5596000000002,3937.4984,1408.4109,15,1483,0.0212427191436291,38.914210319519,0.5,1.25,3,64
"453",874,1171,1454,2512,2289,1779,0.266767523953606,0.564929517300299,0.400100844573301,1.72764786795048,0.223083088431739,550.1317,4035.5761,1586.736,30,1463,0.107117481529713,41.238157749176,-3.5,3.75,11,4
"454",956,1360,1694,2106,2602,2327,0.108421052631579,0.201921191923152,0.162610182870675,1.24321133412042,0.211359404096834,-36.2501999999999,4254.3919,1515.5021,25,1402,0.150912865996361,41.6932587623596,-0.125,3.625,10,4
"455",823,1127,1474,2041,2396,2002,0.161308677098151,0.300731940171847,0.241928601905846,1.38466757123474,0.238242894056848,154.6442,3832.2922,1443.9572,15,1703,0.175823882222176,42.544136762619,0.25,4,15,2
"456",1200,1640,1811,2340,2261,1938,0.127439171284028,0.314357024007606,0.191135734072022,1.2921038100497,0.110510805500982,29.9540000000002,4423.5202,1658.9246,10,1349,0.0474716164171696,40.0213589668274,-0.125,1.125,3,16
"457",1092,1506,1951,2571,2970,2328,0.137107474568775,0.254599211563732,0.205638474295191,1.31778575089698,0.207071733387523,143.1268,4867.0003,1952.985,30,1388,0.0929013043642044,40.7512588500977,-0.125,2.375,8,8
"458",979,1191,1417,1976,1642,1321,0.164750957854406,0.445560337956321,0.247090025047886,1.39449541284404,0.07355344883949,186.4314,3429.587,1336.6137,0,1534,0.00589248817414045,44.2146018147469,0.125,0.125,1,128
"459",670,918,1052,1940,2464,1937,0.296791443850267,0.687732342007435,0.445112781954887,1.84410646387833,0.401592718998862,375.5206,3429.3089,1335.8843,45,2082,0.0956312716007233,41.9018583297729,0.375,2.125,7,4
"460",826,1189,1386,2501,2417,1838,0.286853614612812,0.602963443651309,0.430225080385852,1.8044733044733,0.271101761767026,569.0633,4042.9507,1617.0885,15,1401,0.0372505597770214,41.3947596549988,-0.125,0.875,3,8
"461",757,1224,1661,2403,2735,2389,0.18257874015748,0.277175943220022,0.273834419977857,1.44671884406984,0.244313011828935,277.1495,4365.2937,1571.4972,0,2378,0.528784155845642,41.915488243103,-2.25,13.5,38,4
"462",540,809,844,1841,2574,1806,0.371322160148976,0.872724089635854,0.556879538261031,2.18127962085308,0.506143943826799,470.0725,3189.8873,1384.3521,20,2166,0.126523330807686,41.3067524433136,0,3,11,8
"463",519,772,757,2078,2306,1518,0.465961199294533,1.210371999267,0.69881855052019,2.74504623513871,0.505713352921972,756.5641,3108.1657,1380.5417,75,2054,0.238068342208862,43.1509040594101,-2.25,6.5,20,1
"464",655,1016,1210,2467,2870,2292,0.341854772912701,0.652580209739383,0.512712440516655,2.03884297520661,0.406862745098039,639.5279,4065.4136,1547.6871,5,2225,0.0847799479961395,42.055802822113,-1,2.25,7,2
"465",2404,2618,3276,3553,1980,1675,0.0405623078049495,0.133687258687259,0.0608390072479684,1.08455433455433,-0.246575342465753,-160.4808,6433.4458,2511.7177,50,2527,0.144754201173782,42.3988268375397,0.875,3.375,11,4
"466",528,733,783,1479,2352,1811,0.307692307692308,0.784490532010821,0.461436464088398,1.88888888888889,0.500478468899522,235.3225,2846.113,1137.8418,0,2522,0.0972315967082977,43.7779747247696,-0.25,2.25,7,1
"467",1208,1564,1902,2437,3285,3020,0.123300299608205,0.279227557411273,0.184929139301763,1.28128286014721,0.266628108733372,-74.0378,5068.5921,1723.4476,30,1396,0.0372505597770214,41.3947596549988,0.375,0.875,3,8
"468",1437,1956,2215,2898,3207,2912,0.133581067866223,0.315531737965444,0.200352009386917,1.30835214446953,0.182958317963851,5.94970000000012,5666.6921,1993.3507,30,1808,0.0358276851475239,44.0494531393051,-0.5,1,3,1
"469",1162,1615,1946,2828,3279,2872,0.18475073313783,0.380829015544041,0.277097078228087,1.45323741007194,0.25511961722488,229.1031,5293.22,1894.6095,30,1886,0.0166651234030724,43.4292036294937,0.625,0.625,1,64
"470",1327,1670,1988,2437,3586,3349,0.101468926553672,0.254333295570409,0.152186193650435,1.22585513078471,0.286688195191963,-212.9405,5354.2861,1779.1704,35,1424,0.0625570043921471,40.3541793823242,0.25,1.25,5,16
"471",1327,1708,2020,2610,3731,3388,0.127429805615551,0.308674270168463,0.191124068675089,1.29207920792079,0.297513475917232,-107.6899,5541.3623,1899.2147,5,1537,0.0459898859262466,43.5198636054993,0.375,1.125,3,1
"472",1378,1917,2419,3279,3865,3383,0.150930150930151,0.28824239174152,0.226375361937352,1.35551880942538,0.230108211330363,160.2869,6283.8744,2267.7234,30,1424,0.0212427191436291,43.2318080663681,-0.25,0.5,2,2
"473",1378,1917,2419,3279,3865,3383,0.150930150930151,0.28824239174152,0.226375361937352,1.35551880942538,0.230108211330363,160.2869,6283.8744,2267.7234,0,1424,0.0212427191436291,43.2318080663681,-0.25,0.5,2,2
"474",1107,1600,1904,2675,3194,2692,0.168377374972701,0.332470892626132,0.25253848673436,1.40493697478992,0.253040408003138,167.3999,5096.7004,1904.5399,0,1437,0.0333209969103336,43.4292036294937,0,0.75,2,1
"475",1107,1600,1904,2675,3194,2692,0.168377374972701,0.332470892626132,0.25253848673436,1.40493697478992,0.253040408003138,167.3999,5096.7004,1904.5399,0,1437,0.0333209969103336,43.4292036294937,0,0.75,2,1
"476",1113,1461,1731,2338,3100,2725,0.149176701892357,0.346659051970303,0.223737559896793,1.35066435586366,0.283378182570896,18.6118000000001,4729.3274,1685.1185,35,1485,0.0471055805683136,39.5022130012512,0,1,4,32
"477",993,1255,1474,2270,2914,2493,0.212606837606838,0.542603953646898,0.31886767258646,1.54002713704206,0.3281677301732,202.241,4326.615,1564.2825,35,1450,0.0542733334004879,39.2835440635681,0.25,1.25,4,64
"478",1129,1460,1701,2436,3167,2755,0.177664974619289,0.440067057837385,0.266465256797583,1.4320987654321,0.301150369761709,104.6183,4799.71,1719.0088,25,1432,0.0294542610645294,39.5022130012512,0.375,0.625,3,32
"479",1347,1776,2132,2706,3561,3281,0.11864406779661,0.265913091818771,0.17794771106748,1.26923076923077,0.251010012295802,-93.6636999999995,5612.955,1913.2966,0,1403,1.77635683940025e-15,43.4292036294937,0,0,0,32
"480",1073,1494,1845,2843,3518,2790,0.212883959044369,0.425296173186738,0.319291884397995,1.54092140921409,0.311952265523028,351.1281,5233.3236,2051.1699,5,1556,0.105021432042122,42.1801578998566,-0.25,2.75,12,2
"481",1104,1566,1813,2497,3273,2878,0.158700696055684,0.335557299843014,0.238023431156478,1.37727523441809,0.287062524577271,54.1530000000001,4997.0075,1781.1126,35,1705,8.88178419700125e-16,40.2876110076904,0,0,0,128
"482",816,1108,1324,2156,2368,2086,0.239080459770115,0.522481788495353,0.358569171096107,1.62839879154079,0.282773564463705,314.2904,3816.7214,1341.3254,0,1675,0.0235658623278141,44.2146018147469,-0.25,0.5,2,128
"483",1116,1562,1866,3026,3545,2938,0.237121831561733,0.495472407312489,0.355646397547266,1.62165058949625,0.310293845869525,438.6112,5429.5628,2029.9146,45,1643,1.77635683940025e-15,43.4292036294937,0,0,0,128
"484",1281,1793,2119,2623,2882,2740,0.106284268241248,0.219876101561818,0.159409594095941,1.23784804152902,0.152569486102779,-69.2711999999997,5214.9964,1765.76,25,1871,0.0294542610645294,43.5711007118225,-0.125,0.625,2,1
"485",984,1290,1447,2076,2554,2240,0.178541016179393,0.465374371115715,0.267773520647084,1.43469246717346,0.276680829792552,89.6148000000003,4042.3092,1441.3152,35,1731,0.0294542610645294,42.0003044605255,0.125,0.625,2,4
