"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"535",1557,2143,2540,3013,3692,3213,0.085179182423915,0.179806888162396,0.12775727018997,1.18622047244094,0.184852374839538,-178.4742,6235.3485,2300.2795,20,1924,5.03413963317871,0.0526559092104435,39.9658603668213,0.25,1.25,4,16,0.277256317689531,54.2589591211958,1983538.94640612
"536",1511,2064,2445,3070,4242,3735,0.113327289211242,0.24381680580479,0.169975523524612,1.25562372188139,0.268730372364289,-132.0705,6465.3848,2317.9216,25,2024,1.57079637050629,0,43.4292036294937,0,0,0,128,0.403065420560748,55.6663644605621,1938588.39405209
"537",1915,2527,2928,3177,3494,3112,0.0407862407862408,0.0975170361087178,0.0611743509950045,1.08504098360656,0.0881345375272501,-390.7694,6691.5232,2462.6042,30,1733,3.92699074745178,0.0176758281886578,41.0730092525482,-0.375,0.375,1,16,0.132191514207863,52.039312039312,1986998.55496668
"538",1606,2226,2602,3087,4060,3452,0.0852522411671647,0.182193839218633,0.127867123648827,1.18639508070715,0.218853197238067,-216.0472,6526.6077,2454.081,35,1714,4.9097843170166,0.0636516436934471,40.0902156829834,0.25,1.5,4,16,0.328255159474672,54.2626120583582,1962062.59737612
"539",1762,2242,2600,3020,3558,3088,0.0747330960854092,0.194228634850166,0.11208967173739,1.16153846153846,0.155569990256577,-245.2416,6284.9078,2331.6348,30,1598,1.7681919336319,0.0212427191436291,43.2318080663681,0.625,0.625,2,128,0.233336039620037,53.7366548042705,1880424.003733
"540",892,1200,1305,2455,3047,2304,0.305851063829787,0.799499443826474,0.458715596330275,1.88122605363985,0.400275735294118,491.5664,4293.9871,1733.0306,60,2485,5.72126388549805,0.132167145609856,39.278736114502,-3,4,13,64,0.600344629523263,65.2925531914894,1956883.07635856
"541",1660,2138,2487,2955,3774,3426,0.0859977949283352,0.215549005158438,0.128984841525034,1.18817852834741,0.205558217537135,-244.2608,6266.4081,2202.5152,30,1599,4.71238899230957,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.308312704623493,54.2998897464168,1883939.22825203
"542",973,1252,1499,2157,2658,2214,0.179978118161926,0.426773900635621,0.269930261178723,1.43895930620414,0.278806831849892,144.5279,4125.9902,1548.9965,30,2193,4.51499319076538,0.0424662828445435,40.4850068092346,-0.375,0.875,3,16,0.418159951894167,58.9989059080963,1915641.86918574
"543",740,1013,1126,2389,3279,2404,0.359317211948791,0.878058954393771,0.538899160859053,2.12166962699822,0.488762769580023,590.1483,4143.9155,1721.2129,24,2403,1.1978086233139,0.102548085153103,43.8021913766861,-2.375,3.375,10,128,0.733060946544093,67.9658605974395,1919593.96614541
"544",1185,1637,1983,2762,3630,3068,0.164172813487882,0.337317052048151,0.246233273627647,1.39283913262733,0.293425975414217,120.2832,5444.4059,2019.8914,25,1940,2.03444385528564,0.0186317432671785,42.9655561447144,0.125,0.375,2,1,0.440099759508328,58.2086406743941,1892607.76335999
"545",1201,1673,1875,2505,3534,3121,0.143835616438356,0.331683689586185,0.215728798082411,1.336,0.306711037160288,-50.8838000000001,5237.6561,1855.4883,35,1840,2.35619449615479,0.00589248817414045,42.6438055038452,0.125,0.125,1,2,0.460024031795915,57.1917808219178,1878869.10075072
"546",1812,2314,2528,3067,3992,3169,0.0963360142984808,0.290034438226431,0.144491108926816,1.21321202531646,0.224539877300614,-212.3364,6466.5062,2578.8159,30,1821,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.336783988957902,54.816800714924,1862598.26478456
"547",1196,1654,1902,2522,3402,2863,0.140144665461121,0.312185297079557,0.210193242174257,1.32597266035752,0.282805429864253,-7.26959999999974,5152.7547,1930.3491,15,1881,6.01693344116211,0.0474716164171696,38.9830665588379,0.375,1.125,3,64,0.424168159110189,57.0072332730561,1862020.2202914
"548",1424,1931,2384,2998,3875,3364,0.114083983649201,0.231768080930092,0.171110078959591,1.25755033557047,0.238216967566704,-54.1290999999997,6117.1856,2234.7665,40,1732,2.35619449615479,0.0412245281040668,42.6438055038452,0.125,0.875,3,2,0.357296908698778,55.7041991824601,1855248.88520408
"549",1607,2207,2665,3398,4613,4314,0.120897245587993,0.249778504736591,0.181330914488332,1.2750469043152,0.267655949436658,-119.5362,7103.5339,2369.1646,0,1810,2.03444385528564,0.0186317432671785,42.9655561447144,-0.5,0.5,1,2,0.401456344026929,56.0448622793996,1871286.49838247
"550",1098,1589,1935,2529,2973,2741,0.133064516129032,0.251481795088908,0.199574420427819,1.30697674418605,0.211491442542787,33.5945,4965.838,1708.0304,20,1847,3.92699074745178,0.0117845674976707,41.0730092525482,0,0.25,2,8,0.317204848731792,56.6532258064516,1868141.98567669
"551",1437,1959,2486,3019,3790,3481,0.0968210717529519,0.186142348257316,0.145218417945691,1.21440064360418,0.207775653282345,-114.6942,6200.2759,2146.4963,20,1797,0.785398185253143,0.0176758281886578,44.2146018147469,-0.375,0.375,1,128,0.311638652115032,54.8410535876476,1857493.84567458
"552",1390,1891,2237,2720,3262,2894,0.0974379665120032,0.211175236096537,0.146142208774584,1.21591417076442,0.186397526823059,-117.7657,5553.0626,2005.6141,25,1780,4.78916072845459,0.0542733334004879,40.2108392715454,-1,1.25,4,32,0.279570870079098,54.8718983256002,1862337.02772918
"553",1168,1711,2030,2607,3544,3107,0.124433901229243,0.239299933642999,0.186630727762803,1.28423645320197,0.271618227484751,-49.7686999999999,5390.7946,1941.827,30,1751,1.89254689216614,0.0395079031586647,43.1074531078339,-0.25,1,3,1,0.407390797380931,56.2216950614621,1892622.52410036
"554",1393,1848,2228,2712,3847,3275,0.0979757085020243,0.214786544776782,0.146948689403906,1.21723518850987,0.266502057613169,-163.0119,5796.73,2158.3494,35,1448,4.93105792999268,0.0766789019107819,40.0689420700073,0.125,1.875,6,32,0.399720187638877,54.8987854251012,1896754.60880614
"555",1556,2152,2558,3105,4026,3467,0.0965919124139149,0.201577240566038,0.144875077249051,1.21383893666927,0.222964763061968,-153.345799999999,6464.4846,2394.4671,37,1511,5.30039167404175,0.0300372242927551,39.6996083259583,0.5,0.75,3,32,0.33442174804465,54.8295956206957,1893010.50157751
"556",1235,1581,1853,2034,2334,2096,0.0465654746591201,0.116308957717517,0.0698392282958199,1.09767943874798,0.114879388583711,-245.5434,4312.8573,1565.5168,29,1560,4.24874114990234,0.0186317432671785,40.7512588500977,-0.125,0.375,2,8,0.172298507462687,52.328273732956,1962040.43560451
"557",2903,3659,4085,4390,5226,4627,0.0359882005899705,0.106964999649295,0.0539791162763259,1.07466340269278,0.12254322843948,-694.721,9589.5486,3528.0427,25,1445,2.35619449615479,0.00589248817414045,42.6438055038452,0.125,0.125,1,2,0.183804972346024,51.7994100294985,1938484.39345746
"558",1678,2264,2658,2993,3681,3359,0.0592815430897186,0.131744533585024,0.0889144474918163,1.12603461249059,0.161381921438713,-327.1954,6394.2692,2265.2827,20,1533,1.89254689216614,0.0131753943860531,43.1074531078339,0.25,0.25,1,1,0.242053789731051,52.9640771544859,1932160.95379291
"559",1511,2118,2480,2848,3670,3282,0.0690690690690691,0.143828656296412,0.103593881955522,1.14838709677419,0.19349593495935,-275.4407,6096.7031,2191.7397,25,1511,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.29022030729209,53.4534534534534,1922663.75997938
"560",1608,2153,2480,2849,3672,3218,0.0692437605554513,0.162698412698413,0.103855896425556,1.14879032258065,0.193758127438231,-290.8075,6117.5329,2242.4869,23,1511,2.35619449615479,0.0471055805683136,42.6438055038452,0,1,4,2,0.290613571718814,53.4621880277726,1919897.96433192
"561",1656,2259,2626,3021,3953,3517,0.0699486452983885,0.155316137150047,0.104913678618858,1.15041888804265,0.201702386380909,-307.0309,6507.4538,2346.717,25,1470,1.71269333362579,0.0294542610645294,43.2873066663742,0.125,0.625,2,1,0.302530587430656,53.4974322649194,1913434.13267098
"562",1379,1774,2057,2411,3090,2657,0.0792300805729633,0.200612036722203,0.118831822759315,1.17209528439475,0.200699436564989,-205.3183,5117.0239,1904.2514,17,1564,1.7681919336319,0.437237501144409,43.2318080663681,-1.75,11,32,1,0.301019912578922,53.9615040286482,1886544.70540589
"563",1798,2418,2834,3338,3868,3436,0.0816591056383668,0.183727034120735,0.122478736330498,1.17784050811574,0.154282303789913,-213.8492,6854.2572,2490.0072,35,1442,2.03444385528564,0.0186317432671785,42.9655561447144,0.5,0.5,1,4,0.231406191719508,54.0829552819183,1877968.91209682
"564",2039,2754,3165,3668,4830,4151,0.0736133469925362,0.170705219575104,0.110411941172167,1.15892575039494,0.208255159474672,-351.6919,7880.693,2938.7262,50,1408,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,4,0.31236320430242,53.6806673496268,1877190.79086265
"565",1267,1739,2111,2674,3683,3206,0.117659352142111,0.241072193200308,0.176470588235294,1.26669824727617,0.27131515360718,-74.5866,5572.0951,2020.5346,38,1449,3.12638803734444e-13,0.0166651234030724,44.9999999999997,0.375,0.375,1,64,0.406937613253948,55.8829676071055,1874777.3819849
"566",1071,1363,1720,2209,3017,2458,0.124459149910919,0.271817676486937,0.186664970097977,1.2843023255814,0.273801984378299,-5.43639999999982,4512.4438,1746.6354,0,1540,0.0285636577755213,0.144870772957802,44.9714363422245,-0.5,3.25,10,64,0.41065963060686,56.2229574955459,1873421.38662405
"567",1235,1705,2139,2606,3589,3042,0.0984193888303477,0.188961722100834,0.147613528606048,1.21832632071061,0.253142458100559,-103.984,5460.7139,2046.7128,27,1535,3.44251298904419,0.125849902629852,41.5574870109558,0.25,3,10,4,0.379680544645195,54.9209694415174,1879003.06138977
"568",1664,2103,2393,2675,3027,2819,0.0556432517758485,0.154808959156785,0.0834566439775081,1.11784371082323,0.116974169741697,-323.3531,5666.8438,1984.185,33,1440,1.57079637050629,0,43.4292036294937,0,0,0,64,0.175445069643022,52.7821625887924,1953796.58738071
"569",1016,1405,1680,1931,2171,1832,0.0695098310717253,0.142873406193078,0.104250311504915,1.14940476190476,0.127499350817969,-119.1053,3928.5169,1503.3057,36,1780,2.36809873580933,0.459647506475449,42.6319012641907,-0.25,10.75,41,2,0.191224198364274,53.4754915535863,1956195.66872271
"570",1627,2181,2638,3137,4299,3692,0.0864069264069264,0.184445922968877,0.129599168903125,1.18915845337377,0.239440680409399,-219.4466,6690.714,2480.8326,25,1449,5.49778699874878,0.0353406183421612,39.5022130012512,0,0.75,2,64,0.359135135135135,54.3203463203463,1879105.51674531
"571",1268,1807,2165,2704,3725,3236,0.110700349147669,0.2178658043654,0.166033473662594,1.24896073903002,0.264855687606112,-101.0693,5667.6562,2066.0999,42,1615,3.72959518432617,0.0300372242927551,41.2704048156738,-0.5,0.75,3,8,0.397249809014515,55.5350174573835,1880892.02946992
"572",1593,2149,2460,2719,3341,2895,0.0500096543734312,0.117035698147311,0.0750072400810889,1.10528455284553,0.151870367178073,-333.9878,5849.3329,2186.3221,35,1529,4.85428619384766,0.0294542610645294,40.1457138061523,0.125,0.625,2,16,0.227785917435146,52.5004827186716,1970780.68306151
"573",1882,2432,2804,3128,4041,3623,0.0546190155091032,0.138746145940391,0.0819216182048041,1.11554921540656,0.180715850986121,-410.2046,6837.2179,2456.2081,32,1451,0.463647603988647,0.0372505597770214,44.5363523960114,-0.375,0.875,3,64,0.271053977065225,52.7309507754552,1977520.26631024
"574",1819,2426,2858,3328,4690,4051,0.0759780148722923,0.171921866998317,0.113957811363453,1.16445066480056,0.242713301536831,-328.0169,7267.8178,2681.886,11,1409,1.57079637050629,0.0249947942793369,43.4292036294937,-0.125,0.625,2,128,0.364045836921243,53.7989007436146,1978290.75453265
"575",1786,2452,2874,3449,4583,3840,0.0909378459591966,0.196944786957117,0.136395983237131,1.20006958942241,0.229180635644361,-211.387599999999,7268.1711,2766.4274,25,1494,2.35619449615479,0.0353406183421612,42.6438055038452,0,0.75,2,1,0.343747904793832,54.5468922979598,1961225.87201076
"576",1813,2539,2993,3458,4439,4011,0.0720818477755387,0.148666794552081,0.10811439200186,1.15536251252923,0.194564047362756,-316.565,7375.16,2620.7387,21,1486,1.42889928817749,0.0294542610645294,43.5711007118225,-0.125,0.625,2,1,0.291826437941473,53.6040923887769,1899425.69270002
"577",1655,2335,2769,3291,3956,3585,0.0861386138613861,0.174150930806699,0.129197260952067,1.18851570964247,0.176505576208178,-194.3034,6789.4481,2409.9423,29,1671,3.03093552589417,0.0377128832042217,41.9690644741058,-0.125,0.875,3,4,0.264738681138949,54.3069306930693,1899203.01402924
"578",1415,1912,2338,2877,3573,2984,0.103355704697987,0.214109795821085,0.155018694276675,1.23053892215569,0.208932498731179,-65.8202999999996,5830.7114,2223.6873,20,1563,2.13752555847168,0.0542733334004879,42.8624744415283,-0.25,1.25,4,2,0.313372240548084,55.1677852348993,1867936.81576085
"579",1597,2185,2641,3173,3960,3371,0.0915032679738562,0.188853390131345,0.13724309914868,1.20143884892086,0.199818209362218,-142.3126,6528.7431,2452.7405,28,1672,2.07789492607117,0.0428721718490124,42.9221050739288,0.25,1,4,2,0.299704612588048,54.5751633986928,1857114.18142107
"580",1415,1978,2390,2807,3317,2979,0.0802385991918415,0.159513426669727,0.12034632034632,1.1744769874477,0.162432100928684,-164.9907,5765.5661,2070.8192,10,1494,4.71238899230957,1.77635683940025e-15,40.2876110076904,0,0,0,64,0.243626806833114,54.0119299595921,1853699.05168803
"581",1082,1537,1917,2373,2992,2619,0.106293706293706,0.197882312098594,0.159421978790351,1.23787167449139,0.218985536769199,-46.5196999999999,4819.2838,1754.0284,47,1794,2.03444385528564,0.0372505597770214,42.9655561447144,0.375,0.875,3,2,0.328444851817904,55.3146853146853,1848774.82611296
"582",1083,1403,1643,2195,2817,2480,0.14382490880667,0.351011064479206,0.215709261430246,1.33597078514912,0.26322869955157,5.01860000000028,4423.5418,1579.4206,20,1686,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,64,0.394798789373389,57.1912454403335,1817929.92865701
"583",1286,1805,2222,2875,3262,2728,0.128114577202276,0.248742952917873,0.192153016184404,1.29387938793879,0.189642596644785,77.6234999999998,5538.5263,2106.4209,0,1340,2.1910457611084,0.0358276851475239,42.8089542388916,0.75,1,3,1,0.284437961527942,56.4057288601138,1776641.78288184
"584",1465,1974,2472,2843,4102,3373,0.0698024459078081,0.138670852956567,0.104693819960493,1.15008090614887,0.247946455734712,-240.5683,6176.0545,2396.337,0,1478,2.03444385528564,0.0372505597770214,42.9655561447144,-0.375,0.875,3,1,0.371891398585444,53.4901222953904,1795107.0066397
"585",1403,1958,2379,2929,3624,3265,0.10361718161266,0.205792112549577,0.155411133088443,1.23118957545187,0.207396301849075,-96.4279,5980.5349,2116.6606,35,1654,5.33263826370239,0.0358276851475239,39.6673617362976,-0.25,0.75,3,16,0.311068543349713,55.180859080633,1833411.88709457
"586",1047,1507,1836,2285,2921,2309,0.108954137345305,0.205982200201853,0.163411379352178,1.24455337690632,0.2280849274753,-17.5469999999999,4610.8207,1848.7659,5,1767,2.6344940662384,0.0428721718490124,42.3655059337616,-0.5,1,4,4,0.342091434576984,55.4477068672652,1816317.86570137
"587",1727,2323,2474,3221,3688,3028,0.13116769095698,0.365209738926371,0.196734263892547,1.30194017784964,0.197013956507627,-32.0006000000001,6384.0228,2464.9886,30,1532,2.35619449615479,0.0235658623278141,42.6438055038452,0.5,0.75,2,1,0.295496957403651,56.558384547849,2154874.73358652
"588",2190,2695,2984,3673,4022,3564,0.103500075108908,0.334271298272851,0.1552384528727,1.2308981233244,0.148158721096203,-181.2711,7402.2909,2684.8831,20,1352,2.67794513702393,0.0186317432671785,42.3220548629761,-0.5,0.5,1,2,0.222222222222222,55.1750037554454,2173863.66983917
"589",2607,3429,3846,4405,4903,4336,0.0677493637134893,0.176240620467873,0.10161788765679,1.14534581383255,0.120813807292262,-410.5886,9142.1072,3358.427,30,1719,4.71238899230957,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.181210354877422,53.3874681856745,2089197.84894567
"590",1815,2430,2781,3530,4526,3794,0.118681666930756,0.283518812930578,0.17800839736988,1.26932758000719,0.23881209798823,-92.9940999999996,7231.6765,2736.2647,35,1868,4.24874114990234,0.0186317432671785,40.7512588500977,0.125,0.375,2,16,0.358193636674649,55.9340833465378,2095448.04538198
"591",1719,2235,2546,2965,3229,2813,0.0760297586644892,0.195812692775026,0.114034291935045,1.16457187745483,0.118268398268398,-213.7026,6045.6951,2247.4279,25,1821,5.30039167404175,0.0300372242927551,39.6996083259583,-0.5,0.75,3,32,0.177387239200069,53.8014879332245,2077586.15981436
"592",1747,2221,2501,3241,3468,2896,0.128874956461163,0.359537459916432,0.193295602960383,1.29588164734106,0.162003685709499,15.1486000000002,6272.9664,2387.4746,30,1722,3.92699074745178,0.0294542610645294,41.0730092525482,-0.625,0.625,3,2,0.242985174637742,56.4437478230582,2141524.98356587
"593",1349,1730,1847,2257,2266,1768,0.0999025341130604,0.318076027928627,0.149835546351565,1.22198159177044,0.101872112813032,-78.3831000000001,4426.03,1787.0001,30,1718,5.81953763961792,0.0186317432671785,39.1804623603821,-0.5,0.5,1,128,0.152789595235201,54.995126705653,2130632.72084453
"594",1196,1625,1790,2359,3019,2482,0.137141479874669,0.344430992736077,0.205687432220749,1.31787709497207,0.255562487003535,-18.2396999999999,4777.8559,1835.8467,30,1740,4.85428619384766,0.0294542610645294,40.1457138061523,-0.125,0.625,2,16,0.383303877741969,56.8570739937334,2127816.49220105
"595",1158,1552,1762,2294,3204,2744,0.131163708086785,0.318029650884744,0.19672131147541,1.30192962542565,0.29037454691905,-67.2125999999999,4805.088,1766.705,25,1730,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128,0.435517970401691,56.5581854043393,2122458.66826879
"596",1331,1779,2098,2686,3091,2605,0.122909698996656,0.277751535191308,0.184345281638625,1.28026692087703,0.191366351898246,6.60660000000018,5278.1592,1992.7505,20,1842,2.07789492607117,0.0428721718490124,42.9221050739288,-0.25,1,4,2,0.287021871085846,56.1454849498328,2085556.57486972
"597",1369,1821,1986,2967,3792,3073,0.198061780738946,0.531246615401278,0.297062682951448,1.49395770392749,0.312564901349948,199.5176,5729.6123,2203.6841,0,2052,3.36026167869568,0.431944996118546,41.6397383213043,4.375,10.625,42,4,0.468806783767414,59.9030890369473,2090182.68416441
"598",1262,1558,1945,3011,3473,2630,0.215092816787732,0.510829978915085,0.322606678099465,1.54807197943445,0.282022886674049,409.9688,5399.3303,2194.974,25,1829,3.14159274101257,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.422995293900526,60.7546408393866,2105639.37925637
"599",1521,2139,2356,3047,3909,3220,0.127891911900796,0.299056522115468,0.191820116591098,1.29329371816638,0.247885075818037,-54.7629999999996,6213.6112,2390.0938,25,1842,4.71238899230957,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.371797941106057,56.3945955950398,2103912.82155841
"600",1349,1918,2176,2772,3673,3049,0.120452708164915,0.260877177624092,0.180660806304941,1.27389705882353,0.255941186527612,-69.7500999999996,5716.1626,2184.183,30,1843,5.81953763961792,0.0186317432671785,39.1804623603821,0.125,0.375,2,64,0.383878964014018,56.0226354082458,2095141.56266033
"601",1620,2220,2525,3333,4277,3503,0.137931034482759,0.318913798547521,0.206878893914825,1.32,0.257571302558071,9.38460000000009,6705.203,2585.1707,20,1848,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,64,0.38632855567806,56.8965517241379,2060854.32731617
"602",1656,2002,2178,2934,3430,2789,0.147887323943662,0.52749092938878,0.221809290953545,1.34710743801653,0.223252496433666,22.5468,5772.1277,2230.7213,55,1714,5.49778699874878,0.0235658623278141,39.5022130012512,-0.25,0.5,2,32,0.334848890077561,57.3943661971831,2092451.36999198
"603",1715,2348,2727,3539,4267,3733,0.129588254069582,0.288372753746715,0.194366871459347,1.2977631096443,0.220188733199886,-11.2898999999999,7057.5283,2562.2158,0,1724,2.03444385528564,0.0372505597770214,42.9655561447144,0.375,0.875,3,2,0.330259489598971,56.4794127034791,2115981.89004529
"604",1378,1765,1875,2326,2517,2127,0.107355391573435,0.347779148673658,0.161013923598715,1.24053333333333,0.146174863387978,-103.7887,4662.6779,1766.1888,15,1690,1.06919229030609,0.146261930465698,43.9308077096939,-0.125,3.375,12,128,0.21923733636881,55.3677695786717,2134732.04723838
"605",1329,1650,1841,2387,2582,2090,0.129139072847682,0.393768931198615,0.193685704150408,1.29657794676806,0.167533348406059,7.05729999999988,4632.8736,1807.4227,25,1725,1.02293276786804,0.522559463977814,43.977067232132,1.25,13.25,47,128,0.251271617497457,56.4569536423841,2120704.85614921
"606",2027,2607,2904,3446,4060,3515,0.0853543307086614,0.239040310487783,0.128021415636564,1.1866391184573,0.165996553704767,-264.007999999999,7158.4734,2656.7609,30,1366,0.785398185253143,0.0235658623278141,44.2146018147469,-0.25,0.5,2,128,0.248976954555244,54.2677165354331,2109611.38115175
"607",1476,1896,2035,2440,2727,2206,0.0905027932960894,0.282742250767942,0.135739023572785,1.1990171990172,0.145317093658127,-156.2364,4974.7982,1958.2194,25,1709,1.57079637050629,0,43.4292036294937,0,0,0,64,0.217952755905512,54.5251396648045,2075380.42204488
"608",1819,2387,2605,3164,3680,3079,0.0968972092217022,0.271227559437166,0.14533321778317,1.21458733205374,0.171042163882259,-182.0594,6478.3164,2475.7707,10,1710,4.71238899230957,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.256542836687614,54.8448604610851,2087638.12282147
"609",1522,1932,2152,2576,3071,2629,0.089678510998308,0.260186548846343,0.134503542349582,1.19702602230483,0.175952517710128,-184.5994,5346.7557,2000.6315,25,1720,0.785398185253143,0.00589248817414045,44.2146018147469,-0.125,0.125,1,2,0.263903512970231,54.4839255499154,2083523.47914939
"610",1354,1905,2157,3041,3439,2860,0.17006540977299,0.379138788814548,0.255073578916995,1.40982846546129,0.229092208720515,183.3563,5739.0877,2174.8977,25,1920,2.35619449615479,0.00589248817414045,42.6438055038452,-0.125,0.125,1,64,0.343607611900295,58.5032704886495,2067759.15771684
"611",1344,1777,1918,2618,3341,2800,0.154320987654321,0.432419075858661,0.231455968257467,1.36496350364964,0.270583761171325,11.7595000000002,5264.5212,1977.1051,35,1914,3.92699074745178,0.0117845674976707,41.0730092525482,0,0.25,2,8,0.405837056754444,57.7160493827161,2061630.12129647
"612",1784,2438,2705,3345,4172,3578,0.105785123966942,0.25823111684958,0.158664573175771,1.2365988909427,0.21331976152392,-168.5088,6920.1443,2574.8628,30,1864,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.319956379498364,55.2892561983471,2012365.91955842
"613",1353,1794,2233,2897,3519,2881,0.12943469785575,0.269984549077011,0.194133125426372,1.29735781459919,0.223574408901252,59.9525000000003,5681.8699,2194.6738,35,1977,2.07789492607117,0.0428721718490124,42.9221050739288,0.25,1,4,2,0.335332464146023,56.4717348927875,2024939.24189721
"614",1846,2323,2610,3661,3823,3052,0.167596874501674,0.479733430710243,0.251375269074384,1.40268199233716,0.188558992693922,227.7379,6783.7661,2658.2797,20,1861,1.57079637050629,0,43.4292036294937,0,0,0,4,0.282816507344369,58.3798437250837,2026204.91410579
"615",1560,2069,2469,2949,4018,3544,0.08859357696567,0.197889182058048,0.132878102795977,1.19441069258809,0.238785262833359,-221.676499999999,6307.3011,2272.8605,25,1870,1.57079637050629,0.0499583967030048,43.4292036294937,0.375,1.125,3,1,0.358150289017341,54.4296788482835,1988826.47469889
"616",1368,1740,2029,2400,2640,2325,0.0837660871528562,0.21494785631518,0.125634947511006,1.1828486939379,0.130863139858642,-140.972,4861.8175,1783.1433,35,1973,3.12638803734444e-13,0.0166651234030724,44.9999999999997,-0.375,0.375,1,64,0.196273690973338,54.1883043576428,1994722.66827102
"617",1019,1314,1516,2168,2435,2033,0.176981541802389,0.449965493443754,0.265436287148867,1.43007915567282,0.23259934193875,146.1505,4065.524,1528.8016,55,2083,3.19417572021484,0.079110786318779,41.8058242797852,0.75,2,5,4,0.348854865241048,58.8490770901194,1936300.81251267
"618",1828,2571,2989,3496,3917,3341,0.0781804163454125,0.164162673228856,0.117261583532496,1.16962194713951,0.134375905010136,-199.0671,7093.7625,2686.5246,35,1791,3.14159274101257,0.0166651234030724,41.8584072589874,0.375,0.375,1,4,0.201549265184971,53.9090208172706,1933693.38229671
"619",1058,1443,1730,2281,3369,2757,0.137372226377462,0.291411042944785,0.206032656113673,1.31849710982659,0.321435575603059,-16.8355,4768.7356,1833.8848,35,1848,2.8421709430404e-14,0.0333209969103336,45,-0.75,1,3,64,0.482106088832238,56.8686113188731,1920736.15348874
"620",1554,2056,2490,3118,4092,3355,0.111982881597718,0.245159275452842,0.167959347419096,1.25220883534137,0.243391066545123,-65.8812000000001,6388.8841,2469.3215,25,1423,0.588002622127533,0.0300372242927551,44.4119973778725,-0.5,0.75,3,128,0.365058868211166,55.5991440798859,1916158.73385612
"621",1551,2054,2516,3051,3999,3450,0.0961020298185737,0.205279717596501,0.144140098787607,1.21263910969793,0.227628549501151,-144.6185,6356.1626,2344.8769,25,1544,1.03037679195404,0.0242908541113138,43.969623208046,-0.375,0.625,2,128,0.341416621901619,54.8051014909287,1897162.91874088
"622",1457,1988,2517,3117,4068,3451,0.106496272630458,0.205690778196778,0.159730233383619,1.23837902264601,0.235535307517084,-59.1650999999997,6369.7445,2385.7584,30,1599,1.24904572963715,0.0131753943860531,43.7509542703629,0.25,0.25,1,1,0.35327613696758,55.3248136315229,1896335.63333351
"623",1585,2088,2331,2666,3087,2882,0.0670402241344807,0.175742314552513,0.100550275137569,1.14371514371514,0.13953488372093,-292.1139,5638.3043,1960.3473,35,1481,4.17196941375732,0.0242908541113138,40.8280305862427,0.375,0.625,2,16,0.209283011903663,53.352011206724,1978629.16216947
"624",1147,1604,1891,2379,3187,2723,0.114285714285714,0.238118473699619,0.171408500175623,1.25806451612903,0.255218589996061,-73.2335,4934.3733,1831.6912,45,1593,2.67794513702393,0.147981464862823,42.3220548629761,1,3.5,12,4,0.382790193954908,55.7142857142857,1867506.81577819
"625",1201,1606,1863,2411,2983,2498,0.12821712681329,0.298963447899618,0.192303193355948,1.29414922168545,0.231118448204705,-10.7360999999999,4833.594,1828.8217,45,1555,6.08578968048096,0.0212427191436291,38.914210319519,0.25,0.5,2,64,0.346641906530486,56.4108563406645,1874506.78166723
"626",733,1031,1227,2203,2872,2325,0.284548104956268,0.599729630084798,0.426759947529515,1.79543602281989,0.40131739448646,400.0208,3953.6391,1497.5689,0,1598,1.37340080738068,0.0636516436934471,43.6265991926193,-1,1.5,4,1,0.601902671057446,64.2274052478134,2281781.24338198
"627",669,997,1029,2702,2783,1710,0.448405253283302,1.08368959709807,0.672517754254321,2.62585034013605,0.4601259181532,1002.675,3934.0893,1821.9326,10,1765,2.6344940662384,0.0855873227119446,42.3655059337616,0.75,2,6,4,0.690098360655738,72.4202626641651,2281904.85020329
"628",695,923,1026,1973,2280,1841,0.315771923974658,0.811482433590403,0.473578929821637,1.92300194931774,0.379310344827586,422.9788,3361.4879,1268.2933,60,1690,4.76788759231567,0.149116158485413,40.2321124076843,0.5,3.5,9,16,0.568879479812491,65.7885961987329,2270554.09576393
"629",699,926,1084,2131,2704,2123,0.325660964230171,0.77132753794018,0.488415487482507,1.96586715867159,0.42766631467793,477.6343,3683.7017,1428.503,25,1518,1.10714876651764,0.0372505597770214,43.8928512334824,-0.375,0.875,3,1,0.641414807971493,66.2830482115086,2265163.09938316
