"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"553",1066,1440,1677,2240,3106,2558,0.143732448302272,0.326717734447539,0.215571155073389,1.33571854502087,0.29876646456199,5.04680000000025,4588.3164,1753.1258,60,1826,1.10714876651764,0.0372505597770214,43.8928512334824,-0.375,0.875,3,1,0.448102853559109,57.1866224151136,1826024.79614595
"554",1451,1912,2166,2709,3234,2885,0.111384615384615,0.281434642894164,0.167059788739616,1.25069252077562,0.197777777777778,-105.8707,5517.9013,1974.4434,5,1908,2.24553728103638,0.0533088147640228,42.7544627189636,0.875,1.375,4,2,0.296639200074067,55.5692307692308,1781760.93598522
"555",860,1361,1659,2794,3152,2103,0.254884347630811,0.45046832830608,0.382283597170765,1.68414707655214,0.310330492621077,574.8981,4731.0745,2122.662,40,1769,5.81953763961792,0.0186317432671785,39.1804623603821,0.5,0.5,1,64,0.465447365686376,62.7442173815405,1752570.51460499
"556",1434,2024,2283,3125,3735,3201,0.155695266272189,0.346844620201022,0.233521309050569,1.36881296539641,0.241276171485543,92.2644,6093.7414,2247.0831,20,1750,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128,0.361884190412894,57.7847633136095,2157916.63187082
"557",2642,3310,3709,4405,4595,3889,0.0857776682277545,0.254200146092038,0.128658574157373,1.18765165812888,0.106695568400771,-250.4826,8824.9354,3356.4297,35,1518,3.46334314346313,0.0131753943860531,41.5366568565369,0.25,0.25,1,4,0.160033716659642,54.2888834113877,2162586.44552585
"558",1754,2205,2436,2976,3013,2464,0.0997782705099778,0.30419107706174,0.149653579676674,1.22167487684729,0.105890989172325,-97.4259000000001,5838.0696,2276.2933,25,1436,4.54724025726318,0.0506463386118412,40.4527597427368,0.5,1.25,3,16,0.158821910266997,54.9889135254989,2139884.22458956
"559",2501,3303,3747,4288,5004,4314,0.0673304293714997,0.168777687652087,0.100989359716259,1.14438217240459,0.143640726774083,-398.9274,8972.6891,3362.4442,30,1720,0.785398185253143,0.00589248817414045,44.2146018147469,-0.125,0.125,1,32,0.215448780209107,53.366521468575,2090078.27583379
"560",2607,3429,3846,4405,4903,4336,0.0677493637134893,0.176240620467873,0.10161788765679,1.14534581383255,0.120813807292262,-410.5886,9142.1072,3358.427,30,1719,4.71238899230957,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.181210354877422,53.3874681856745,2089193.69406299
"561",1996,2710,3292,3892,4686,3957,0.0835189309576837,0.172910662824208,0.125269677778551,1.18226002430134,0.174730508899474,-189.1776,7962.7023,3024.0885,10,1885,2.35619449615479,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2,0.26207933822147,54.1759465478842,2080884.60367335
"562",1535,2046,2414,3074,4030,3281,0.120262390670554,0.272885140163731,0.180377152227385,1.27340513670257,0.250775915580385,-46.7660999999998,6277.1906,2439.1226,20,1924,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.376134688494065,56.0131195335277,2082179.94428724
"563",2049,2852,3238,3895,4531,3929,0.0921071078087761,0.206434990259536,0.138150977780893,1.2029030265596,0.166430686059982,-204.6599,7949.5961,2949.7958,25,1849,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.249629963318103,54.6053553904388,2094451.16994598
"564",1892,2485,2719,3428,4304,3529,0.115340816658533,0.319196830542049,0.172997153314355,1.26075763148216,0.225687028335469,-132.9643,7047.0873,2725.1098,20,1836,0.321750551462173,0.0131753943860531,44.6782494485378,-0.25,0.25,1,64,0.338506442656795,55.7670408329266,2098960.99647131
"565",1708,2389,2775,3360,4178,3563,0.0953545232273839,0.203096792112207,0.143020128758862,1.21081081081081,0.201783402847692,-162.9707,6929.9427,2599.918,25,1776,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,32,0.302653340044582,54.7677261613692,2072832.60033335
"566",1191,1632,1832,2752,3436,2866,0.200698080279232,0.477922077922078,0.301014287272331,1.50218340611354,0.304479878511769,216.4647,5247.2731,1962.0011,30,1850,2.03444385528564,0.0372505597770214,42.9655561447144,0.375,0.875,3,2,0.45667647337952,60.0349040139616,2119418.18146976
"567",1031,1486,1567,2586,3253,2639,0.245364796532627,0.598496417244215,0.36800288912965,1.65028717294193,0.349792531120332,315.0047,4802.7444,1832.9156,15,1867,2.03444385528564,0.0558435767889023,42.9655561447144,0.5,1.25,5,2,0.52463437402759,62.2682398266314,2085813.48828755
"568",818,1195,1388,2702,3213,2330,0.321271393643032,0.670955882352941,0.481848184818482,1.94668587896254,0.396652901543143,656.2775,4522.288,1891.9037,10,1892,2.92292380332947,0.0766789019107819,42.0770761966705,-0.5,1.75,5,4,0.594914701727697,66.0635696821516,2103450.71464423
"569",1462,2011,2274,3047,3765,3157,0.145273444841195,0.337436703335079,0.217889692755802,1.33992963940193,0.246895181321411,40.3177000000002,6043.5438,2277.4104,35,1736,2.67794513702393,0.0186317432671785,42.3220548629761,0.5,0.5,1,1,0.370312111929796,57.2636722420598,2142569.68833641
"570",2320,2961,3281,4108,5141,4488,0.111923128975504,0.32329945269742,0.167873333784424,1.25205729960378,0.220850154357635,-211.6319,8515.6218,3101.3249,15,1824,5.49778699874878,0.00589248817414045,39.5022130012512,0.125,0.125,1,32,0.331255565449688,55.5961564487752,2100691.10333957
"571",1275,1707,1924,2489,3465,2906,0.128030818037616,0.315889522531589,0.192024470374986,1.29365904365904,0.285952866951197,-78.136,5213.7234,1961.7222,25,1843,5.96143484115601,0.0131753943860531,39.038565158844,-0.25,0.25,1,128,0.428889507375452,56.4015409018808,2085158.44778142
"572",1206,1693,1985,2644,3461,2955,0.142363361417153,0.299001814882033,0.213521978615401,1.33198992443325,0.271024605214837,22.7577000000003,5326.5225,1967.692,35,1858,1.24904572963715,0.0263462159782648,43.7509542703629,0,0.5,2,1,0.406499586890664,57.1181680708576,2060152.18538479
"573",1954,2671,3075,3740,4745,4124,0.0975788701393984,0.220607749469214,0.146357567309809,1.21626016260163,0.213554987212276,-209.2075,7787.6632,2861.4765,20,1756,2.15879893302917,0.0300372242927551,42.8412010669708,0.5,0.75,3,2,0.320312000511476,54.8789435069699,2097182.26334442
"574",1542,2201,2492,3370,4240,3795,0.14977823268509,0.324800236756437,0.224648187633262,1.35232744783307,0.259655377302436,30.6737000000003,6740.0687,2370.97,0,1717,1.57079637050629,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.389454140363906,57.4889116342545,2114009.28110603
"575",1375,1835,2133,2952,3359,2707,0.161061946902655,0.37648248597959,0.241569167240193,1.38396624472574,0.223233794610342,163.0064,5589.6916,2178.8005,0,1733,2.00742340087891,0.0688615515828133,42.9925765991211,-0.125,1.625,5,1,0.334820209376422,58.0530973451327,2144982.87864364
"576",1853,2283,2498,2913,3147,2799,0.0766956200332656,0.259083531027594,0.115032800517417,1.16613290632506,0.11496899911426,-264.3108,6007.8203,2190.9147,20,1307,2.5535900592804,0.0300372242927551,42.4464099407196,0.125,0.625,2,4,0.172438225135063,53.8347810016633,2111751.51153798
"577",1769,2176,2383,2748,3125,2735,0.0711362307542389,0.241434052123297,0.106693949137679,1.15316827528326,0.134713144517066,-285.7013,5766.304,2128.7944,20,1307,2.5535900592804,0.0300372242927551,42.4464099407196,0.125,0.625,2,4,0.202051375147499,53.5568115377119,2111756.64793795
"578",1641,2154,2369,2832,3071,2620,0.0890213420496059,0.244224074269438,0.133519177160434,1.19544111439426,0.129044117647059,-168.7593,5728.1427,2162.8641,15,1432,5.54537010192871,0.123255923390388,39.4546298980713,0.625,3.375,14,32,0.193548387096774,54.4510671024803,2104126.66309133
"579",2775,3658,4180,4527,4534,3934,0.0398529918456414,0.098629981240407,0.0597760551248923,1.08301435406699,0.0406242827633693,-511.9463,9318.3334,3527.4939,5,1471,3.92699074745178,0.00589248817414045,41.0730092525482,0.125,0.125,1,8,0.0609329278788227,51.9926495922821,2117552.68427853
"580",1611,2146,2444,2916,3490,2995,0.0880597014925373,0.214603982904429,0.13207723160153,1.19312602291326,0.176272328951803,-186.1453,6025.5998,2253.0408,20,1551,4.96971273422241,0.0816798806190491,40.0302872657776,-0.375,1.875,6,32,0.264386216193445,54.4029850746269,2117302.10864601
"581",1554,2044,2303,2784,3513,2995,0.0945547473953214,0.24302748585287,0.141818181818182,1.20885801128962,0.208046767537827,-183.4884,5825.0587,2181.5059,30,1574,4.4855899810791,0.0555331110954285,40.5144100189209,0.625,1.375,4,8,0.31204332502364,54.7277373697661,2119101.90155737
"582",2199,2946,3286,3722,4044,3500,0.0622146118721461,0.156913553588138,0.0933152600413783,1.13268411442483,0.103410641200546,-354.3127,7695.5847,2891.4555,20,1709,1.57079637050629,0,43.4292036294937,0,0,0,128,0.155105381624719,53.1107305936073,2084010.09463542
"583",1198,1744,1890,2751,3316,2765,0.18552036199095,0.421480321127864,0.27825056554993,1.45555555555556,0.273914713791779,168.9392,5265.9896,1982.7179,20,1982,5.03413963317871,0.0131753943860531,39.9658603668213,-0.25,0.25,1,128,0.410832613079804,59.2760180995475,2062726.9449747
"584",1510,2110,2480,3425,4441,3911,0.160033869602032,0.338418564675548,0.24003048006096,1.38104838709677,0.283340557722872,94.3136000000001,6810.1472,2422.5517,0,1939,3.92699074745178,0.0235658623278141,41.0730092525482,-0.25,0.5,2,8,0.424980134363938,58.0016934801016,2060635.87323738
"585",1204,1740,2065,2852,3775,3190,0.160056945291845,0.316674714308708,0.240061006609049,1.38111380145278,0.292808219178082,101.5908,5661.4754,2105.2458,30,1940,2.81984210014343,0.0131753943860531,42.1801578998566,-0.25,0.25,1,128,0.43917472819108,58.0028472645922,2060635.82666287
"586",1091,1484,1708,2338,2916,2527,0.155709342560554,0.357588829606085,0.233535153836649,1.36885245901639,0.261245674740484,55.5969000000001,4618.61,1677.667,35,1995,1.97568809986115,0.0317217446863651,43.0243119001389,-0.25,0.75,2,1,0.391826143366851,57.7854671280277,2059353.13636369
"587",1238,1664,1937,2626,3611,3067,0.150997150997151,0.346998388396454,0.226470910485373,1.35570469798658,0.301730353280461,19.0292000000002,5356.8065,1978.7495,40,1997,3.92699074745178,0.0235658623278141,41.0730092525482,0.25,0.5,2,16,0.452554744525547,57.5498575498575,2062527.53495057
"588",775,1096,1187,2161,3428,2967,0.290919952210275,0.70142589658649,0.43631476780648,1.82055602358888,0.485590465872156,268.6307,4264.5855,1479.1414,20,2204,1.35673558712006,0.0977590680122375,43.6432644128799,0.625,2.375,7,1,0.728306792330192,64.5459976105137,2071309.66254041
"589",995,1382,1649,2558,3838,3420,0.216068457333016,0.45536519386835,0.324064171122995,1.55124317768344,0.398942956078003,174.5867,5143.9867,1752.7745,10,2239,4.23669385910034,0.153456553816795,40.7633061408997,-3.25,4.25,12,4,0.598359908883827,60.8034228666508,2069630.90093104
"590",1525,2009,2266,2934,3840,3046,0.128461538461538,0.327868852459016,0.192673781367176,1.29479258605472,0.25777923354078,-38.9266,5984.1573,2377.3518,0,1820,5.49778699874878,0.0529833734035492,39.5022130012512,0.125,1.125,5,32,0.386637189879636,56.4230769230769,2029575.85281125
"591",1234,1794,2123,2770,3726,3174,0.132229715920703,0.25863447393668,0.198324307755185,1.30475741874706,0.274063942554283,-9.86219999999992,5656.0282,2098.45,35,1871,4.71238899230957,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.411060774425165,56.6114857960352,2026334.54366094
"592",1876,2489,2970,3536,4095,3532,0.0869966185059945,0.194181418965281,0.130484899715669,1.19057239057239,0.159235668789809,-170.0941,7181.5362,2676.4115,25,1816,2.11121582984924,0.0242908541113138,42.8887841701508,0.375,0.625,2,4,0.238836600382139,54.3498309252997,1957636.34934581
"593",1057,1348,1548,1979,2356,2046,0.122200170116246,0.322556503517437,0.183274273564848,1.27842377260982,0.206967213114754,-37.2759000000001,3974.9108,1454.9607,25,1952,1.62337934970856,0.079110786318779,43.3766206502914,-0.125,1.875,5,1,0.310411064156742,56.1100085058123,1999895.50580272
"594",1459,1960,2264,2807,3372,2953,0.107079471504634,0.249105422515827,0.160603371783496,1.23984098939929,0.196593328601845,-101.0307,5708.6627,2082.7986,35,1696,3.85021901130676,0.15246656537056,41.1497809886932,-2.75,3.5,12,4,0.294863833939501,55.3539735752317,1910709.84553841
"595",913,1176,1454,2053,2690,2146,0.17080125463359,0.380994784378578,0.256165359942979,1.41196698762036,0.298262548262548,125.0365,3991.9034,1564.5307,20,1951,5.49778699874878,0.0412245281040668,39.5022130012512,-0.375,0.875,5,64,0.447339847991314,58.5400627316795,1898877.07525186
"596",1626,2259,2676,3293,4341,3689,0.103367398224158,0.215583508036338,0.155038110394505,1.23056801195815,0.237280889268918,-135.7175,6845.9228,2563.6368,25,1673,2.43296647071838,0.0766789019107819,42.5670335292816,-0.125,1.625,6,2,0.35589597434984,55.1683699112079,1914994.53843556
"597",1076,1478,1786,2314,3346,2757,0.128780487804878,0.266075388026608,0.193147177173515,1.2956326987682,0.303975058456742,-31.0204,4829.6605,1848.5029,15,1818,2.8421709430404e-14,0.0333209969103336,45,-0.25,0.75,3,64,0.455918168533853,56.4390243902439,1922069.64718059
"598",1836,2699,3202,3782,4634,4011,0.0830469644902635,0.157181571815718,0.12456152910015,1.18113678950656,0.18274629913221,-211.1815,7808.7649,2902.9936,40,1643,2.35619449615479,0.00589248817414045,42.6438055038452,0.125,0.125,1,2,0.27410195878262,54.1523482245132,1910516.21951417
"599",1102,1551,1818,2415,3235,2663,0.14103472714387,0.295018778414706,0.211527105232077,1.32838283828383,0.280427468830398,22.2084999999997,4884.662,1871.979,30,1851,5.03413963317871,0.0526559092104435,39.9658603668213,-0.25,1.25,4,32,0.420599584446423,57.0517363571935,1948971.73875997
"600",1781,2317,2701,3353,4233,3457,0.107697390155269,0.26279725916969,0.161532744239822,1.24139207700852,0.220940294202481,-108.0836,6862.7929,2665.7841,20,1939,5.03413963317871,0.0131753943860531,39.9658603668213,-0.25,0.25,1,128,0.331386545533204,55.3848695077635,1974196.33274019
"601",1413,2024,2374,2873,3372,2888,0.0951019630264913,0.191319684073307,0.142639352072415,1.21019376579612,0.173686042464323,-104.1695,5809.5612,2178.6349,35,1707,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.260506395197076,54.7550981513246,1872607.14168873
"602",1117,1507,1810,2343,3455,2946,0.128340958343366,0.276079975137263,0.192488262910798,1.29447513812155,0.312440645773979,-61.8909999999998,4957.5798,1826.448,20,1617,2.35619449615479,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2,0.468616465672776,56.4170479171683,1854338.88096801
"603",1287,1818,2203,2574,3299,2852,0.0776638057358175,0.151046331731944,0.116483516483516,1.16840671811167,0.199200290803344,-173.7439,5400.9523,2004.6371,30,1777,2.76108622550964,0.0448462851345539,42.2389137744904,0.125,1.125,4,2,0.298773284870513,53.8831902867909,1851033.95400708
"604",892,1228,1410,1859,2381,2148,0.137350871826247,0.309228650137741,0.2059948004282,1.31843971631206,0.256132946452123,-18.9334,3777.4827,1318.2788,30,1894,2.35619449615479,0.0294542610645294,42.6438055038452,0.625,0.875,3,2,0.384148753791375,56.8675435913123,1845267.89499349
"605",733,1086,1298,1781,2340,1847,0.15686911334849,0.296500920810313,0.235265465172918,1.37211093990755,0.286421110500275,83.4292999999999,3497.1781,1393.3728,50,1738,0.183110818266869,0.330638349056244,44.8168891817331,0,7.75,25,64,0.429572626082177,57.8434556674245,1879868.82975754
"606",717,1061,1248,2080,3022,2460,0.25,0.49624239532387,0.374943668319063,1.66666666666667,0.415456674473068,266.6142,3981.7809,1509.6544,57,2083,2.57486343383789,0.0542733334004879,42.4251365661621,-0.125,1.375,5,2,0.623112047769582,62.5,1919173.00797049
"607",1220,1801,2161,2827,3787,3132,0.133520449077787,0.250602046959663,0.200260599378571,1.30819065247571,0.273369199731002,23.0029000000001,5719.1773,2187.4715,40,1617,1.81577503681183,0.0686105638742447,43.1842249631882,-0.375,1.625,5,1,0.410019332604858,56.6760224538893,1912956.96549653
"608",1700,2295,2742,3348,4502,3905,0.0995073891625616,0.214863139980145,0.149248830145308,1.22100656455142,0.242959690778575,-177.8239,7044.0849,2580.1058,35,1410,0.321750551462173,0.0131753943860531,44.6782494485378,0.25,0.25,1,64,0.364414383325281,54.9753694581281,1915066.36203716
"609",1553,2017,2330,2970,3941,3406,0.120754716981132,0.301687564815688,0.181114989151967,1.27467811158798,0.256896826662414,-100.6996,6163.6857,2254.2584,14,1653,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.385314518057881,56.0377358490566,1985797.37005014
"610",2341,2797,3165,3542,4287,4096,0.05620992992396,0.189428198171038,0.0843086097651882,1.11911532385466,0.150563607085346,-504.4238,7705.6347,2600.8788,18,1813,2.10364031791687,0.6464484333992,42.8963596820831,-3.25,17.5,60,2,0.225830258302583,52.810496496198,1983034.11470417
"611",1485,2012,2393,2970,4053,3564,0.107589035987321,0.232980699345877,0.161368509368882,1.24111993313832,0.25752404591995,-142.2983,6253.8917,2250.3535,30,1538,2.67794513702393,0.0186317432671785,42.3220548629761,0.5,0.5,1,1,0.386256107965563,55.379451799366,1877473.06095882
"612",1144,1501,1667,1921,2328,2016,0.0707915273132664,0.189892344497608,0.106172495471646,1.15236952609478,0.165456821026283,-194.7869,4073.0839,1515.5613,65,1604,4.76946973800659,0.284232556819916,40.2305302619934,0,6.75,19,16,0.248154173445126,53.5395763656633,1847551.63100702
"613",735,1031,1169,2065,2727,2188,0.277056277056277,0.627890679747723,0.415520173133405,1.76646706586826,0.399897330595483,338.5266,3765.9336,1442.6494,18,1526,0.785398185253143,0.00589248817414045,44.2146018147469,-0.125,0.125,1,64,0.599769023482613,63.8528138528139,2265014.71768472
"614",535,754,803,1866,2226,1573,0.398276508055452,0.994387277829747,0.597302865705188,2.32378580323786,0.469792010564543,560.0801,2995.3258,1269.8368,46,1525,0.588002622127533,0.0300372242927551,44.4119973778725,-0.5,0.75,3,128,0.704571711503548,69.9138254027726,2265327.89932575
"615",721,997,1113,2096,2544,2057,0.306325958242443,0.729769858945805,0.459417354728151,1.88319856244385,0.391304347826087,421.5058,3648.4604,1378.3853,30,1555,0.339292615652084,0.149116158485413,44.6607073843479,-0.5,3.5,11,64,0.586876281613124,65.3162979121222,2265321.44764106
"616",592,914,993,2067,2891,2287,0.350980392156863,0.748745119910764,0.526384577683385,2.08157099697885,0.488671472708548,468.5756,3666.0292,1411.3621,29,1412,1.89254689216614,0.0526559092104435,43.1074531078339,-0.25,1.25,4,2,0.732912858797786,67.5490196078431,2229723.29069278
"617",704,988,1052,2232,2776,2222,0.35931790499391,0.903522205206738,0.538894808951134,2.12167300380228,0.450365726227795,541.0368,3796.1026,1435.8878,8,1499,1.89254689216614,0.078892856836319,43.1074531078339,0,2,6,2,0.675460363066475,67.9658952496955,2230193.99780001
"618",533,925,858,3520,2778,1803,0.608040201005025,1.4245959541903,0.911956149366221,4.1025641025641,0.528052805280528,1765.1872,4271.3762,1820.2257,58,2064,2.00275421142578,0.574207782745361,42.9972457885742,1.125,14.875,51,1,0.791970301113708,80.4020100502512,2231896.3717715
"619",515,786,800,2738,2121,1385,0.547767100056529,1.31782945736434,0.821534548537516,3.4225,0.452242382745635,1275.2773,3427.405,1457.1264,17,1911,4.03764820098877,0.309844642877579,40.9623517990112,-3.375,8.625,27,8,0.678247475611843,77.3883550028265,2230459.10034634
"620",584,926,942,2332,2389,1737,0.424557116676848,0.963938973647712,0.636738433348603,2.4755838641189,0.434404082858001,781.4782,3509.8587,1434.2899,22,1780,4.56707906723022,0.332486808300018,40.4329209327698,0.125,8.125,24,8,0.65150832958127,71.2278558338424,2227711.22540282
"621",537,824,831,2601,2371,1546,0.515734265734266,1.24280297710996,0.773488710852149,3.12996389891697,0.480949406620862,1113.7345,3501.351,1525.0727,25,2277,3.40036344528198,0.285106956958771,41.599636554718,2.25,7,21,4,0.721311475409836,75.7867132867133,2234040.11627553
"622",514,752,717,2736,2327,1417,0.584708948740226,1.58527010050251,0.876936441291443,3.81589958158996,0.528909329829172,1319.8004,3437.7901,1544.8129,28,1605,1.46013915538788,0.293149679899216,43.5398608446121,-0.25,7.25,22,1,0.793233700114961,79.2354474370113,2240043.33831815
"623",690,922,1082,1975,2856,2230,0.292116454039908,0.677953234133009,0.438103025347506,1.82532347504621,0.450482478415439,341.8856,3661.6623,1440.0092,28,1522,4.17196941375732,0.0242908541113138,40.8280305862427,0.375,0.625,2,16,0.675637933223308,64.6058227019954,2250334.79622828
"624",841,1130,1337,2274,3428,2751,0.259484907227915,0.587166311567866,0.389173473625917,1.70082273747195,0.438824763903463,295.4119,4390.195,1684.5884,27,1525,4.17196941375732,0.0242908541113138,40.8280305862427,-0.375,0.625,2,8,0.658168083097262,62.9742453613957,2250296.56378458
"625",359,574,542,2513,1736,867,0.645171849427169,1.60322108345534,0.96759941089838,4.63653136531365,0.52414398595259,1383.5199,2796.1235,1347.8858,57,1814,4.66292428970337,0.398773908615112,40.3370757102966,0.875,9.625,27,16,0.78604344963792,82.2585924713584,2252591.40309283
"626",437,582,576,2409,2010,1192,0.614070351758794,1.77033030712768,0.920951264444817,4.18229166666667,0.554524361948956,1222.4695,2934.9056,1333.8707,43,1872,5.11728096008301,0.157350331544876,39.882719039917,0.5,3.75,12,32,0.831625749081771,80.7035175879397,2254348.81749567
"627",529,795,919,1908,2509,1839,0.349840820657941,0.715525973086384,0.524668435013263,2.07616974972797,0.463827304550758,487.1906,3249.0074,1350.7223,38,1750,5.81953763961792,0.184226140379906,39.1804623603821,0.125,4.125,13,64,0.695639492489427,67.4920410328971,2255544.82971811
"628",561,794,890,1842,2534,1873,0.348462664714495,0.799865568811964,0.52259835315645,2.06966292134831,0.480140186915888,439.3361,3216.8592,1328.2564,23,1749,5.08765983581543,0.146722555160522,39.9123401641846,0.875,3.625,13,32,0.720105124835742,67.4231332357247,2256666.30552399
"629",572,895,944,2510,2561,1713,0.453387376954256,1.00772200772201,0.679982631350412,2.65889830508475,0.461340941512126,935.9907,3646.0175,1588.3652,40,2051,3.62503957748413,0.360066324472427,41.3749604225159,1,8.75,31,8,0.69191270860077,72.6693688477128,2255631.58754745
"630",675,1068,1228,2742,2996,2233,0.381360201511335,0.749727641873824,0.571968265961466,2.2328990228013,0.418560606060606,839.6885,4284.7166,1730.0436,11,1936,3.25083351135254,0.576168596744537,41.7491664886475,-0.25,15,43,4,0.627766599597586,69.0680100755668,2257692.2992203
"631",467,684,690,2045,1988,1322,0.495429616087751,1.26234395379169,0.743008590751234,2.96376811594203,0.484690067214339,824.8407,2860.5136,1238.3809,48,1768,5.8686785697937,0.329004108905792,39.1313214302063,1.875,8.125,28,32,0.726899383983573,74.7714808043876,2264322.23361095
"632",830,1134,1339,2311,3158,2496,0.266301369863014,0.589662703227372,0.399397342829749,1.72591486183719,0.404491883477874,361.2578,4268.8829,1663.586,31,1740,3.17528772354126,0.355297833681107,41.8247122764587,1,8.5,23,4,0.606670372429127,63.3150684931507,2264418.64021787
"633",391,644,573,2474,1802,931,0.62389235313423,1.59453111893978,0.935684987694832,4.31762652705061,0.517473684210526,1303.1547,2861.8592,1372.2624,29,1622,5.6920280456543,0.35115247964859,39.3079719543457,0.875,8.375,29,32,0.776047147968849,81.1946176567115,2259413.57413734
"634",460,681,716,2174,1986,1288,0.504498269896194,1.20655412115194,0.756616502335236,3.03631284916201,0.470022205773501,921.3221,2937.8024,1285.5913,36,1662,5.66293573379517,0.344165205955505,39.3370642662048,1.5,8.25,30,32,0.704902867715079,75.2249134948097,2258759.9148629
"635",679,960,1084,2306,2923,2197,0.36047197640118,0.82156783649321,0.54062822592538,2.12730627306273,0.458946843024707,599.5491,3879.6782,1566.4842,24,1745,3.18828773498535,0.419789284467697,41.8117122650146,0.875,10.125,30,4,0.68833437305053,68.023598820059,2258784.96131317
"636",607,852,969,2511,2723,1909,0.443103448275862,1.02159798595468,0.664559689699756,2.59133126934985,0.475081256771398,902.6517,3745.4203,1579.2126,33,1754,2.57025527954102,0.270585536956787,42.429744720459,1.125,6.375,23,2,0.712525389302641,72.1551724137931,2258713.36336306
"637",618,963,1058,2404,2510,1872,0.388792605430387,0.817144244779019,0.583104693140794,2.27221172022684,0.40695067264574,746.0345,3706.494,1490.1797,16,1745,4.47554016113281,0.356937825679779,40.5244598388672,0.25,8.75,27,16,0.610340479192938,69.4396302715194,2265272.67917148
"638",822,1171,1369,2276,3132,2460,0.24883401920439,0.524156264447527,0.373199835413524,1.66252739225712,0.391690735392135,314.7183,4262.6984,1678.8355,23,1810,3.54974174499512,0.324083387851715,41.4502582550049,1.75,8,27,8,0.587470843052316,62.4417009602195,2267864.37074145
"639",449,650,662,2671,2146,1288,0.602760276027603,1.53288570120555,0.904004799760012,4.03474320241692,0.528490028490028,1353.1179,3228.1474,1450.3467,33,1774,1.65630161762238,0.284779459238052,43.3436983823776,0.375,6.875,19,1,0.792593911340573,80.1380138013801,2268436.65735
"640",465,753,803,2141,1962,1419,0.454483695652174,0.963282937365011,0.681609780947529,2.66625155666252,0.419168173598553,812.1486,3020.5467,1225.6649,22,1909,5.01330900192261,0.468495160341263,39.9866909980774,-0.75,12,38,16,0.628638582534804,72.7241847826087,2270395.9389065
"641",586,822,801,2201,2138,1479,0.466355762824783,1.33945656333716,0.699417152373022,2.7478152309613,0.454916638312351,813.2872,3176.0988,1335.4965,34,1873,5.15476322174072,0.17343807220459,39.8452367782593,0.125,4.125,15,16,0.682258887565913,73.3177881412392,2224972.37713264
"642",481,717,716,2072,2256,1610,0.486370157819225,1.22759369907659,0.729424421732114,2.89385474860335,0.518169582772544,780.3122,3057.0079,1264.3218,30,1604,0.715743601322174,0.248735904693604,44.2842563986778,0.5,5.75,21,128,0.777123633305299,74.3185078909613,2246527.3437023
"643",424,685,688,2942,1940,1029,0.620936639118457,1.44821382677975,0.93127668365239,4.27616279069767,0.476407914764079,1587.0147,3283.5343,1525.9148,5,1823,3.86042261123657,0.340534329414368,41.1395773887634,0,7.75,30,8,0.71447593684611,81.0468319559229,2257040.13356082
"644",1815,2368,2624,3293,4066,3521,0.113064052729424,0.308266519214819,0.16958174904943,1.25495426829268,0.215545590433483,-146.8467,6776.5325,2490.955,25,1459,0.785398185253143,0.0471055805683136,44.2146018147469,0,1,4,128,0.323294223152231,55.6532026364712,1976752.49356675
"645",1329,1724,1984,2373,2546,2297,0.0892816157906817,0.225611877972393,0.133907056798623,1.1960685483871,0.124061810154525,-125.4149,4771.0243,1713.5472,20,1530,4.39063835144043,0.0263462159782648,40.6093616485596,0,0.5,2,16,0.186072177463856,54.4640807895341,1970316.9892599
"646",1601,2250,2529,3182,4337,3735,0.114340745928909,0.25710685880778,0.171496104350871,1.25820482404112,0.263326536556947,-151.4295,6701.4894,2466.9138,12,1474,4.71238899230957,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.394961042743756,55.7170372964455,1997162.33675059
"647",1915,2550,2888,3541,4380,3766,0.101571006377353,0.250864387245486,0.152344661326697,1.226108033241,0.205283434232251,-182.8923,7315.3656,2716.3491,29,1439,0.588002622127533,0.0300372242927551,44.4119973778725,0.125,0.625,2,64,0.307903969182087,55.0785503188676,1996840.98098158
"648",1548,2039,2437,2876,3509,3112,0.0826275174101261,0.186364408218713,0.123929613249271,1.18013951579811,0.180289270097545,-191.1037,5974.2882,2162.3403,9,1493,0.321750551462173,0.0263462159782648,44.6782494485378,0,0.5,2,64,0.270411166232237,54.1313758705063,1988868.88971564
