"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"367",978,1202,1480,2019,2423,2058,0.154044012575021,0.377980364656381,0.231033004714959,1.36418918918919,0.241609018703561,-620.7752,3692.2822,-2173.6917,31.33,1620,54.4623222351074,2.05277514457703,9.46232223510742,0.25,0.75,3,128,0.362367106442936
"368",988,1178,1308,1908,2480,2049,0.186567164179104,0.639113762249681,0.279807243898648,1.45871559633028,0.309398099260824,-613.5854,3553.4328,-2238.049,42,1683,116.565048217773,2.13429999351501,71.5650482177734,2,2,5,2,0.46403589811271
"369",1135,1314,1578,2013,2521,2202,0.121136173767753,0.366223269910759,0.181678964221078,1.27566539923954,0.230056111246646,-802.0408,3872.1411,-2252.1545,79.34,1652,125.537673950195,2.05277514457703,170.537673950195,0.25,0.75,3,8,0.345042078302232
"370",831,1064,1333,1850,2539,2200,0.162425384857053,0.35738974146274,0.243599811528192,1.38784696174044,0.31146694214876,-613.6166,3459.1885,-2431.5443,64.67,1659,144.462326049805,2.05277514457703,170.537673950195,-1.75,1.75,3,8,0.467140090380891
"371",1362,1763,2133,2595,2775,2483,0.0977157360406091,0.223016026259896,0.146558105107328,1.21659634317862,0.13080684596577,-964.5618,4856.3238,-2352.0206,7.34,1475,156.801406860352,1.8175220489502,158.198593139648,-0.25,0.75,2,4,0.196190282163594
"372",1031,1418,1770,2217,2626,2442,0.112114371708051,0.218881598276369,0.168150470219436,1.25254237288136,0.194722474977252,-815.1506,4155.7857,-2435.4534,34.66,1774,135,1.6876049041748,90,0.625,0.875,3,2,0.292050494711703
"373",1100,1436,1953,2340,2887,2643,0.090146750524109,0.166551902220692,0.135204378712007,1.19815668202765,0.19297520661157,-901.4756,4436.3754,-2695.8813,39.33,1617,113.749496459961,6.49256563186646,158.749496459961,-1.125,3.625,12,8,0.289432909823365
"374",1008,1281,1646,2076,2751,2374,0.115529285330467,0.244707489187344,0.173270651443922,1.26123936816525,0.251307709802138,-785.7738,3964.271,-2550.281,50.66,1747,6.34019184112549,2.16078901290894,38.6598081588745,0.375,0.875,3,64,0.376918703808982
"375",1051,1308,1648,1906,2110,1960,0.0725942599887451,0.164856230031949,0.108876072584048,1.15655339805825,0.122937732836615,-804.6608,3660.0595,-1832.0932,55.33,1708,36.8699035644531,2.3859441280365,81.8699035644531,-1,1,3,128,0.184382067314088
"376",1001,1356,1712,2102,2634,2318,0.102254850550603,0.200308166409861,0.153362170664569,1.22780373831776,0.212149102623102,-804.4116,3999.7625,-2408.8124,26,1489,151.389541625977,11.7957096099854,106.389541625977,-0.5,5,16,2,0.31818704704935
"377",873,1097,1448,1861,2655,2295,0.124811121184648,0.257963772642099,0.187188397038828,1.28522099447514,0.294174993906897,-711.8802,3581.4905,-2541.7616,56,1769,153.434951782227,2.13429999351501,161.565048217773,-0.375,0.875,3,4,0.441208724259778
"378",1774,2300,2769,3222,3768,3389,0.0756134201301953,0.173377219840784,0.113410665108904,1.16359696641387,0.152822395594309,-1407.9494,6272.9934,-3274.5454,50,1684,90,5.08888754974322e-14,45,0,0,0,128,0.229216061185468
"379",965,1250,1630,2060,2581,2400,0.116531165311653,0.233517975453459,0.174773065980219,1.2638036809816,0.225837093327001,-766.9882,3884.5411,-2455.0569,68,1761,142.125015258789,2.71992325782776,172.874984741211,-1,1.25,6,4,0.338715422058649
"380",792,972,1251,1776,2558,2220,0.173439048562934,0.3926114268621,0.260115606936416,1.41966426858513,0.34313468101864,-587.8792,3332.7324,-2499.2016,29.33,1800,90,12.680383682251,45,1.125,5.625,19,128,0.514634466465415
"381",1323,1632,1940,2318,2687,2458,0.0887740723344293,0.234113712374582,0.133145473758366,1.19484536082474,0.161443700021612,-1001.4166,4497.9905,-2345.7469,27.33,1465,73.6104736328125,4.22268724441528,118.610473632812,-0.25,1.75,6,32,0.242139384116694
"382",800,1017,1278,1724,2528,2144,0.14856762158561,0.328617742410846,0.222814321398834,1.3489827856025,0.328428796636889,-634.3128,3308.7852,-2424.5415,46.66,1764,168.690063476562,2.43313884735107,146.309936523438,-3.875,3.875,9,2,0.492578484171811
"383",914,1176,1450,1832,2470,2239,0.116392443631932,0.259651984774334,0.174562071591775,1.26344827586207,0.260204081632653,-755.4958,3556.8202,-2344.489,42,1712,21.8014221191406,5.12871170043945,66.8014221191406,-0.875,2.125,7,32,0.390256344853973
"384",1056,1369,1863,2418,3539,2897,0.129642606867554,0.244407257354236,0.194441200513839,1.29790660225443,0.310255460940392,-850.2588,4602.879,-3359.2636,0,1538,122.47119140625,6.20105361938477,77.47119140625,-2,3,10,2,0.465340120314669
"385",1262,1517,1927,2575,3354,2784,0.143936028431808,0.346672373207789,0.21588006662965,1.33627400103788,0.270213974626018,-857.1926,4809.0472,-3055.2347,28,1560,109.536651611328,7.80418491363525,154.536651611328,-0.125,3.125,11,16,0.405282590173246
"386",886,1147,1445,1855,2519,2157,0.124242424242424,0.264107188868848,0.186335403726708,1.28373702422145,0.270938446014127,-697.175,3547.5146,-2350.2054,0.67,1629,123.690063476562,6.8532247543335,168.690063476562,0,2.75,10,8,0.406356413166856
"387",1073,1436,2022,2571,3178,2569,0.119529719137818,0.206189438894314,0.17927506258844,1.27151335311573,0.222307692307692,-750.5488,4669.3251,-2863.5612,4,1464,135,2.36199140548706,90,0.25,1,4,2,0.333429477934814
"388",1041,1378,1777,2225,3067,2543,0.111944027986007,0.220450743037103,0.16789506558401,1.25211029825549,0.266308835672998,-839.1702,4268.6965,-2831.0761,18,1476,153.434951782227,10.555380821228,161.565048217773,0.875,4.375,15,8,0.399422024976778
"389",853,1089,1418,1853,2603,2133,0.132986854173036,0.274309496783958,0.199449793672627,1.30677009873061,0.294702810246207,-650.3974,3516.1637,-2425.0728,39.33,1460,37.8749847412109,2.71992325782776,7.12501525878906,-0.125,1.125,4,128,0.441999254009698
"390",878,1169,1636,2127,2475,2003,0.130480999202764,0.229053927971637,0.195695496213631,1.30012224938875,0.204086596935052,-558.2742,3782.809,-2195.5234,0,1435,116.565048217773,2.13429999351501,161.565048217773,-0.375,0.875,3,16,0.306092666909887
"391",859,1154,1569,2163,2859,2329,0.159163987138264,0.289163664686983,0.238713998660415,1.37858508604206,0.291327913279133,-586.0326,3908.8179,-2676.1693,0,1544,19.093505859375,12.9135932922363,64.093505859375,2.125,5.625,19,32,0.43694253133115
"392",803,1035,1369,1853,2668,2177,0.150217256362508,0.299097762946484,0.225290923196276,1.35354273192111,0.321773594253158,-605.3604,3479.6617,-2527.5973,8,1414,125.537673950195,2.05277514457703,170.537673950195,-0.5,0.75,3,8,0.482600619195046
"393",1006,1344,1886,2428,2810,2294,0.1256374594344,0.218548387096774,0.188434349287287,1.28738069989396,0.196763202725724,-651.9608,4328.201,-2493.9098,4.67,1401,66.8014068603516,1.8175220489502,21.8014068603516,-0.25,0.75,2,1,0.295113382305973
"394",747,977,1318,1750,2561,2113,0.140808344198175,0.266239368914089,0.211178100048884,1.32776934749621,0.320443413250838,-595.1716,3310.3477,-2450.0866,0.67,1444,141.115509033203,9.42157936096191,173.884490966797,-0.375,3.625,14,8,0.480603170511664
"395",843,1083,1440,1853,2796,2265,0.125417552383845,0.247512885053338,0.188097768331562,1.28680555555556,0.320113314447592,-694.3368,3583.9953,-2645.3075,0,1379,174.17366027832,11.5975980758667,129.17366027832,2.5,5.25,16,4,0.480113301074
"396",767,1171,1588,2093,2410,1871,0.137190980711763,0.215094982536843,0.205758522341437,1.31801007556675,0.2056028014007,-487.3912,3665.7265,-2110.2089,0,1548,8.13010215759277,3.37228679656982,36.8698978424072,-0.875,1.375,4,64,0.308365637113918
"397",929,1196,1563,2023,2280,1914,0.128276631344116,0.259330251437592,0.192388122124634,1.29430582213692,0.186572989851678,-595.959,3651.9675,-1993.2136,0,1613,86.9872131347656,4.53271436691284,41.9872131347656,1.25,2,6,1,0.279823077923767
"398",836,1099,1439,1855,2810,2180,0.12629022465088,0.246445497630332,0.189406586735468,1.28908964558721,0.322664156272064,-673.8014,3578.495,-2608.5641,13.34,1477,91.9749450683594,6.89389324188232,136.974945068359,0.125,2.875,10,16,0.483939286974938
"399",787,1038,1323,1788,2372,1940,0.14946962391514,0.303961302130997,0.224168407520488,1.35147392290249,0.283897158322057,-555.9004,3306.4275,-2186.1662,5.33,1424,111.801406860352,2.56950283050537,66.8014068603516,-0.5,1,3,1,0.425788120687322
"400",962,1269,1679,2055,2727,2304,0.100696304231387,0.191251271617497,0.15102423349846,1.22394282310899,0.237857467090331,-776.8112,3924.7202,-2507.226,18.67,1342,113.198593139648,5.43800783157349,68.1985931396484,0.25,2.25,8,1,0.356745716555089
"401",903,1249,1637,1992,2349,2049,0.0978230917608156,0.176003966286564,0.146714423474308,1.21686010995724,0.178625188158555,-698.5316,3708.3749,-2109.2532,12,1562,167.275650024414,7.54314994812012,147.724349975586,0.875,3.125,9,4,0.267904176596012
"402",724,990,1205,1790,2289,1877,0.195325542570952,0.407268170426065,0.292939409113671,1.48547717842324,0.310246136233543,-444.0904,3191.225,-2126.5173,49.34,1684,120.963760375977,2.78188633918762,165.963760375977,1,1.25,4,8,0.465302618400343
"403",1026,1386,1737,2098,2651,2335,0.0941329856584094,0.187007874015748,0.141181071568244,1.20782959124928,0.208295350957156,-842.4624,4034.154,-2415.9007,26,1489,151.389541625977,11.7957096099854,106.389541625977,-0.5,5,16,2,0.312407428506323
"404",667,862,1038,1687,1966,1592,0.238165137614679,0.556890338081345,0.357182168409466,1.6252408477842,0.308921438082557,-292.5594,2863.8153,-1791.1366,30,1650,96.8427734375,5.98921823501587,141.8427734375,1.5,2.75,9,8,0.463305042436346
"405",716,970,1305,1859,2138,1876,0.175094816687737,0.320601851851852,0.262600726813083,1.42452107279693,0.24194016845774,-427.9046,3232.8594,-2003.377,16.67,1793,118.300750732422,3.52040505409241,163.300750732422,-0.25,1.5,5,8,0.362857557717439
"406",868,1173,1640,2040,2135,1733,0.108695652173913,0.18618506795755,0.163021328623828,1.24390243902439,0.13112582781457,-539.5364,3600.9782,-1797.7678,0,1479,164.744888305664,2.71992325782776,150.255111694336,-0.125,1.125,3,16,0.196662693682956
"407",993,1354,1780,2196,2732,2244,0.104627766599598,0.191546182889769,0.156921916258016,1.23370786516854,0.210992907801418,-749.4376,4098.7393,-2433.7712,0,1393,90,0.477453768253326,135,-0.125,0.125,1,64,0.316454293628809
"408",838,1172,1684,2333,2859,2264,0.161563355738113,0.263692507719811,0.242314872433105,1.3853919239905,0.258639665419326,-502.2664,4061.4334,-2621.0071,0.67,1452,71.5650482177734,3.01696133613586,26.5650482177734,-0.5,1.25,4,1,0.387916804225817
"409",775,1071,1568,2201,2693,2203,0.167949058105598,0.272962483829237,0.251890171110227,1.40369897959184,0.264022529922553,-464.4462,3813.9611,-2519.0676,0,1651,26.5650520324707,2.13429999351501,18.4349479675293,-0.375,0.875,3,64,0.395987328405491
"410",856,1116,1565,2094,2412,1983,0.144575020497404,0.261105626850938,0.21683290066949,1.33801916932907,0.212974603972844,-515.9898,3685.6232,-2162.5486,0,1459,122.47119140625,3.10963296890259,167.47119140625,-0.25,1.25,4,8,0.319421747328724
"411",837,1119,1443,1922,2475,2025,0.142347696879643,0.278261879865226,0.213489823206061,1.33194733194733,0.263399693721286,-587.502,3533.7099,-2260.1684,22,1577,91.6365737915039,8.30048370361328,46.6365737915039,-1,3.5,11,1,0.395049125941049
"412",921,1166,1562,1989,2902,2526,0.120247817516193,0.239645302503087,0.180346332535548,1.27336747759283,0.300179211469534,-781.889,3852.9923,-2808.3298,21.34,1551,107.592422485352,10.1604080200195,62.5924224853516,0.875,4.375,15,2,0.450218389517303
"413",953,1171,1515,1955,2666,2264,0.126801152737752,0.282159805053226,0.190174326465927,1.29042904290429,0.275292992107151,-722.0158,3728.5755,-2484.2287,24,1350,95.9061279296875,6.9262490272522,140.906127929688,-0.125,2.875,8,16,0.412890111204113
"414",751,937,1253,1959,2991,2463,0.219800747198007,0.458978026264465,0.329649805447471,1.5634477254589,0.40951932139491,-509.5858,3570.2555,-2966.5358,10.66,1719,153.434951782227,1.06752026081085,161.565048217773,-0.5,0.5,1,4,0.614206620332195
"415",795,1224,1829,2648,2935,2167,0.182935001116819,0.26728020364206,0.274371859296482,1.44778567523237,0.23215785054576,-329.2772,4344.7049,-2592.7915,0.67,1694,32.47119140625,3.10963296890259,12.52880859375,-0.25,1.25,4,128,0.348200230874174
"416",748,1042,1397,1957,2412,2069,0.166964818127609,0.295983086680761,0.250409897153078,1.40085898353615,0.266474140194277,-495.1604,3470.4758,-2277.6336,1.33,1780,159.775146484375,4.82254219055176,114.775146484375,0.875,2.125,7,2,0.399658747867174
"417",1214,1632,2045,2625,3407,2776,0.124197002141328,0.250388533931963,0.186275559361953,1.28361858190709,0.249816581071167,-900.0068,4929.3686,-3065.1345,0,1479,81.8698959350586,1.6876049041748,36.8698959350586,0.625,0.875,3,2,0.374690508940853
"418",844,1110,1486,1748,2003,1826,0.0810142238713667,0.151095732410611,0.121502550626063,1.17631224764468,0.148179994267698,-663.693,3288.547,-1800.3797,24,1332,75.9637451171875,7.82552576065063,120.963745117188,-2.75,3.5,11,32,0.22223814300043
"419",776,886,1133,1549,2159,1745,0.155108128262491,0.411392405063291,0.232618825722274,1.36716681376876,0.311664641555286,-521.837,2921.6588,-1987.3067,35.34,1597,43.0250549316406,9.70292663574219,88.0250549316406,-0.5,3.75,15,32,0.467425968109339
"420",825,1034,1321,1752,2391,1983,0.140253823625122,0.308606616067593,0.210346510492923,1.32626797880394,0.288254310344828,-603.1252,3303.7183,-2217.2541,14.66,1457,149.036239624023,1.39176344871521,104.036239624023,0.625,0.625,2,2,0.432323232323232
"421",944,1244,1607,1884,2299,2020,0.0793468920080206,0.155722959298403,0.119003293713304,1.17237087741133,0.177163338453661,-763.1978,3617.9858,-2055.6497,51.33,1499,74.744873046875,8.11127948760986,119.744873046875,1.5,3.25,10,16,0.265710994496352
"422",696,1016,1267,2144,2641,2049,0.257109352096159,0.484316324276563,0.385607504030485,1.6921862667719,0.351586489252815,-279.3468,3570.301,-2460.5543,5.33,2075,78.6900634765625,1.21711814403534,123.690063476562,0.75,0.75,2,32,0.527312268133555
"423",852,1150,1426,1863,2638,2300,0.132867132867133,0.271091811414392,0.199270405836753,1.30645161290323,0.298228346456693,-713.1282,3584.7802,-2527.5596,32.66,1480,48.366455078125,5.73025560379028,93.366455078125,0,2.25,9,32,0.447287489236068
"424",865,1193,1528,2315,2855,2505,0.204787926099401,0.393775642950065,0.307141927930272,1.51505235602094,0.302760666210358,-523.489,4043.4973,-2751.8464,32.67,1830,18.4349365234375,0.754894495010376,63.4349365234375,0.5,0.5,1,64,0.454089198129349
"425",639,853,1026,2112,2347,1813,0.346080305927342,0.780957859916583,0.519037756890234,2.05847953216374,0.391639490068189,-45.8276,3264.0081,-2183.3872,10,2038,106.927513122559,5.72043323516846,61.9275131225586,0.5,2.25,7,1,0.587372165406847
"426",930,1320,1693,2381,3109,2699,0.168875797741777,0.309074573225517,0.253282611363357,1.40637920850561,0.29487713452728,-676.601,4316.5066,-2986.2819,47.34,1744,64.9830932617188,3.94547629356384,109.983093261719,-0.125,1.625,5,16,0.442269651223321
"427",1170,1452,1980,2562,3274,2698,0.128137384412153,0.256704304869443,0.192184920198129,1.29393939393939,0.24628854206319,-812.0404,4730.0898,-2981.8866,0,1629,150.945388793945,14.4340944290161,164.054611206055,3.125,6.875,23,8,0.369397659149301
"428",1404,1733,2220,2842,3361,2699,0.122876333465034,0.276051837386828,0.184296296296296,1.28018018018018,0.20444364809174,-906.5408,5233.8222,-2886.5952,4,1650,109.798873901367,6.31755065917969,64.7988739013672,-0.25,2.75,9,1,0.30663800053749
"429",1418,1916,2484,3181,4066,3492,0.123036187113857,0.233861226680982,0.18453799311623,1.28059581320451,0.241526717557252,-1085.8286,5938.434,-3762.1666,2.67,1392,116.565048217773,1.06752026081085,71.5650482177734,-0.375,0.375,2,128,0.362262422715823
"430",903,1236,1652,2587,3369,2488,0.220570889360698,0.408118725447403,0.330817313362425,1.56598062953995,0.34196375224059,-426.4224,4426.7807,-3086.3067,32.67,1781,150.945388793945,7.33339262008667,105.945388793945,-0.25,3,10,4,0.512894553420293
"431",1006,1298,1647,2376,3632,2910,0.181208053691275,0.386614340263046,0.271778302472971,1.44262295081967,0.37601818526236,-744.8936,4466.6238,-3488.3056,24,1605,57.52880859375,3.10963296890259,102.52880859375,0.25,1.25,4,64,0.563973861161095
"432",1127,1513,2098,2795,3888,3155,0.14244839566728,0.251388588328645,0.213650761213855,1.33222116301239,0.299031072502506,-845.7824,5160.6793,-3668.5589,4.67,1408,45,0.337614715099335,90,0.125,0.125,1,32,0.44850914557755
"433",1127,1565,1952,2549,3473,3106,0.13263719173517,0.256906790601601,0.19893368877041,1.30584016393443,0.28036866359447,-946.1272,4850.2823,-3344.0782,0,1687,45,2.36199140548706,90,-0.125,0.875,3,16,0.420514238319049
"434",1044,1448,1876,2656,3996,3310,0.172109443954104,0.320565510438928,0.258135686707115,1.41577825159915,0.361035422343324,-834.054,4971.2356,-3899.854,64,1856,127.184707641602,16.8745403289795,82.1847076416016,3,7.75,27,2,0.541507024265645
"435",1309,1687,2090,2677,3868,3359,0.123138242080973,0.271734098694565,0.184687991609858,1.28086124401914,0.298422289358845,-1100.0308,5237.2667,-3686.6511,45.34,1840,10.0079650878906,4.11407518386841,55.0079650878906,0.625,1.625,5,64,0.447595871444155
"436",1140,1461,1836,2296,3416,2828,0.111326234269119,0.241444467772412,0.166969147005445,1.25054466230937,0.300837776085301,-962.5136,4534.6776,-3196.9975,41.34,1829,135,0.675206005573273,90,0,0.25,2,2,0.45121370775821
"437",1150,1619,1967,2469,3497,2914,0.113165013525699,0.222241898353108,0.169728389496225,1.25521098118963,0.280014641288433,-985.6028,4804.8926,-3245.196,24,1824,88.0250625610352,6.89389324188232,43.0250625610352,0,2.75,9,1,0.419983530057645
"438",885,1167,1639,2418,2706,2049,0.192013803302933,0.346807942302555,0.287985212569316,1.47528981086028,0.245569620253165,-376.2506,4048.5373,-2375.7607,2.67,1666,94.864501953125,21.4589233398438,139.864501953125,-3.375,10.375,28,16,0.368312046945116
"439",1255,1645,2183,2903,3740,3224,0.141565080613449,0.273161848395174,0.212326747272191,1.3298213467705,0.262873543812257,-913.425,5344.2869,-3515.9971,2.66,1790,14.0362548828125,1.96786379814148,59.0362548828125,-0.375,0.875,3,64,0.394277032160041
"440",1206,1556,1952,2574,3634,3092,0.137428192664605,0.296642502861503,0.206119518391693,1.31864754098361,0.301109917651271,-952.1544,4926.8246,-3438.9034,41.34,1650,11.3099365234375,1.21711814403534,56.3099365234375,-0.625,0.625,2,128,0.451624451803455
"441",767,1069,1446,2289,3235,2480,0.22570281124498,0.404238994917042,0.338508901084192,1.58298755186722,0.382183294167913,-430.1456,3992.1003,-3089.8604,19.33,1886,77.9052429199219,6.80408954620361,122.905242919922,-0.125,2.875,8,16,0.573213713553348
"442",1044,1388,1763,2239,3192,2756,0.118940529735132,0.238572574178027,0.178388507183011,1.26999432785026,0.288395560040363,-886.6306,4340.5934,-3038.6522,21.34,1762,26.5650520324707,2.13429999351501,18.4349479675293,-0.125,0.875,3,128,0.432549692261124
"443",721,985,1248,1991,2886,2304,0.229391787588762,0.456108041743401,0.344034573236611,1.59535256410256,0.39622641509434,-447.6378,3549.5979,-2796.7271,46,1952,125.53768157959,14.08482837677,80.5376815795898,-1.5,5.75,21,1,0.594267747006893
"444",995,1352,1778,2201,2883,2482,0.106308117617492,0.195561719833564,0.159442140972484,1.23790776152981,0.237073589358507,-811.2516,4173.8627,-2676.9637,32,1762,106.389541625977,4.22268724441528,151.389541625977,0.625,2.125,7,32,0.355572240695055
"445",982,1291,1764,2448,3327,2600,0.162393162393162,0.301693719124912,0.243560830860534,1.38775510204082,0.307012374779022,-648.6262,4431.93,-3080.8368,0,1948,117.645980834961,16.5062274932861,162.645980834961,-1.125,6.875,24,8,0.460473337916135
"446",911,1301,1823,2601,3785,2776,0.175858951175407,0.28997390980246,0.263758616792858,1.42676906198574,0.349857346647646,-606.1,4673.0207,-3526.0772,0,1664,147.994613647461,4.49514865875244,102.994613647461,0.375,1.875,6,2,0.524739235089596
"447",1142,1429,1718,2250,2981,2551,0.134072580645161,0.332999499248873,0.201083532820965,1.30966239813737,0.268780591615237,-846.7464,4300.9184,-2736.1588,48,1706,50.7106018066406,3.38906717300415,95.7106018066406,0.125,1.375,5,32,0.403127992339611
"448",1417,1911,2478,3157,4048,3463,0.120496894409938,0.22943839967561,0.180729305296779,1.27401129943503,0.240576156910818,-1089.6444,5908.2879,-3736.2723,2.67,1392,116.565048217773,1.06752026081085,71.5650482177734,-0.375,0.375,2,128,0.360836589289818
"449",1195,1594,1949,2393,3484,3129,0.102257024412713,0.216564237635353,0.153367875647668,1.22780913288866,0.282532670715995,-1092.762,4782.3605,-3351.3082,24.67,1352,90,0,45,0,0,0,64,0.423760007361737
"450",1126,1561,1948,2530,3459,3081,0.129968736042876,0.251991686872186,0.194931338617841,1.29876796714579,0.279452561494359,-948.8744,4826.35,-3322.6634,0,1687,45,2.36199140548706,90,-0.125,0.875,3,16,0.419140083217753
"451",723,1021,1289,2238,2793,2009,0.26906719591721,0.521371277881551,0.403543586109142,1.73622963537626,0.368446839784419,-227.8488,3684.3341,-2538.5988,56,2087,108.434951782227,0.754894495010376,63.4349517822266,-0.75,0.75,1,1,0.55260257195346
"452",899,1276,1618,1961,3068,2727,0.0958368259290305,0.1740233384069,0.143735158541696,1.21199011124845,0.309432351685873,-915.4148,3961.2349,-3022.1474,18.67,1910,180,0.954841256141663,135,0.375,0.375,1,4,0.464099007788328
"453",1785,2366,2837,3336,4164,3762,0.0808358982666451,0.178942838700423,0.121244026889123,1.17589002467395,0.189544350807028,-1494.2688,6559.1417,-3746.8318,21.33,1742,90,0,45,0,0,0,128,0.284296222238092
"454",1593,2124,2612,3056,3339,2934,0.0783345095271701,0.163680601636806,0.117491399841228,1.16998468606432,0.122164342127374,-1199.1082,5791.0163,-2812.7473,6,1844,90,0,45,0,0,0,128,0.183231118205494
"455",1333,1861,2276,2728,3499,3096,0.0903277378097522,0.176908023483366,0.135478069737237,1.19859402460457,0.211774891774892,-1140.8382,5296.7387,-3199.3116,42,1977,90,0,45,0,0,0,64,0.317634836810666
"456",1055,1401,1789,2216,2583,2313,0.106616729088639,0.211868611689987,0.159905130445637,1.23868082727781,0.181610247026532,-791.5368,4133.8825,-2328.787,37.34,2153,56.3099365234375,1.72100615501404,101.309936523438,-0.75,1,3,32,0.272384219554031
"457",1016,1451,1915,2321,3033,2706,0.0958451369216242,0.163921188630491,0.143750737637201,1.21201044386423,0.225949878738884,-894.7268,4427.7808,-2864.8212,48.67,2014,45,1.35022449493408,90,0,0.5,2,64,0.338890572900879
"458",1319,1953,2485,2954,4161,3580,0.0862290862290862,0.147068046409533,0.129331740049637,1.1887323943662,0.252181763466747,-1249.8626,5795.9005,-3914.9308,17.33,1857,18.4349365234375,0.754894495010376,63.4349365234375,0.25,0.25,1,64,0.378244188670729
"459",1725,2247,2802,3273,3512,3112,0.0775308641975309,0.164719871301672,0.116286725372397,1.16809421841542,0.112448527082673,-1273.2426,6180.1719,-2947.8087,0.67,1831,90,0,45,0,0,0,128,0.168659434634571
"460",1315,1803,2320,2949,3814,3032,0.119377490985007,0.224402425972173,0.179049245658981,1.27112068965517,0.243560482556244,-971.1526,5500.2121,-3403.7145,24.67,1803,90,0.954841256141663,45,0.375,0.375,1,1,0.365310946287391
"461",1495,1914,2320,2912,3612,3130,0.113149847094801,0.263321768525932,0.169708552317248,1.2551724137931,0.217801753202967,-1117.3428,5552.0887,-3233.8052,56,2050,45,0.337614715099335,90,-0.125,0.125,1,128,0.326675094816688
"462",1747,2270,2870,3215,3963,3490,0.056696795398521,0.117610963387196,0.0850382055706187,1.12020905923345,0.159959022391336,-1470.4624,6346.7135,-3482.3495,18,1546,146.888656616211,6.52698659896851,101.888656616211,-1.5,3.75,10,4,0.239920977537133
"463",1583,2031,2529,2936,3372,2984,0.0744739249771272,0.163100104191713,0.111700667825451,1.16093317516805,0.142857142857143,-1222.5308,5650.0443,-2902.9581,17.33,1608,122.47119140625,3.10963296890259,167.47119140625,0.875,1.375,5,8,0.214267559095145
"464",1725,2244,2869,3284,4159,3590,0.0674467739314156,0.137208225881108,0.101161940359145,1.14464970372952,0.183551508252703,-1436.4134,6436.9927,-3692.6679,29.34,1581,98.1301040649414,1.6876049041748,53.1301040649414,-0.125,0.625,2,1,0.275307675891015
"465",740,978,1270,1783,2365,1980,0.168031444480839,0.332771146860405,0.252005894874734,1.40393700787402,0.301237964236589,-508.6064,3246.4684,-2232.8019,28,1560,109.536651611328,7.80418491363525,154.536651611328,-0.125,3.125,11,16,0.4517948012653
"466",677,929,1180,1689,2271,1946,0.177413733008017,0.344617467840217,0.266074228959749,1.43135593220339,0.31614024920313,-483.4332,3077.0401,-2184.3052,31.33,1620,54.4623222351074,2.05277514457703,9.46232223510742,0.25,0.75,3,128,0.474141677531508
"467",590,809,973,1482,2183,1835,0.207331975560081,0.439399171270718,0.310934636530238,1.52312435765673,0.38339670468948,-430.3768,2735.554,-2138.6488,42,1683,116.565048217773,2.13429999351501,71.5650482177734,2,2,5,2,0.57500396008237
"468",760,913,1197,1585,2248,2032,0.139468008626887,0.316166883963494,0.209164420485175,1.32414369256475,0.305079825834543,-607.771,3042.8994,-2199.9733,79.34,1652,125.537673950195,2.05277514457703,170.537673950195,0.25,0.75,3,8,0.457553330430997
"469",642,865,1183,1551,2270,2054,0.134601316752012,0.239895697522816,0.201865057597367,1.31107354184277,0.314798725745728,-574.925,2961.2044,-2273.4011,64.67,1659,144.462326049805,2.05277514457703,170.537673950195,-1.75,1.75,3,8,0.472129723468945
"470",677,905,1170,1900,2620,2174,0.237785016286645,0.474827631065435,0.356619443087445,1.62393162393162,0.382585751978892,-391.7988,3326.7561,-2565.6265,0.67,1826,3.8140869140625,3.58425235748291,48.8140869140625,-0.125,1.375,4,64,0.573802928373566
"471",805,1050,1320,1546,1834,1676,0.0788555478018144,0.164747047674588,0.118262689691261,1.17121212121212,0.162967660114141,-650.9312,2982.7341,-1642.3398,55.33,1708,36.8699035644531,2.3859441280365,81.8699035644531,-1,1,3,128,0.244412743699477
"472",546,784,999,1475,1961,1588,0.192400970088925,0.352592592592593,0.288543140028289,1.47647647647648,0.325,-353.1916,2625.0594,-1851.1599,49.34,1684,120.963760375977,2.78188633918762,165.963760375977,1,1.25,4,8,0.487417665934808
"473",533,792,1098,1613,1896,1631,0.189966801918111,0.306219526697586,0.28489765812281,1.46903460837887,0.266533066132265,-310.3892,2750.3919,-1808.2206,16.67,1793,118.300750732422,3.52040505409241,163.300750732422,-0.25,1.5,5,8,0.399732843546502
"474",1222,1485,1674,2056,2363,2092,0.102412868632708,0.325272479564033,0.153598713309208,1.22819593787336,0.170671290562299,-872.7662,3984.8004,-2001.1806,42,1712,21.8014221191406,5.12871170043945,66.8014221191406,-0.875,2.125,7,32,0.255975232198142
"475",630,878,1123,1934,2599,2195,0.265292770690219,0.51355116514691,0.397874080130826,1.72217275155833,0.396560988715744,-326.4304,3303.1816,-2581.1651,0.67,1826,3.8140869140625,3.58425235748291,48.8140869140625,-0.125,1.375,4,64,0.594761584956347
"476",863,1155,1595,2133,2362,1783,0.14431330472103,0.257096435056867,0.216440927987126,1.33730407523511,0.19383371240839,-464.8428,3699.1361,-2001.1191,0,1424,90,0,45,0,0,0,64,0.290713834491472
