"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"547",1067,1439,1596,2370,2786,2457,0.195158850226929,0.490556471035619,0.292701374007311,1.48496240601504,0.271565495207668,162.8944,4494.7652,1592.4599,80,1780,0.0186317432671785,41.3947596549988,-0.125,0.375,2,8,0.407301768397034
"548",820,1091,1193,2140,2702,2232,0.284128412841284,0.751825976500476,0.426128693565322,1.79379715004191,0.387419768934531,349.3281,3866.8854,1432.9581,35,2355,0.0471055805683136,39.5022130012512,0,1,4,32,0.581055063534848
"549",971,1333,1539,2643,3277,2588,0.263988522238164,0.600587531280601,0.39593544530783,1.71734892787524,0.360880398671096,434.206,4739.8778,1847.9948,0,1864,0.135210201144218,43.9065490961075,0.5,3.25,11,1,0.541264403612582
"550",999,1337,1568,2364,3177,2749,0.202441505595117,0.464898960401822,0.303623649078195,1.50765306122449,0.339093782929399,169.4548,4608.9454,1647.7935,45,1909,0.0242908541113138,43.969623208046,-0.625,0.625,2,128,0.50858708249921
"551",770,1047,1159,2262,2545,1817,0.322420344928384,0.801133062173155,0.483559842174485,1.95168248490078,0.374190064794816,543.3679,3745.0125,1578.06,60,1939,0.298415035009384,44.8504402637482,1.375,7.125,21,64,0.561209339991902
"552",853,1261,1566,2432,3037,2583,0.216608304152076,0.398600754855933,0.324871826935101,1.55300127713921,0.319574190745166,293.2374,4503.485,1644.1791,10,2004,0.135210201144218,41.3810620307922,-0.25,3,11,8,0.479309221244705
"553",853,1261,1566,2432,3037,2583,0.216608304152076,0.398600754855933,0.324871826935101,1.55300127713921,0.319574190745166,293.2374,4503.485,1644.1791,35,2004,0.135210201144218,41.3810620307922,-0.25,3,11,8,0.479309221244705
"554",731,1045,1158,2329,2615,1983,0.335818755377115,0.771308128046371,0.503655913978495,2.01122625215889,0.386164855552611,579.8852,3834.2233,1533.0295,65,1970,0.0825181677937508,44.1432943940163,0.875,1.875,6,1,0.579170531336955
"555",717,1083,1041,2988,2644,1821,0.483246463142219,1.26182760855476,0.724779749348554,2.87031700288184,0.435006784260516,1175.822,4132.6156,1727.7227,0,2435,0.0963458865880966,40.4173135757446,0.125,2.125,7,16,0.652421652421652
"556",1175,1720,2000,2708,3343,2985,0.150382327952421,0.300178071737471,0.225549538069449,1.354,0.251356915590492,59.1691,5346.49,1888.389,30,1708,0.0317217446863651,43.0243119001389,-0.5,0.75,3,1,0.377000093571629
"557",1048,1399,1678,2292,2776,2380,0.154659949622166,0.341035325483226,0.231960710238005,1.36591179976162,0.246519982038617,85.9575000000001,4453.9114,1637.0139,40,1797,0.0657857209444046,39.3223595619202,0.25,1.5,6,32,0.369738466719048
"558",738,1047,1070,2841,3012,2082,0.452825364356942,1.18795277703247,0.6791512207593,2.65514018691589,0.475747182753552,1013.9105,4228.6355,1797.6885,40,2080,0.0929013043642044,41.3947596549988,0.125,2.125,8,4,0.713533374157991
"559",619,904,865,2465,2355,1550,0.48048048048048,1.32736021237763,0.720612520642546,2.84971098265896,0.462732919254658,952.6967,3487.9944,1519.3589,30,2167,0.0940030366182327,39.5022130012512,-0.25,2.25,8,64,0.693991616208663
"560",821,1118,1275,2124,2849,2383,0.249779346866726,0.586731167933656,0.374613913810855,1.66588235294118,0.381668283220175,266.5885,3995.1256,1469.1346,5,1999,0.0471055805683136,42.6438055038452,0,1.25,4,2,0.572433022184507
"561",859,1156,1395,2338,2740,2057,0.252611840342888,0.55256064690027,0.378867014865408,1.67598566308244,0.325272067714631,407.6107,4098.7054,1674.315,40,1960,0.0764539241790771,39.5022130012512,0.125,1.875,7,32,0.48784911135292
"562",1073,1403,1623,2261,3060,2683,0.164263645726056,0.403542061986085,0.246363753378813,1.39309919901417,0.306854580397181,39.5884000000003,4571.0055,1624.7951,35,1823,0.0499583967030048,43.4292036294937,-0.375,1.125,3,1,0.460232731931248
"563",927,1259,1452,2792,2675,2163,0.31573986804901,0.735859417902252,0.473554011073154,1.9228650137741,0.296341167918585,684.6862,4451.6592,1678.3279,60,1781,0.0166651234030724,43.4292036294937,-0.125,0.375,2,2,0.444457904300424
"564",1034,1359,1591,2678,2783,2422,0.254626376200515,0.607941834451902,0.381894835460827,1.68321810182275,0.27251943301326,442.8157,4619.8224,1642.1363,75,1685,0.118610218167305,39.6511030197144,-1,2.75,9,16,0.408732426563036
"565",1031,1430,1680,2610,2454,1955,0.216783216783217,0.468891801956237,0.325136930427689,1.55357142857143,0.187227866473149,392.8395,4448.5264,1734.5324,60,1676,0.137076154351234,42.9925765991211,0.5,3,12,1,0.280807836497763
"566",998,1386,1529,2061,2929,2528,0.148189415041783,0.354572114102906,0.22225316808244,1.34793982995422,0.314042171377299,-33.6304000000001,4305.2479,1563.489,40,1782,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.471010429516654
"567",1113,1462,1581,2243,3013,2629,0.173117154811715,0.489283074648928,0.259641783239639,1.41872232764073,0.311710927296474,30.7741,4543.0561,1623.0818,63,1736,0.0235658623278141,44.2146018147469,0.5,0.5,2,128,0.467515507672217
"568",1337,1536,1701,2112,2553,2105,0.107789142407553,0.448396246999782,0.161662514750229,1.24162257495591,0.200282087447109,-113.5373,4346.2882,1668.4714,54,1844,0.0300372242927551,39.304817199707,-0.5,0.75,3,32,0.300387824656246
"569",1187,1645,1881,2467,3411,3051,0.134774609015639,0.301968463361847,0.202138668506382,1.31153641679957,0.289115646258503,-63.7814,5150.1059,1804.2417,60,1761,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.433632498819084
"570",1307,1706,2011,2512,3221,2793,0.110767189918196,0.262221291740814,0.166132419586603,1.24912978617603,0.231269113149847,-91.3564999999999,5178.8588,1896.147,50,1579,0.0506463386118412,41.6932587623596,0.5,1.25,3,4,0.346870520783564
"571",973,1293,1529,2213,3158,2632,0.182789951897381,0.418041804180418,0.274148296593186,1.44735120994114,0.347557072754427,102.2892,4444.225,1660.4588,30,1882,0.0670846626162529,43.5535587072372,-0.125,1.375,5,1,0.52128
"572",1040,1500,1818,2558,3354,3006,0.169104204753199,0.326451385212635,0.253627327773335,1.40704070407041,0.296983758700696,110.492,5049.0544,1753.9658,38,1601,0.0294542610645294,43.5711007118225,0.125,0.625,2,1,0.445432576123731
"573",988,1360,1640,2337,2938,2653,0.175257731958763,0.365457214765101,0.262853551225644,1.425,0.283529925731761,121.6054,4543.7612,1566.1089,25,1623,0.0471055805683136,42.6438055038452,0,1,4,2,0.425248443813476
"574",1189,1538,1707,2402,2805,2254,0.169140910197128,0.466130114017438,0.253680496410756,1.40714704159344,0.243351063829787,115.4279,4599.7263,1792.7879,30,1699,0.0377128832042217,38.8274717330933,0.125,0.875,3,32,0.364986149584487
"575",683,980,1100,2234,2285,1696,0.340131973605279,0.763636363636364,0.510121457489878,2.03090909090909,0.350073855243722,600.5245,3541.6231,1435.9767,6,1804,0.105832666158676,39.5577111244202,1.5,2.25,11,32,0.525033229951263
"576",762,1049,1185,2003,2754,2259,0.256587202007528,0.601647543395116,0.384820448486749,1.69029535864979,0.398324447829398,261.7407,3776.9644,1417.2204,50,1796,0.0242908541113138,43.969623208046,0.375,0.625,2,1,0.597410838938952
"577",872,1187,1416,2114,2743,2272,0.197733711048159,0.428641611397691,0.296558561110324,1.49293785310734,0.319067083433518,177.4821,4047.7048,1522.4965,60,1781,0.0353406183421612,39.5022130012512,0,0.75,2,64,0.47854309412189
"578",1139,1501,1792,2394,3291,2979,0.1438127090301,0.326854164404387,0.215693299892512,1.3359375,0.294904583907141,-19.1555999999999,4935.2818,1696.6961,38,1587,0.0186317432671785,39.1804623603821,0.5,0.5,1,16,0.44231336677486
"579",662,874,928,2219,2162,1545,0.410231966952653,1.14328728303224,0.615250198570294,2.39116379310345,0.399352750809061,728.537,3316.4332,1366.6793,45,1982,0.22703243792057,40.1610188484192,-0.125,5.375,15,16,0.598932211616243
"580",900,1264,1419,2246,2739,2235,0.225648021828104,0.515457491897283,0.338425862774519,1.58280479210712,0.317460317460317,259.9646,4153.1095,1580.7925,40,1845,0.0300372242927551,42.8412010669708,0.5,0.75,3,2,0.476133221113382
"581",1216,1683,1996,2564,3242,2944,0.124561403508772,0.261944290721269,0.186821620436356,1.28456913827655,0.237877052310042,-43.4269000000001,5213.607,1814.3147,30,1608,0.0395079031586647,39.9658603668213,0.25,1,3,32,0.35678152142789
"582",1217,1755,2171,3146,3478,2979,0.183374083129584,0.345965509899936,0.275035260930889,1.44910179640719,0.231368383784741,306.8652,5756.332,2115.1933,16,1726,0.225384712219238,43.0959594249725,0.75,5.25,17,1,0.347021860341623
"583",737,1033,1089,3165,2575,1622,0.488011283497884,1.24385859796285,0.731930896697614,2.90633608815427,0.40556768558952,1332.3274,4176.6572,1835.9588,0,2262,0.233490943908691,43.3766206502914,1.25,5.75,17,1,0.608268522308637
"584",800,1111,1240,2752,2787,2057,0.37875751503006,0.901502504173623,0.568065122103945,2.21935483870968,0.384156940650608,834.9563,4234.6789,1713.2608,0,2246,0.206271842122078,42.4740271568298,5.5,5.5,18,2,0.576163873370577
"585",1197,1640,1845,2361,3080,2746,0.122681883024251,0.28959479178359,0.184000950909307,1.27967479674797,0.250761421319797,-86.3396999999998,4895.683,1736.5285,40,1805,0.0131753943860531,41.5366568565369,-0.25,0.25,1,4,0.376103948837682
"586",983,1294,1415,1918,2096,1683,0.150915091509151,0.414128108019101,0.226338683065847,1.35547703180212,0.193961834235261,59.4349,3664.0272,1435.537,0,1793,0.0131753943860531,41.5366568565369,-0.25,0.25,1,2,0.290901324220419
"587",1330,1815,2016,2564,3031,2677,0.119650655021834,0.292360221937687,0.179456391223666,1.2718253968254,0.201109570041609,-70.2138999999999,5175.4243,1870.2906,55,1787,0,43.4292036294937,0,0,0,16,0.301634472511144
"588",1265,1753,1906,2738,2915,2280,0.179155900086133,0.443733333333333,0.26870491979761,1.43651626442812,0.209292677867662,207.4964,5047.8271,2012.9042,0,1804,0.0474716164171696,40.0213589668274,0.375,1.125,3,16,0.313906460645027
"589",1331,1781,1960,2429,3430,3044,0.106858054226475,0.278669043374926,0.160268823328397,1.23928571428571,0.272727272727273,-193.3376,5262.2212,1871.9196,50,1786,0,43.4292036294937,0,0,0,128,0.409052963546981
"590",839,1181,1329,2067,2510,1927,0.217314487632509,0.492065608747833,0.32592374503165,1.55530474040632,0.307632195884345,239.9116,3811.1839,1537.9459,0,1898,0.358120441436768,40.4893732070923,-4.375,8.875,26,16,0.461388201588749
"591",1152,1534,1833,2397,3384,2756,0.133333333333333,0.296467619848612,0.199976362132136,1.30769230769231,0.297297297297297,-16.1251999999998,4953.7261,1916.4978,40,1655,0.0555331110954285,42.0852062702179,0.375,1.375,5,2,0.445903210349784
"592",786,1176,1271,2853,2577,1910,0.38360814742968,0.862595419847328,0.575342465753425,2.24468922108576,0.339397089397089,904.9898,4234.4961,1698.5482,5,2066,0.0825181677937508,42.7151129245758,0.375,1.875,6,4,0.509029492009874
"593",972,1290,1539,2463,3093,2546,0.230884557721139,0.524047186932849,0.346283572767021,1.60038986354776,0.335492227979275,309.2838,4551.7105,1711.0714,30,1743,0.0529833734035492,42.6438055038452,-0.125,1.125,5,2,0.50318402590394
"594",972,1290,1539,2463,3093,2546,0.230884557721139,0.524047186932849,0.346283572767021,1.60038986354776,0.335492227979275,309.2838,4551.7105,1711.0714,60,1742,0.0412245281040668,42.6438055038452,-0.125,0.875,3,1,0.50318402590394
"595",1223,1644,1943,2863,3856,3169,0.191427382438618,0.429946723992897,0.287111203578487,1.47349459598559,0.32988446283842,197.5891,5584.8307,2118.3092,25,1774,0.0358276851475239,42.4786567687988,1.25,1.5,3,1,0.494784033106302
"596",1162,1575,1944,2619,3477,2999,0.14792899408284,0.303016699586999,0.221869179357949,1.34722222222222,0.28278915329275,57.0953,5246.5996,1909.765,25,1741,0.0670846626162529,39.2359609603882,0.875,1.875,5,64,0.424144609425436
"597",1320,1857,2167,3083,3860,3184,0.17447619047619,0.370190753313935,0.261689362917817,1.42270419935395,0.280902604944417,183.9855,5947.9569,2262.5237,40,1925,0.0428721718490124,42.9221050739288,0.25,1,4,2,0.421318954790543
"598",1358,1796,2072,2675,3449,3020,0.127027596376659,0.306215722120658,0.190521327014218,1.29102316602317,0.249411338525629,-58.3567999999997,5477.4801,1977.3494,40,1865,0.0300372242927551,41.2704048156738,0.125,0.625,2,16,0.374083129584352
"599",1070,1253,1387,2066,2391,1894,0.196640602374747,0.718062605752961,0.294918198928623,1.48954578226388,0.265749073583907,157.9223,3875.0044,1516.7741,40,2049,0.0558435767889023,39.1804623603821,0.125,1.375,4,64,0.398570861452958
"600",814,1139,1295,2168,2483,1959,0.252093560496679,0.56924882629108,0.378085751407536,1.67413127413127,0.314452091053467,348.0959,3826.7501,1496.2978,5,1791,0.0485530756413937,39.2572340965271,0,1.25,4,32,0.471615720524017
"601",991,1388,1587,2547,3333,2696,0.2322206095791,0.517520215633423,0.348288789454589,1.60491493383743,0.354878048780488,299.9827,4780.6012,1831.4639,50,1665,0.0533088147640228,44.1039445996284,-0.375,1.125,4,64,0.532262981404329
"602",1377,1827,2094,2696,3652,3278,0.125678496868476,0.305057261579001,0.188498069095084,1.28748806112703,0.271145144448312,-101.5884,5641.2951,1974.9344,40,1609,0.0176758281886578,44.2146018147469,-0.375,0.375,1,128,0.406682328373793
"603",1590,2086,2477,2892,3254,3030,0.077295585770162,0.177958833619211,0.115932582177111,1.16754138070246,0.135578433083232,-206.3114,5935.1464,2064.6612,30,1693,0.0448462851345539,40.6681175231934,-0.125,1.125,4,8,0.203349908400942
"604",966,1296,1497,2392,2884,2540,0.230136281820519,0.541767554479419,0.345160046278442,1.59786239144957,0.316594384843643,273.7288,4422.3442,1549.1692,25,1601,0.0131753943860531,39.038565158844,0.25,0.25,1,64,0.474837384457378
"605",1324,1845,2225,2563,3005,2740,0.070593149540518,0.141209893048128,0.105878667641224,1.15191011235955,0.149139579349904,-190.7387,5307.9365,1884.6547,35,1610,0.0186317432671785,39.1804623603821,-0.5,0.5,1,128,0.22368798394035
"606",1410,1971,2306,2789,3124,2997,0.0947988223748773,0.199553792761527,0.142184280247277,1.20945359930616,0.150644567219153,-137.7037,5648.7508,1897.969,25,1789,0.0131753943860531,39.9658603668213,-0.25,0.25,1,64,0.225946045483841
"607",1553,2205,2709,3204,3875,3692,0.0837138508371385,0.158420277795558,0.125560158958316,1.18272425249169,0.177095990279465,-196.2682,6630.8025,2227.4816,30,1543,0.0176758281886578,42.6438055038452,-0.375,0.375,1,128,0.265623813501405
"608",1566,2143,2536,2996,3339,2937,0.0831525668835864,0.177798392084106,0.124717577948486,1.1813880126183,0.13668085106383,-151.6023,6051.3779,2224.969,35,1676,0.0166651234030724,43.4292036294937,-0.375,0.375,1,64,0.205003829461322
"609",1644,2104,2474,2890,3170,2997,0.0775540641312453,0.192414431082331,0.116320253518501,1.16814874696847,0.123316796598157,-215.3946,5917.0161,2031.7399,25,1577,0.0294542610645294,40.1457138061523,0.125,0.625,2,16,0.184958809460537
"610",1519,1942,2204,2570,2860,2716,0.0766652702136573,0.207836456558773,0.114985862393968,1.16606170598911,0.129541864139021,-229.9807,5329.7007,1820.9771,40,1749,0.0294542610645294,39.5022130012512,0.625,0.875,3,32,0.19429361240004
"611",1142,1409,1657,1995,2724,2588,0.092552026286966,0.250518825970946,0.138809034907598,1.20398310199155,0.243551700524994,-187.4735,4326.8231,1425.6815,20,1778,0.0499583967030048,40.2876110076904,-0.375,1.125,3,16,0.365285861006505
"612",1423,1876,2108,2489,2701,2442,0.0828801392212312,0.213301981860934,0.124306688417618,1.18074003795066,0.123310459555001,-173.3455,5070.3388,1821.0951,30,1743,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2,0.184946460130991
"613",948,1396,1687,2254,2876,2629,0.143872113676732,0.269128536168597,0.215780794113916,1.33609958506224,0.260574183651107,32.2352000000002,4503.9745,1545.9381,30,1737,0.0249947942793369,41.8584072589874,0,0.5,2,4,0.39081845075052
"614",1321,1939,2270,2944,4103,3823,0.129267357115458,0.253098009763425,0.193882443187266,1.29691629955947,0.287619645378942,-92.8276,6182.429,2063.9421,50,1654,0.0186317432671785,42.3220548629761,0.125,0.375,2,4,0.431395622499412
"615",1635,2305,2847,3402,4057,3693,0.0888142102736438,0.168744299179082,0.133210656852548,1.19494204425711,0.175260718424102,-148.5882,6936.1252,2447.9017,35,1577,0.0294542610645294,43.5711007118225,0.125,0.625,2,1,0.26287203997393
"616",1152,1664,1964,2385,3127,2888,0.0968038629570016,0.190325497287523,0.145189102195655,1.21435845213849,0.228442349243763,-146.0742,5023.3681,1725.9412,40,1573,0.0117845674976707,41.0730092525482,0,0.25,2,8,0.342629873318276
"617",1675,2311,2852,3439,4040,3568,0.093307900174853,0.183678578133801,0.139950727171581,1.20582047685834,0.172373766686013,-111.709,6936.6974,2522.6154,30,1598,0.0333209969103336,38.7168145179749,0.25,0.75,3,32,0.25854189336235
"618",1706,2411,2880,3405,4312,3761,0.0835322195704057,0.166328728931694,0.125288362103254,1.18229166666667,0.199110122358176,-213.5329,7109.9792,2614.2874,40,1614,0.0212427191436291,40.4850068092346,-0.25,0.5,2,8,0.298644421272159
"619",1188,1640,1849,2360,3102,2748,0.121406509859824,0.281078107810781,0.182088133982658,1.27636560302866,0.253080185821046,-87.9493999999999,4902.8132,1751.0778,40,1805,0.0131753943860531,41.5366568565369,-0.25,0.25,1,4,0.379581944865192
"620",1465,1894,2203,2810,3245,2884,0.121085178535807,0.301001686006149,0.181609653934377,1.2755333635951,0.191262848751836,-40.9556999999997,5594.9061,2006.9209,35,1810,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.286867945306048
"621",1924,2544,3234,3636,3736,3382,0.0585152838427948,0.116711183370108,0.0877665380976639,1.12430426716141,0.0720229555236729,-222.5324,7270.7586,2634.1714,30,1537,0.0117845674976707,42.6438055038452,0.375,0.375,1,1,0.108026683882074
"622",1417,1906,2270,2758,3283,3061,0.0970564836913286,0.212118577762323,0.145570249577409,1.21497797356828,0.1824239150009,-136.5765,5649.8812,1938.0622,45,1487,0.0131753943860531,43.7509542703629,0.25,0.25,1,1,0.273611236157378
"623",1579,2146,2661,2991,3561,3387,0.0583864118895966,0.115944065771906,0.0875718708536046,1.12401352874859,0.144648023143684,-285.2025,6294.4485,2140.151,50,1580,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.216954600241061
"624",1584,2288,2751,3259,4268,3876,0.0845257903494176,0.16104488967791,0.126778138258048,1.18466012359142,0.216127653511896,-228.2158,6891.5719,2422.098,25,1707,0.00589248817414045,41.0730092525482,-0.125,0.125,1,32,0.324168388061828
"625",1928,2820,3324,3806,4669,4383,0.067601683029453,0.129695404154558,0.101395414066335,1.14500601684717,0.168272238208432,-354.962,8055.6491,2768.5819,25,1538,0.0176758281886578,42.6438055038452,0.375,0.375,1,4,0.252392568962282
"626",1496,2052,2445,2896,4061,3646,0.0844411158958996,0.177642980935875,0.126649817467004,1.18445807770961,0.248386105133723,-251.606,6280.3962,2218.4698,25,1754,0.0186317432671785,43.8928512334824,0.5,0.5,1,64,0.37255052639668
"627",1304,1712,2055,2568,3177,3035,0.110966904607398,0.250537214299668,0.166432356439926,1.24963503649635,0.214449541284404,-104.8146,5279.1829,1742.0561,30,1928,0.0317217446863651,43.8340954780579,-0.25,0.75,2,1,0.321643573817487
"628",1747,2492,3001,3554,4384,4038,0.0843630816170862,0.163445055269847,0.126534970635344,1.18427190936355,0.187271496276236,-224.3743,7390.7025,2573.0177,30,1659,0.0294542610645294,43.5711007118225,-0.125,0.625,2,1,0.280888226931149
"629",1657,2276,2793,3309,4273,3987,0.0845624385447394,0.16883711798966,0.126833265055305,1.18474758324382,0.20945372204925,-233.6073,6980.5273,2378.5638,25,1489,0.0428721718490124,42.3655059337616,-1.125,1.375,4,2,0.314158352791339
"630",1938,2626,3140,3718,4859,4521,0.084281131525226,0.180084745762712,0.126412480863162,1.18407643312102,0.214901862732842,-300.8796,7916.0019,2703.5953,45,1602,0.0176758281886578,42.6438055038452,0.375,0.375,1,4,0.322332645790362
"631",1675,2312,2851,3377,3985,3512,0.0844572896596018,0.16600391340024,0.126675764630328,1.18449666783585,0.165886483323581,-152.6389,6870.8878,2509.4019,30,1598,0.0333209969103336,38.7168145179749,0.25,0.75,3,32,0.24881152636583
"632",1451,1933,2245,2630,2776,2485,0.078974358974359,0.184439973172368,0.118449389806174,1.17149220489978,0.105755825532762,-155.7468,5289.7196,1923.2459,35,1763,1.77635683940025e-15,43.4292036294937,0,0,0,16,0.158617942845763
"633",1422,1847,2200,2512,2601,2403,0.066213921901528,0.154516640253566,0.0993103448275862,1.14181818181818,0.0835242657779629,-186.5215,5081.8797,1803.1724,15,1519,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.125273352077476
"634",1451,1980,2418,2737,2845,2752,0.0618816682832202,0.125324114088159,0.0928135001454757,1.13192721257237,0.0811324339730192,-207.9907,5549.3018,1887.3161,30,1590,0.0263462159782648,43.1074531078339,0,0.5,2,1,0.121687090339128
"635",1572,1982,2251,2538,3294,2845,0.0599290039674253,0.168625146886016,0.0898841215158158,1.1274988893825,0.18809738503156,-316.917,5530.0425,2056.7835,15,1555,0.0614426583051682,40.7815523147583,-0.25,1.5,5,8,0.282120638355423
"636",1166,1639,2052,2436,2837,2713,0.0855614973262032,0.159893404397069,0.12832794920352,1.18713450292398,0.160564532624259,-118.9491,4962.8251,1666.2902,30,1772,0.0600203424692154,44.4119973778725,-0.125,1.375,5,64,0.240822169956028
"637",1621,2179,2634,3058,3429,3294,0.0744905130007027,0.158079188725673,0.111725955204216,1.16097190584662,0.131123206333498,-221.2966,6277.6457,2117.4222,20,1493,0.0186317432671785,39.8239636421204,0.5,0.5,1,64,0.196668590747918
"638",1593,2180,2580,2863,3157,2876,0.0519933860003674,0.11060736340186,0.0779829154036925,1.10968992248062,0.100575213526233,-284.8881,5949.3238,2139.1415,10,1517,0.0526559092104435,39.9658603668213,0.5,1.25,4,16,0.150849673202614
"639",1641,2143,2506,2972,3150,2949,0.0850675428988682,0.20433219328247,0.127589668704937,1.18595371109338,0.113861386138614,-169.6518,5980.07,2078.2357,0,1561,0.0263462159782648,39.038565158844,0,0.5,2,64,0.170776982232829
"640",1714,2324,2673,3102,3055,2855,0.0742857142857143,0.170617244670697,0.111418924768418,1.16049382716049,0.0666899441340782,-197.982,6185.8013,2182.4083,30,1511,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.100026184865148
"641",1475,1986,2339,2740,2668,2532,0.0789525497145107,0.175492341356674,0.118417167044,1.17144078666097,0.0657080087876972,-140.3921,5408.8217,1879.1889,20,1670,0.0242908541113138,43.969623208046,0.625,0.625,2,128,0.0985521717423864
"642",1562,2124,2562,2970,2963,2789,0.0737527114967462,0.153892576946288,0.110619069136918,1.15925058548009,0.072579185520362,-157.751799999999,5890.5495,2059.4315,20,1702,0.0186317432671785,42.3220548629761,-0.5,0.5,1,4,0.108858926793955
"643",1587,2180,2646,3002,3102,2881,0.0630311614730878,0.127571131656275,0.0945383730193857,1.13454270597128,0.0793319415448852,-206.8587,6048.3258,2141.0948,30,1657,0.0212427191436291,43.2318080663681,-0.25,0.5,2,2,0.118987561972689
"644",1169,1494,1749,2384,2749,2373,0.153641422695379,0.386112124528761,0.230434256683198,1.36306460834763,0.222321031569586,78.8041000000001,4600.1234,1682.614,70,1887,0.1807691603899,39.5344595909119,-1.875,3.875,16,16,0.333444481493831
"645",1169,1494,1749,2384,2749,2373,0.153641422695379,0.386112124528761,0.230434256683198,1.36306460834763,0.222321031569586,78.8041000000001,4600.1234,1682.614,30,1887,0.1807691603899,39.5344595909119,-1.875,3.875,16,16,0.333444481493831
"646",1825,2404,2807,3256,3420,3226,0.0740557479795481,0.175076035249162,0.111074461944422,1.15995724973281,0.098442267544564,-235.7405,6603.6429,2289.9623,25,1660,0.0131753943860531,41.5366568565369,0.25,0.25,1,4,0.147651545564031
"647",1626,2192,2633,3118,3185,2993,0.0843331594505303,0.180377863731032,0.126488742067287,1.18420053171287,0.0948779649364043,-134.1536,6172.4203,2147.2753,30,1718,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.14230471771075
"648",1661,2262,2689,3151,3322,3188,0.0791095890410959,0.169144028703229,0.11865422480952,1.17181108218669,0.10530693728165,-189.0951,6346.2638,2159.2729,25,1742,0.0186317432671785,39.8239636421204,0.5,0.5,1,64,0.157947267736838
"649",1544,2217,2619,3068,3517,3207,0.0789519957798488,0.155837845342219,0.118417582417582,1.17143948071783,0.146349413298566,-191.7269,6282.6251,2232.6586,10,1771,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.219506233194818
"650",1107,1451,1599,2275,2810,2496,0.174496644295302,0.473721093202523,0.261711188540457,1.42276422764228,0.274665457019732,70.5548000000001,4471.5238,1574.442,40,1958,0.0898958370089531,42.8412010669708,0.375,2.125,8,2,0.411951468420456
"651",1057,1369,1617,2226,2838,2575,0.158469945355191,0.380482319130326,0.237673995056589,1.37662337662338,0.274074074074074,42.4806000000003,4435.9664,1524.8635,0,1665,0.0555331110954285,44.7732011526823,-0.375,1.375,4,128,0.411064975872517
"652",1133,1519,1821,2385,3150,2732,0.134094151212553,0.292865302731332,0.201117318435754,1.30971993410214,0.267350633675317,-9.03460000000013,4851.4606,1762.6338,25,1693,0.0372505597770214,39.8239636421204,-0.375,0.875,3,16,0.40098561802273
"653",1087,1519,1736,2579,2964,2180,0.195365005793743,0.435119231960359,0.293013555787278,1.48559907834101,0.261276595744681,274.0962,4721.2522,1976.3666,50,1655,0.250462561845779,40.8168578147888,-3.5,6,19,16,0.391873204978194
"654",947,1304,1558,2011,2610,2330,0.126926309890726,0.266001174398121,0.190362795909791,1.29075738125802,0.252399232245681,-27.7808999999998,4102.7926,1450.1829,35,1870,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.378553436487945
"655",851,1211,1509,2472,2999,2301,0.241899020346647,0.46797550782389,0.362802963707146,1.63817097415507,0.330523513753327,408.3064,4396.9478,1769.1167,40,2076,0.0333209969103336,43.4292036294937,0.25,0.75,3,2,0.495730287235222
"656",1132,1750,2173,2891,3962,3484,0.141785150078989,0.241263440860215,0.212656728206141,1.33041877588587,0.29160554197229,45.5172000000002,5859.0999,2092.3846,25,1953,0.00589248817414045,42.6438055038452,0.125,0.125,1,2,0.437372667264282
"657",503,805,783,2828,2295,1401,0.566325117695929,1.36169929418032,0.849370067838848,3.6117496807152,0.491228070175439,1349.4138,3533.1742,1578.3109,45,2580,0.105832666158676,43.6265991926193,-0.25,2.5,8,1,0.736722429754751
"658",1001,1444,1729,2144,2906,2588,0.107152078492125,0.207023845156141,0.160707370595069,1.24002313475998,0.253937432578209,-91.9200999999999,4494.7403,1598.2677,30,1902,0.0131753943860531,43.1074531078339,0.25,0.25,1,1,0.380865063099989
"659",1166,1684,2091,2633,3380,3006,0.114733276883997,0.210567210567211,0.172081701767383,1.25920612147298,0.235605922134893,-36.7183999999995,5353.2885,1909.4564,30,1928,0.0186317432671785,42.9655561447144,0.5,0.5,1,4,0.353376587773006
"660",1380,1939,2253,3024,3803,3135,0.146105741898806,0.311238495075085,0.219137849360493,1.3422103861518,0.255944517833553,69.0473,5978.8535,2289.3984,0,1480,0.136208713054657,43.0882247686386,-0.75,3.25,10,1,0.383885082143152
"661",1325,1760,2021,2521,3680,3095,0.110083663584324,0.26536461097548,0.165107319757843,1.24740227610094,0.291001578670409,-150.8299,5428.6225,2040.0676,15,1405,0.167162507772446,42.2113976478577,-5.625,5.875,16,1,0.43646408839779
