"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"217",819,1066,1419,1799,2269,1976,0.118085767557489,0.227735826441328,0.177101134068666,1.26779422128259,0.230477223427332,-619.5748,3356.2851,-2102.9751,0,1762,176.576126098633,26.0295753479004,138.423873901367,0.625,11.125,31,4,0.345668971126474
"218",829,1141,1563,1974,3001,2596,0.116200169635284,0.200077889202609,0.174275618374558,1.26295585412668,0.315074496056091,-773.9746,3834.0459,-2951.976,2,1654,96.3401794433594,14.7948589324951,141.340179443359,0.875,6.125,19,16,0.472559973710154
"219",854,1167,1561,2040,3104,2767,0.133018605942794,0.239404238304678,0.199500208246564,1.30685458039718,0.330760986066452,-792.1278,3949.3078,-3106.4135,0,1500,145.491470336914,9.19103336334229,169.508529663086,-3.125,5.375,14,4,0.496088307791234
"220",834,1046,1398,2076,3189,2568,0.195164075993092,0.402612826603325,0.292703986185063,1.48497854077253,0.390451275343362,-592.937,3843.2376,-3107.9291,0.67,1483,125.537673950195,4.10029363632202,170.537673950195,-2.375,3.375,10,8,0.585613079019074
"221",1082,1441,1780,2613,3355,2713,0.189619849760983,0.402104653407994,0.284397405257767,1.46797752808989,0.306718597857838,-657.9734,4672.741,-3092.4018,33.34,1819,39.4724731445312,10.3993511199951,84.4724731445312,2.125,4.875,16,32,0.460033102911109
"222",1332,1754,2116,2767,3193,2996,0.133319680524268,0.297314578005115,0.199959045766356,1.30765595463138,0.202863062723677,-968.8144,5132.674,-2947.4131,42,1692,135,0.337614715099335,180,0.125,0.125,1,8,0.30426593841228
"223",817,1059,1280,1863,2548,2173,0.185491568565065,0.42660617591102,0.27819309686655,1.45546875,0.331243469174504,-567.0772,3438.3299,-2432.6647,42,1615,146.309936523438,1.72100615501404,101.309936523438,0.5,0.75,3,2,0.496800313438684
"224",903,1056,1316,1694,2033,1779,0.125581395348837,0.335284725918041,0.188340807174888,1.28723404255319,0.214093759331144,-612.8144,3183.4805,-1813.2955,40.67,1286,90,2.3859441280365,135,0.125,0.875,3,16,0.321092700403045
"225",1084,1321,1729,2250,2766,2353,0.130937421462679,0.289766407119021,0.196381454956653,1.30133024869867,0.230700778642937,-736.8106,4160.9116,-2502.7879,0.67,1431,180,0.954841256141663,135,-0.375,0.375,1,8,0.346012679346013
"226",656,762,881,1107,1264,834,0.113682092555332,0.383310719131615,0.170480261503646,1.25652667423383,0.178554778554779,-369.5974,2073.4034,-924.0552,10,1414,125.537673950195,2.05277514457703,170.537673950195,-0.5,0.75,3,8,0.267769750640876
"227",1147,1395,1701,2073,2139,1932,0.0985691573926868,0.252889191026513,0.147834150218572,1.21869488536155,0.1140625,-768.7484,3867.9855,-1779.4316,25.33,1354,58.3924980163574,7.2492527961731,13.3924980163574,3.5,4,13,128,0.17107147506835
"228",1332,1788,2227,2726,3016,2940,0.100747022006865,0.204541728152156,0.151105279095589,1.2240682532555,0.150486362769407,-1040.9848,5111.5528,-2767.3386,42.67,1276,90,0,45,0,0,0,128,0.225708019452656
"229",1096,1472,1867,2382,2952,2743,0.121204989409273,0.239981360671016,0.181786092481468,1.27584359935726,0.225150446150654,-872.3306,4475.752,-2797.901,28,1286,90,0.954841256141663,135,0.375,0.375,1,16,0.337690631808279
"230",872,1134,1460,1900,2267,2040,0.130952380952381,0.266925503518563,0.196399345335516,1.3013698630137,0.216528038636973,-626.5038,3498.2882,-2097.0337,23.34,1613,180,0.954841256141663,135,0.125,0.375,2,4,0.324748490945674
"231",1281,1590,1973,2427,2768,2400,0.103181818181818,0.243640656863797,0.154755141461198,1.23010643689812,0.1676861421641,-898.2986,4564.4243,-2386.1066,0,1477,18.4349365234375,0.754894495010376,63.4349365234375,0,0.25,2,32,0.251502689022461
"232",1062,1295,1730,2182,2724,2267,0.115541922290389,0.245759025663332,0.173290734824281,1.26127167630058,0.223170184104176,-744.4294,4072.445,-2440.1213,0,1424,90,0,45,0,0,0,64,0.334717701201033
"233",1013,1242,1584,2043,2208,1758,0.126550868486352,0.290469560815087,0.189800137835975,1.28977272727273,0.164556962025316,-593.2162,3680.9247,-1819.0684,0,1396,90,0,45,0,0,0,128,0.246802900461437
"234",860,1063,1298,2154,2860,2383,0.247972190034762,0.612653879186945,0.371904417089066,1.65947611710324,0.375661375661376,-451.1446,3769.808,-2750.9329,6.67,1719,153.434951782227,1.06752026081085,161.565048217773,-0.5,0.5,1,4,0.563424311650836
"235",682,932,1196,1815,2410,1997,0.205579541680505,0.399148826412174,0.308318113896729,1.51755852842809,0.336661120354964,-422.4632,3213.9452,-2306.1246,4,1738,180,1.90915238857269,135,0,0.75,2,4,0.504921669208374
"236",744,1037,1292,1854,2691,2177,0.178639542275906,0.348894959026571,0.267916732877801,1.43498452012384,0.351242781822747,-551.1184,3435.3398,-2567.2738,5.34,1755,164.744888305664,2.71992325782776,150.255111694336,0.125,1.125,3,4,0.526798041922932
"237",633,891,998,1945,2334,1817,0.321780496092423,0.742978189235839,0.482588754883642,1.94889779559118,0.400960384153661,-161.6012,3147.3683,-2182.6125,79.34,1928,31.6754760742188,12.9588422775269,76.6754760742188,-0.25,5.25,21,32,0.601350337584396
"238",1044,1485,1810,2610,3442,2970,0.180995475113122,0.354547066123028,0.271462504241602,1.44198895027624,0.310738766184311,-746.314,4747.2136,-3295.2229,0,1609,71.5650634765625,0.754894495010376,116.565063476562,-0.25,0.25,1,32,0.466063779152784
"239",459,734,679,2457,1890,1147,0.566964285714286,1.43874413335491,0.850310856049737,3.61855670103093,0.471389645776567,641.1756,3046.7377,-1558.1472,93.33,1917,107.241455078125,7.21066856384277,152.241455078125,2.75,3.75,14,8,0.706946876824285
"240",860,1158,1478,2391,3231,2731,0.235978288963556,0.474532224532225,0.353921695309471,1.61772665764547,0.372265873858569,-502.2286,4183.2596,-3168.9165,0,1848,60.2551193237305,3.84366822242737,15.2551193237305,0,1.75,6,128,0.558339526489012
"241",664,906,1073,1936,2578,1917,0.286806247922898,0.635493372606775,0.430137896660575,1.80428704566636,0.412215831279102,-249.9278,3259.1144,-2404.9334,40,1960,8.42697143554688,12.8142366409302,53.4269714355469,0.625,5.375,16,32,0.618239079830207
"242",978,1264,1469,1890,1945,1765,0.125334921107472,0.312314540059347,0.187974400952523,1.28658951667801,0.139425893380199,-638.9712,3466.7192,-1647.3639,26.67,1680,45,0.675206005573273,0,0,0.25,2,128,0.209108214965588
"243",1303,1753,2090,2745,3441,3051,0.135470527404343,0.296998276956561,0.203184779236894,1.3133971291866,0.244259627553788,-982.7086,5161.9451,-3177.9266,49.34,1713,18.4349365234375,0.754894495010376,63.4349365234375,0.25,0.25,1,64,0.366356322878062
"244",888,1179,1464,1903,2491,2263,0.13038313038313,0.27246772591857,0.19554565701559,1.29986338797814,0.259671302149178,-711.6046,3612.3084,-2373.6724,63.33,1759,45,1.01275038719177,90,-0.375,0.375,1,128,0.389457717102768
"245",988,1366,1637,2107,2471,2372,0.125534188034188,0.259955752212389,0.188276138336226,1.2871105681124,0.203018500486855,-776.2128,3944.6648,-2321.4447,51.33,1769,96.3401947021484,2.16078901290894,51.3401947021484,0.125,0.875,3,2,0.304490690032859
"246",1002,1362,1663,2234,2799,2599,0.146522966384398,0.303852703277991,0.21975625400898,1.34335538184005,0.254594352308382,-770.4928,4157.89,-2680.4247,45.34,1774,45,0.337614715099335,90,-0.125,0.125,1,128,0.381848739495798
"247",1319,1857,2341,2742,3070,2894,0.0788904190438717,0.145363590226927,0.118323989377397,1.17129431866724,0.134725559046387,-1091.0928,5194.9843,-2760.7853,0.67,1805,116.565048217773,1.06752026081085,71.5650482177734,-0.5,0.5,1,1,0.202069666451076
"248",1303,1829,2341,2918,3500,3243,0.109716676174178,0.200556134862704,0.164559368761289,1.24647586501495,0.198424927238487,-1055.4106,5454.7651,-3275.5243,42,1796,120.963752746582,1.39176344871521,75.963752746582,-0.375,0.625,2,2,0.297611914747924
"249",1254,1705,2099,2574,3263,2892,0.101647763749198,0.206020124913255,0.152455333262009,1.22629823725584,0.217083177918687,-1026.4062,4943.7584,-2989.9896,54,1784,120.963752746582,1.39176344871521,75.963752746582,0.375,0.625,2,1,0.325594405594406
"250",1133,1601,1996,2456,2945,2677,0.103324348607367,0.193749473506865,0.154969118472768,1.23046092184369,0.192066383323214,-920.1176,4629.9427,-2702.865,48,2092,90,1.43209624290466,45,0,0.75,3,4,0.288070423960336
"251",1092,1505,1735,1916,2257,1974,0.0495754587784169,0.109378776891467,0.0743530056141312,1.10432276657061,0.130761523046092,-928.0986,3829.6774,-1890.1262,10.67,1694,148.240524291992,5.875572681427,103.240524291992,1.625,2.625,9,2,0.196117720726362
"252",974,1276,1585,2251,2651,2424,0.173618352450469,0.373569665694413,0.260393587905643,1.42018927444795,0.251652502360718,-633.6656,4033.3882,-2505.0985,32,1700,71.5650482177734,0.754894495010376,26.5650482177734,-0.25,0.25,1,128,0.377434202761714
"253",1002,1321,1613,2081,2610,2425,0.126691932864104,0.275618374558304,0.190012180267966,1.29014259144451,0.23608808903623,-789.4264,3944.5292,-2465.9303,59.33,1425,56.3099365234375,1.72100615501404,101.309936523438,0.5,0.75,3,32,0.354090209541849
"254",711,959,1237,1660,2192,1956,0.146013117017604,0.281962405012665,0.218981880931838,1.34195634599838,0.278506853310003,-552.3236,3086.6515,-2110.6969,38,1460,37.8749847412109,2.71992325782776,7.12501525878906,-0.125,1.125,4,128,0.417699373086456
"255",800,1029,1354,1766,2144,1844,0.132051282051282,0.264713441274737,0.198045185066496,1.30428360413589,0.225843339050886,-555.7412,3236.8168,-1957.5859,24,1459,135,2.36199140548706,180,0.625,1.125,3,4,0.338716592825497
"256",629,853,1173,1728,2045,1635,0.191313340227508,0.342634893196691,0.286920558331897,1.47314578005115,0.270975761342449,-322.8288,2952.8955,-1871.2892,0,1396,90,0,45,0,0,0,128,0.40640049712599
"257",1072,1427,1861,2357,3603,3320,0.117591275486012,0.226112326768782,0.176366006874481,1.26652337452982,0.318814055636896,-1030.5436,4670.482,-3623.569,0,1365,144.462326049805,2.05277514457703,99.4623260498047,-0.5,1,3,4,0.478177326379358
"258",1191,1572,2132,2629,3580,3144,0.104389834068473,0.191463132752909,0.156568308306206,1.23311444652908,0.253501400560224,-1008.873,5032.3781,-3405.9618,0,1365,45,2.02486824989319,0,0.375,0.875,3,128,0.380218818380744
"259",1217,1621,2066,2524,3577,3315,0.0997821350762527,0.19763528091827,0.149656900119813,1.2216844143272,0.267765373028531,-1122.9068,4988.7959,-3491.489,0,1330,146.309936523438,1.72100615501404,101.309936523438,0.5,0.75,3,2,0.401612474528218
"260",739,1018,1354,2186,2683,2146,0.235028248587571,0.43619586872182,0.352492585792967,1.61447562776957,0.329204855090414,-331.3422,3674.7121,-2522.3283,3.34,1697,78.6900634765625,3.64697051048279,123.690063476562,-0.25,1.5,5,32,0.49374613003096
"261",626,971,1198,2733,2685,1800,0.3904858814551,0.734168739238569,0.585654330408241,2.28130217028381,0.382951326294103,266.1652,3881.1778,-2355.7282,6,1891,110.556045532227,19.5957374572754,65.5560455322266,0.625,8.625,26,1,0.57435303205871
"262",792,1080,1454,2154,3259,2622,0.194013303769401,0.354322737396234,0.2909796314258,1.48143053645117,0.382983237852748,-578.0166,3942.6038,-3183.8747,0.67,1483,125.537673950195,4.10029363632202,170.537673950195,-2.375,3.375,10,8,0.574413917471094
"263",1004,1342,1700,2250,3233,2901,0.139240506329114,0.279414753098964,0.208834324769017,1.32352941176471,0.310764240827083,-859.714,4323.6602,-3173.5219,0,1603,116.07536315918,12.2994165420532,161.07536315918,-0.875,5.125,17,16,0.466099118273031
"264",930,1311,1720,2357,3240,2711,0.156242335050282,0.279238997019113,0.234334763948498,1.3703488372093,0.306451612903226,-708.7572,4338.616,-3093.6885,0,1448,158.198593139648,2.56950283050537,156.801406860352,-0.375,1.125,4,8,0.459631085576051
"265",929,1222,1534,2100,2723,2320,0.155751238304898,0.326224783861672,0.233594717292612,1.36897001303781,0.279304674653512,-655.8214,3870.6787,-2541.9987,22.66,1821,45,4.38048696517944,0,0.625,1.875,7,128,0.418907809747504
"266",1114,1465,1858,2590,3444,3007,0.164568345323741,0.339895988112927,0.246824772395189,1.39397201291712,0.299132402866843,-808.2142,4775.3662,-3299.4515,36,1380,135,1.35022449493408,90,-0.5,0.75,2,2,0.448656294200849
"267",862,1219,1460,2250,2786,2316,0.212938005390836,0.434447866256049,0.319363967120334,1.54109589041096,0.312293923692887,-494.6216,3934.9922,-2603.1551,17.33,1364,45,0.337614715099335,0,0.125,0.125,1,128,0.468385729424232
"268",1172,1638,2081,2692,3254,2901,0.128011732662895,0.239082798560025,0.191997486121295,1.29360884190293,0.219868791002812,-886.9902,4962.4964,-3017.7766,0,1350,101.309928894043,1.21711814403534,56.309928894043,-0.25,0.5,2,2,0.329772280011245
"269",908,1224,1445,1771,1845,1641,0.10136815920398,0.224394273127753,0.152028602518265,1.22560553633218,0.121580547112462,-638.3162,3290.9888,-1541.2375,26.67,1680,45,0.675206005573273,0,0,0.25,2,128,0.182343108950008
"270",1047,1441,1913,2577,3260,2951,0.147884187082405,0.26759087611832,0.221801581115689,1.34709879769995,0.260390489077905,-792.2368,4703.3909,-3147.3975,3.33,1532,138.57633972168,5.39642429351807,176.42366027832,1,2.25,9,8,0.390547984923166
"271",1035,1408,1730,2695,3471,2812,0.218079096045198,0.454032182177472,0.327081685685233,1.55780346820809,0.334743318592578,-579.5044,4722.8159,-3252.8977,0,1751,156.801406860352,3.63139343261719,111.801406860352,-0.375,1.375,5,4,0.502066711525522
"272",1271,1698,2042,2830,3630,3107,0.161740558292282,0.35492297991172,0.242585941508466,1.38589618021548,0.279971791255289,-890.7378,5221.3187,-3371.335,6.66,1721,68.9624938964844,6.620689868927,113.962493896484,0.75,2.75,8,16,0.419920669898634
"273",1270,1677,2143,2887,3850,3217,0.147912524850895,0.298987301076997,0.221846734917006,1.34717685487634,0.284832304355081,-923.5244,5359.606,-3590.1079,7.33,1600,78.690071105957,3.64697051048279,33.690071105957,0.5,1.25,5,1,0.427212813881705
"274",2928,3693,4300,4731,5195,4588,0.0477245044845532,0.125699953336444,0.0715827935558877,1.10023255813953,0.0942601369141653,-2283.7508,9403.6768,-4167.1822,17.33,1706,90,5.08888754974322e-14,135,0,0,0,8,0.141382760254858
"275",1301,1783,2256,3119,4269,3846,0.160558139534884,0.312749148365587,0.240814807924844,1.38253546099291,0.308505747126437,-1036.8956,5814.6465,-4192.15,13.34,1666,52.1250152587891,2.71992325782776,7.12501525878906,0.875,1.125,4,128,0.462723162976017
"276",942,1240,1544,1976,2371,2211,0.122727272727273,0.258620689655172,0.184064763527908,1.27979274611399,0.211238825031928,-720.2968,3702.1196,-2214.6695,76.67,1875,116.565048217773,1.06752026081085,161.565048217773,-0.5,0.5,1,32,0.316817775507598
"277",1093,1426,1724,2300,3036,2789,0.143141153081511,0.323777403035413,0.214685054043981,1.33410672853828,0.27563025210084,-861.1262,4370.0081,-2916.0268,89.34,1776,90,5.08888754974322e-14,45,0,0,0,64,0.413401953576305
"278",1258,1662,2100,2586,2955,2735,0.10371318822023,0.211230876216968,0.155553184679398,1.23142857142857,0.169139465875371,-955.8564,4841.3868,-2677.7009,68,1724,63.4349479675293,2.13429999351501,18.4349479675293,-0.375,0.875,3,1,0.253684106418752
"279",1461,2014,2520,2930,3193,3036,0.0752293577981651,0.144498484528089,0.112833684983029,1.16269841269841,0.117801505338701,-1185.1326,5559.5343,-2831.3205,0.67,1805,116.565048217773,1.06752026081085,71.5650482177734,-0.5,0.5,1,1,0.176686794434235
"280",1419,2009,2465,3095,4480,3736,0.113309352517986,0.217436322219921,0.169948745616401,1.25557809330629,0.290136789056875,-1244.5642,6041.9873,-4196.7015,6,1407,133.210083007812,10.6835079193115,88.2100830078125,-3,5,15,4,0.435173853574257
"281",1465,2021,2640,3171,3737,3555,0.0913784202374806,0.165430867966851,0.137055837563452,1.20113636363636,0.172024462913596,-1225.4042,5985.6585,-3496.5046,16,1654,90,0.954841256141663,45,-0.625,0.625,1,128,0.258016464131713
