"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"110",1035,1367,1739,2110,2834,2505,0.096388672382437,0.193936225823314,0.144564229120665,1.21334100057504,0.239448939427072,-880.429,4107.9179,-2647.8395,26,1581,0,6.18292999267578,45,0.375,2.625,9,64,0.359134142341751
"111",879,1161,1454,1805,2517,2247,0.107701749002762,0.222857142857143,0.161527841693511,1.2414030261348,0.267690757995467,-762.3478,3533.1731,-2398.459,26,1448,48.366455078125,5.73025560379028,93.366455078125,0.375,2.375,8,16,0.40148558479164
"112",1028,1364,1666,2041,2622,2353,0.10115996762881,0.216612754158965,0.151719487525287,1.22509003601441,0.22294776119403,-846.7252,3954.9466,-2417.9738,24.67,1459,53.9726257324219,6.46662521362305,98.9726257324219,-2.5,3.25,9,32,0.33438265127667
"113",957,1286,1594,2007,2601,2267,0.114690363787837,0.234952781886449,0.17201166180758,1.25909661229611,0.240047675804529,-763.0946,3828.3625,-2399.8581,14.67,1477,56.5921745300293,13.2025480270386,11.5921745300293,0.125,5.375,19,128,0.36002860207365
"114",964,1247,1587,2098,3084,2576,0.138670284938942,0.290936005465725,0.207977207977208,1.32199117832388,0.320488118175979,-777.9896,4035.7524,-2936.0183,32,1841,109.653823852539,7.06204414367676,64.6538238525391,0.5,3,9,1,0.480680723536337
"115",1126,1510,2094,2774,3872,3130,0.139687756778965,0.246591238758341,0.209510116052172,1.32473734479465,0.298022125377137,-850.2288,5135.2938,-3645.5354,4.67,1408,45,0.337614715099335,90,0.125,0.125,1,32,0.446995726137602
"116",861,1229,1510,2135,2985,2534,0.171467764060357,0.329745700116071,0.25716636949664,1.41390728476821,0.328142380422692,-662.87,3958.3033,-2873.4662,59.34,2104,102.52880859375,4.39337730407715,57.52880859375,-1.25,2,7,1,0.492158825492159
"117",1634,2149,2507,3095,3661,3111,0.104962513388076,0.249872514023457,0.157429718875502,1.23454327881931,0.187094682230869,-1201.0166,5903.5802,-3144.8142,28,1959,142.125015258789,2.71992325782776,172.874984741211,-0.625,1.125,4,4,0.280619275350571
"118",1580,2169,2732,3119,3851,3597,0.0661425397367971,0.126272513703994,0.0992053319661625,1.14165446559297,0.169983290293179,-1408.2546,6117.8528,-3539.111,22,1845,111.801406860352,2.56950283050537,66.8014068603516,0.375,1.125,4,128,0.254955570745044
"119",1788,2413,2951,3616,4178,3510,0.101263895233744,0.210097308226968,0.151884278644842,1.22534733988478,0.172113900967878,-1302.882,6781.4132,-3581.9599,2.67,1720,45,0.337614715099335,0,-0.125,0.125,1,128,0.258152745634336
"120",1015,1362,1687,2026,2478,2202,0.09130083490439,0.186818031522099,0.136932812710381,1.2009484291642,0.189915966386555,-818.488,3890.2543,-2229.6388,27.33,1465,73.6104736328125,4.22268724441528,118.610473632812,-0.25,1.75,6,32,0.284839755131437
"121",784,1057,1535,2060,2387,2005,0.146036161335188,0.243461324429605,0.219023779724656,1.34201954397394,0.217236104028557,-486.2008,3598.949,-2191.8772,0,1435,116.565048217773,2.13429999351501,161.565048217773,-0.375,0.875,3,16,0.325812619502868
"122",661,830,1106,1511,2386,1895,0.15475735575086,0.317348377997179,0.232091690544413,1.36618444846293,0.366552119129439,-522.6476,2897.2847,-2288.4866,13.34,1477,91.9749450683594,6.89389324188232,136.974945068359,0.125,2.875,10,16,0.54974946313529
"123",1242,1728,2344,2978,3981,3588,0.11912814731304,0.2050983436853,0.17867543447628,1.27047781569966,0.258814229249012,-1061.1638,5600.9116,-3861.7941,0,1443,161.565048217773,3.01696133613586,116.565048217773,0.25,1.25,4,4,0.38819065686507
"124",608,870,1023,2723,2708,2061,0.453817405232248,0.98791259879126,0.680635259575604,2.66177908113392,0.451621549182525,311.5432,3806.2782,-2557.1136,4.67,2016,61.4600143432617,15.128378868103,16.4600143432617,-0.875,6.375,22,128,0.67734155165483
"125",920,1257,1673,2157,3239,2850,0.126370757180157,0.228474320241692,0.189531392768568,1.28930065750149,0.318811074918567,-840.7152,4177.8932,-3199.4784,0.67,1614,12.5288076400757,12.9793500900269,32.4711923599243,-1.375,5.375,17,64,0.478167938931298
"126",735,1076,1533,2512,3161,2237,0.242027194066749,0.394853593611358,0.362995921394142,1.63861709067189,0.346825734980827,-240.5212,4117.0929,-2886.6969,2,1685,178.363418579102,8.30048370361328,136.636581420898,-2.125,4.125,13,4,0.520183193098307
"127",818,1124,1530,2024,2923,2414,0.138998311761396,0.243589743589744,0.208468138978759,1.32287581699346,0.312822816079048,-664.653,3798.4452,-2800.7123,1.33,1568,168.4248046875,19.4436855316162,123.4248046875,2.125,8.375,26,4,0.469181542606938
"128",829,1245,1657,2579,3222,2500,0.217658168083097,0.365611864541201,0.32644871946182,1.55642727821364,0.320762451321992,-412.3158,4368.6943,-2998.1933,0,1483,180,8.99714374542236,135,0.375,3.875,12,4,0.481094374423609
"129",1013,1403,1927,2653,3922,3125,0.158515283842795,0.274231321296366,0.23774697085471,1.37675142708874,0.341083945973671,-782.6192,4913.7007,-3756.9707,0.67,1675,145.00798034668,5.80822277069092,169.99201965332,0.625,2.375,8,8,0.511582186511668
"130",689,901,1204,1632,2046,1720,0.150916784203103,0.290012196774631,0.226335272342676,1.35548172757475,0.259076923076923,-463.2804,2952.3505,-1895.2443,9.33,1616,170.706695556641,13.0732173919678,144.293304443359,4.125,6.375,20,2,0.388555606829719
"131",1273,1709,2234,2853,3715,3360,0.121682720660507,0.230608747485284,0.182506142506142,1.27708146821844,0.248949403261052,-1035.3544,5377.1885,-3550.3296,0,1512,86.633544921875,4.05866432189941,131.633544921875,1.625,1.875,6,32,0.373392722077485
"132",1253,1743,2333,3000,3773,3333,0.125070316894806,0.219364599092284,0.187587887878504,1.28589798542649,0.235833606288896,-977.7228,5533.5707,-3559.1922,2.67,1392,116.565048217773,1.06752026081085,71.5650482177734,-0.375,0.375,2,128,0.353721444362564
"133",1061,1425,1752,2138,3190,2913,0.0992287917737789,0.205603494194098,0.148824058604292,1.2203196347032,0.290975313638203,-1012.0158,4311.2925,-3116.9763,24.67,1352,90,0,45,0,0,0,64,0.436418816388467
"134",797,1169,1660,2518,3469,2497,0.205361416945907,0.329923863723756,0.308005265047266,1.51686746987952,0.352700331448625,-423.7284,4341.7759,-3213.4118,32.67,1781,150.945388793945,7.33339262008667,105.945388793945,-0.25,3,10,4,0.528998927770738
"135",1523,1997,2379,2855,3436,3142,0.0909438288116163,0.208497590889181,0.136402712771038,1.20008406893653,0.18177128116939,-1221.6046,5540.0361,-3079.1531,6,1270,90,0.954841256141663,135,-0.375,0.375,1,64,0.272633479494454
"136",369,393,431,708,631,472,0.243195785776997,1.31279620853081,0.364633611232997,1.64269141531323,0.188323917137476,-105.2498,1168.5335,-468.3074,10,2038,106.927513122559,5.72043323516846,61.9275131225586,0.5,2.25,7,1,0.282352941176471
"137",1064,1381,1777,2489,3491,2825,0.166901078293483,0.34416086620263,0.250322278213993,1.40067529544176,0.32536066818527,-748.449,4603.9144,-3282.4868,47.34,1744,64.9830932617188,3.94547629356384,109.983093261719,-0.125,1.625,5,16,0.487994685394325
"138",1608,2160,2613,3096,3334,3134,0.0846032580136626,0.17982129560685,0.126893773535336,1.18484500574053,0.121237598789306,-1241.9532,5869.6884,-2902.3296,6,1844,90,0,45,0,0,0,128,0.181841109709962
"139",976,1410,1824,2353,3335,2841,0.126645918123055,0.221227835396454,0.189946140035907,1.29002192982456,0.292886218259353,-845.883,4474.5996,-3193.5645,60,2067,116.565048217773,1.06752026081085,161.565048217773,-0.125,0.375,2,8,0.439286752592305
"140",1046,1490,1872,2422,3207,2809,0.128085700978109,0.236660929432014,0.192106182326231,1.29380341880342,0.262847017129356,-859.9328,4563.7392,-3034.1905,56,2050,45,0.337614715099335,90,-0.125,0.125,1,128,0.394231715720051
"141",926,1288,1617,2501,2498,2061,0.214667314230209,0.420231983266781,0.321961879324997,1.54669140383426,0.214094775212637,-363.1248,4114.794,-2183.4628,8.67,1270,116.565048217773,1.06752026081085,161.565048217773,0.5,0.5,1,4,0.321103146640748
"142",446,689,881,1869,1784,1294,0.359272727272727,0.648123852007347,0.538811125249955,2.12145289443814,0.338836772983114,123.743,2692.724,-1589.3993,14,1854,3.62148475646973,18.2538623809814,41.3785152435303,-0.875,7.875,25,64,0.508159819921216
"143",633,887,1092,2298,2263,1759,0.355752212389381,0.734738637748264,0.53354962394927,2.1043956043956,0.34903129657228,59.862,3402.8895,-2066.1914,29.33,1460,49.0856170654297,4.72794246673584,4.08561706542969,0.25,2,7,128,0.523468931604828
"144",1073,1447,1808,2736,2792,2167,0.204225352112676,0.418961625282167,0.306304323908021,1.51327433628319,0.213913043478261,-426.9426,4552.6889,-2359.1215,54.67,1531,62.1027221679688,9.10674953460693,107.102722167969,0.875,3.875,13,16,0.320834691881317
"145",612,806,870,1979,2156,1717,0.389259389259389,1.06226053639847,0.583786629233199,2.27471264367816,0.424983476536682,-11.846,3023.1906,-2026.2718,112,2135,57.9946174621582,17.4565906524658,12.9946174621582,3.125,7.375,25,128,0.637369899223525
"146",613,820,1150,1900,2278,1688,0.245901639344262,0.446056857380754,0.36879200131126,1.65217391304348,0.329054842473746,-195.0668,3106.6489,-2079.7148,49.33,1333,74.7448806762695,2.71992325782776,29.7448806762695,-0.375,1.125,3,1,0.493510281464197
"147",882,1211,1615,2590,3306,2565,0.231866825208086,0.430197670314155,0.347758887171561,1.60371517027864,0.343629343629344,-410.3194,4394.905,-3093.8281,55.33,1611,93.3664627075195,4.05866432189941,48.3664627075195,1.125,1.875,6,2,0.515391648887534
"148",698,934,1173,1733,2493,2024,0.192704748795595,0.395815662991235,0.289007397213143,1.47740835464621,0.360065466448445,-484.2744,3177.6198,-2386.8721,89.33,2655,110.095230102539,10.3097906112671,155.095230102539,-2,4.75,17,8,0.540024546570299
"149",779,1076,1495,2255,2720,1981,0.202666666666667,0.352930249837466,0.303959472070391,1.50836120401338,0.290628706998814,-338.948,3797.2297,-2421.1488,0,1616,74.744873046875,5.42764282226562,119.744873046875,1.25,2.25,7,16,0.435891353338868
"150",950,1252,1558,2253,2935,2486,0.18236683285227,0.388094706276524,0.273514364423455,1.44608472400513,0.306476741598041,-626.6188,4080.979,-2768.9775,53.34,1496,123.690063476562,1.72100615501404,168.690063476562,-0.125,0.625,2,16,0.459663959051964
"151",1037,1481,1862,2431,3191,2778,0.132541346377824,0.24414313910581,0.198788866891813,1.30558539205156,0.263012072036414,-834.368,4550.7197,-3009.9072,36.67,1910,56.3099365234375,1.72100615501404,101.309936523438,-0.5,0.75,3,32,0.394479073909172
"152",972,1410,1815,2398,2852,2528,0.138381201044386,0.242957159526588,0.207547169811321,1.32121212121212,0.222198414398972,-715.0904,4340.64,-2655.3712,30.66,1987,173.659805297852,2.16078901290894,128.659805297852,0.125,0.875,3,2,0.333261917514729
"153",1022,1434,1831,2326,2951,2664,0.119076256916045,0.219104107648725,0.178592904389657,1.27034407427635,0.234211626934337,-835.9246,4368.406,-2789.1483,53.34,1994,53.1300964355469,2.3859441280365,98.1300964355469,-0.5,1,3,64,0.351280710925248
"154",992,1350,1723,2330,2957,2647,0.149765605724155,0.290208452859055,0.224620698162082,1.35229251305862,0.263675213675214,-739.806,4283.6398,-2820.1669,52.67,1831,63.4349365234375,3.19960141181946,108.434936523438,0.875,1.375,4,16,0.395470569383613
"155",983,1321,1642,2199,2540,2297,0.145014319187712,0.297574527193076,0.217493166731745,1.33922046285018,0.214729794356767,-678.7284,3994.8529,-2338.1241,58.66,1876,135,0.337614715099335,90,0.125,0.125,1,2,0.322056186491333
"156",1197,1523,1808,2727,3615,2890,0.202646085997795,0.499619441122105,0.303935619005622,1.50829646017699,0.33321040014752,-711.6776,4924.2917,-3328.297,21.33,1602,0,0.954841256141663,45,0.375,0.375,1,64,0.499769521526689
"157",724,983,1497,2406,3352,2612,0.232897770945427,0.38135593220339,0.349301908543615,1.60721442885772,0.382553103732728,-364.5688,4091.8548,-3267.5479,0,1458,172.568588256836,5.52021265029907,127.568588256836,1.375,2.625,8,2,0.573770491803279
"158",940,1287,1621,2359,3073,2510,0.185427135678392,0.366362192216044,0.278105765607336,1.45527452190006,0.309331060928845,-600.1936,4225.132,-2869.534,73.34,1569,90,4.76364183425903,135,0.375,1.875,5,16,0.463947172222814
"159",1034,1462,1863,2531,3333,2906,0.152025489303596,0.280436607892527,0.228012288087382,1.35856146001074,0.282909930715935,-794.5272,4665.045,-3185.4085,36,1403,135,3.03572368621826,180,-0.125,1.125,5,8,0.424324064274031
"160",421,650,486,3341,2299,1203,0.746015155474262,2.30204805676504,1.11887655127368,6.87448559670782,0.650987432675045,1362.7518,3642.7233,-1888.1907,96,2228,80.6398086547852,21.0209312438965,35.6398086547852,-1.125,8.875,27,1,0.976305869682283
"161",663,921,1326,2015,2776,1985,0.206225680933852,0.344534453445345,0.309292234026635,1.51960784313725,0.353486104339347,-337.8204,3474.6345,-2561.0669,47.34,1344,59.0362548828125,1.39176344871521,104.036254882812,-0.375,0.625,2,32,0.530164533820841
"162",758,1093,1530,2484,3037,2433,0.237668161434978,0.398829431438127,0.356457840328808,1.62352941176471,0.329975914166849,-320.9224,4114.2948,-2890.1372,0,1340,153.434951782227,1.06752026081085,108.434951782227,0.125,0.375,2,4,0.494909688013136
"163",758,1036,1562,2582,2983,1927,0.246138996138996,0.406698564593301,0.369163952225841,1.65300896286812,0.312651265126513,-112.6492,4079.312,-2579.1195,20.66,1583,69.2277526855469,21.1913890838623,114.227752685547,-0.375,9.375,30,16,0.468925310746893
"164",622,862,1129,1811,2499,1814,0.231972789115646,0.43483805151747,0.347900017003911,1.60407440212578,0.377618522601985,-303.8772,3126.9706,-2312.6319,8.67,1337,108.434951782227,1.50952696800232,153.434951782227,0,0.5,2,16,0.566349731293923
"165",1093,1432,1828,2511,3115,2390,0.157409541368979,0.323237103644108,0.23608710680954,1.37363238512035,0.260368197450941,-660.6272,4514.3545,-2736.5581,30,1318,57.0947570800781,4.82254219055176,102.094757080078,-1,2,7,32,0.39051279457874
"166",1075,1527,2045,2740,2885,2159,0.145245559038662,0.250053968482406,0.217845575175008,1.3398533007335,0.170385395537525,-561.3008,4700.4713,-2385.899,6,1301,81.8699035644531,1.6876049041748,126.869903564453,0.125,0.625,2,16,0.255552175235777
"167",897,1203,1522,2050,2753,2361,0.147816349384099,0.296263045673886,0.221693491952414,1.34691195795007,0.287953216374269,-679.2588,3825.6235,-2603.8388,52.67,1831,63.4349365234375,3.19960141181946,108.434936523438,0.875,1.375,4,16,0.431879312361127
"168",965,1285,1565,2272,2591,2173,0.184258535314047,0.39938989944639,0.276351791530945,1.4517571884984,0.246871992300289,-542.64,3986.8031,-2324.9966,44,1948,45,1.35022449493408,90,0,0.5,2,16,0.370263442800433
"169",1533,2012,2399,3147,3714,3247,0.134871979805265,0.309372156505914,0.20228973226359,1.31179658190913,0.215115327989531,-1070.312,5841.0791,-3320.9686,1.34,1923,90,0.954841256141663,135,-0.375,0.375,1,64,0.322646601782939
"170",1552,2201,2882,3446,3815,3601,0.0891276864728192,0.154962083745467,0.133680967053804,1.19569743233865,0.139316111691802,-1250.9648,6399.3494,-3478.9622,3.33,1397,108.434951782227,0.754894495010376,153.434951782227,0.25,0.25,1,16,0.208958566629339
"171",1589,2219,2884,3544,4479,3931,0.102675793403858,0.184739405475004,0.154001711130124,1.22884882108183,0.216623658834714,-1305.22,6693.1807,-4143.1478,0,1502,90,0.954841256141663,45,0.375,0.375,1,1,0.324913424322673
"172",1054,1431,1802,2146,2780,2307,0.0871327254305978,0.170162247724575,0.130682537672534,1.19089900110988,0.213443910955914,-859.7086,4145.8322,-2473.0733,46,1443,78.6900634765625,4.85753345489502,123.690063476562,1,2.25,7,8,0.32013093289689
"173",1060,1475,1873,2241,2942,2472,0.0894506562955761,0.166365280289331,0.134159679183376,1.19647624132408,0.222014537902388,-890.7946,4322.7082,-2661.7625,30,1274,135,1.35022449493408,180,0.25,0.5,2,16,0.332987228740525
"174",1143,1530,1843,2412,3134,2625,0.133725029377203,0.290395018883332,0.200563976031019,1.30873575691807,0.259393208760297,-850.1406,4549.8271,-2848.6648,3.34,1243,45,1.35022449493408,90,-0.25,0.5,2,32,0.389050728277248
"175",1048,1430,1814,2311,3170,2540,0.120484848484848,0.232852323838081,0.180705369046176,1.27398015435502,0.27207062600321,-818.593,4389.263,-2885.9992,12,1518,163.610458374023,4.22268724441528,118.610458374023,0.625,1.625,5,4,0.408065001504664
"176",942,1253,1695,2065,2580,2096,0.0984042553191489,0.178882227808934,0.147586757080176,1.21828908554572,0.207017543859649,-706.515,3857.6544,-2289.5493,12.67,1485,21.8014221191406,5.12871170043945,66.8014221191406,0.375,2.375,7,64,0.310490001169454
"177",852,1137,1394,2064,2275,1722,0.193753614806246,0.414706610547165,0.290588405378054,1.480631276901,0.240119923684928,-393.1266,3531.9098,-1931.7614,53.34,2512,122.47119140625,18.0539035797119,167.47119140625,1,7.5,28,8,0.360130808011991
"178",1326,1721,1991,2371,2700,2289,0.0871160018340211,0.217242167848159,0.130659025787966,1.19085886489201,0.151140481773609,-976.1448,4567.2392,-2236.5653,30,2578,14.0362548828125,18.9623184204102,59.0362548828125,1,8.5,30,64,0.226686560801449
"179",865,1152,1397,1795,2545,2126,0.12468671679198,0.269611163798943,0.187000783085356,1.28489620615605,0.291222729578894,-704.328,3482.4833,-2366.1629,38,1770,45,2.69895100593567,90,0,1,4,32,0.436778693722257
"180",936,1262,1513,1971,2785,2371,0.131458094144661,0.284119106699752,0.197158846319415,1.30270984798414,0.295951605397859,-767.5454,3813.3124,-2616.7821,21.33,1859,78.690071105957,2.43313884735107,33.690071105957,-0.125,1.125,3,1,0.443875770617657
"181",636,866,1021,2246,2740,2017,0.374961738598102,0.849986122675548,0.562356541698546,2.1998041136141,0.457059292741292,-16.9718,3481.894,-2582.7992,26.67,2153,149.743560791016,6.60375499725342,165.256439208984,-0.25,2.75,9,4,0.68549780672604
"182",708,973,1197,2074,2758,2069,0.268113726689086,0.555485178616671,0.402109124254929,1.73266499582289,0.394690265486726,-293.0818,3511.3428,-2577.7187,2,2074,97.7651672363281,10.4828815460205,142.765167236328,-1.25,4.25,13,16,0.591960561243838
"183",613,799,879,1697,2206,1536,0.317546583850932,0.861233943988208,0.476227440326024,1.93060295790671,0.430145867098865,-163.8482,2810.3811,-1985.7959,87.34,2030,70.6409912109375,9.28043079376221,115.640991210938,-0.375,3.875,13,32,0.645114244044725
"184",1013,1303,1579,2385,3384,2830,0.203329969727548,0.472727272727273,0.304956488838441,1.51044965167828,0.36369131573645,-684.7146,4381.3639,-3258.8001,2.66,1925,45,1.35022449493408,90,-0.25,0.5,2,32,0.545482018736778
"185",754,1060,1373,2008,2697,2244,0.187814256137238,0.345709930313589,0.281679727931391,1.46249089584851,0.325307125307125,-510.007,3599,-2582.7975,0,1891,33.6900672912598,1.72100615501404,11.3099327087402,-0.25,0.75,3,32,0.487900749293699
"186",812,1104,1384,2074,2847,2325,0.199537304800463,0.402191653065983,0.299262686135608,1.4985549132948,0.345781139210589,-528.9648,3734.6182,-2710.8759,4,1881,30.06858253479,5.22670364379883,14.93141746521,0.375,2.125,7,64,0.518610421836228
"187",928,1202,1470,2144,3101,2655,0.186496956281129,0.420724094881398,0.279706736754738,1.45850340136054,0.356814701378254,-685.8428,4007.9202,-3018.4575,40,1876,74.0545959472656,3.47174119949341,119.054595947266,-0.125,1.375,5,32,0.535163513070108
"188",952,1355,1643,2592,3340,2611,0.224085005903188,0.446714366409339,0.336087829063865,1.57760194765673,0.340557896849288,-509.0454,4504.4672,-3092.6151,44,2112,147.264770507812,15.5034084320068,102.264770507812,-1.125,6.375,23,4,0.510785592455102
"189",843,1106,1338,1904,2765,2328,0.174583590376311,0.391912477496192,0.26183500385505,1.42301943198804,0.347794296855959,-636.309,3591.8049,-2656.7773,93.34,1888,56.3099327087402,1.72100615501404,11.3099327087402,0.5,0.75,3,128,0.521627878640185
"190",1208,1583,1913,2295,3164,2763,0.0907794676806084,0.202588035638524,0.136153023642628,1.1996863565081,0.246405357494583,-1041.074,4568.7338,-2918.6831,0.67,1881,90,5.08888754974322e-14,45,0,0,0,128,0.369571639586411
"191",1100,1480,1850,2262,3165,2828,0.100194552529183,0.201447291218463,0.150273556231003,1.2227027027027,0.262213359920239,-979.8598,4452.383,-3012.8797,2,1898,153.434951782227,1.06752026081085,161.565048217773,-0.5,0.5,1,2,0.393280829428771
"192",932,1325,1694,2062,3062,2787,0.0979765708200213,0.175673095283559,0.146945294822308,1.2172373081464,0.287636669470143,-923.7194,4100.6804,-3017.0781,46.66,1922,153.434951782227,1.06752026081085,108.434951782227,-0.125,0.375,2,2,0.431409649952696
"193",1241,1632,2060,2526,3564,3207,0.10161360662887,0.208800071691012,0.152403793742505,1.22621359223301,0.267425320056899,-1101.9854,4980.5537,-3415.1478,44.66,1579,35.1341934204102,7.83262586593628,9.86580657958984,1.375,3.875,11,64,0.401102320206241
"194",1249,1634,2046,2527,3607,3120,0.10518259348349,0.221190103927159,0.15775664152181,1.23509286412512,0.276136564655935,-1076.454,4975.3725,-3399.7787,14.66,1549,45,2.36199140548706,90,-0.125,0.875,3,16,0.414168214380472
"195",1233,1624,2015,2578,3372,2971,0.122577835837143,0.259614497832703,0.183846739958637,1.27940446650124,0.251902728791535,-973.0354,4911.6257,-3146.0836,36,1967,156.801406860352,1.8175220489502,111.801406860352,0.25,0.75,2,1,0.377819025522042
"196",1105,1414,1806,2174,2694,2372,0.0924623115577889,0.194770826717476,0.138676045722899,1.20376522702104,0.197333333333333,-868.0696,4169.0217,-2430.5258,59.33,1905,78.6900634765625,2.43313884735107,123.690063476562,0.75,1,3,16,0.295967114765026
"197",828,1073,1403,1794,3177,3137,0.122302158273381,0.244191856107919,0.183424550430023,1.27868852459016,0.387336244541485,-948.5752,3745.4054,-3419.1826,0,1498,24.2744407653809,13.1218872070312,20.7255592346191,0.5,5.5,18,128,0.580940945311647
"198",949,1266,1723,2134,2883,2623,0.106559502203785,0.191858836709924,0.159818535320804,1.23853743470691,0.251845419018671,-824.088,4077.6823,-2792.9149,0.67,1446,152.354019165039,5.64121961593628,162.645980834961,-4.625,5.875,16,2,0.377727124715077
"199",1246,1669,2201,2842,3816,3527,0.127106880824906,0.239036396181384,0.190641419649053,1.29123125851886,0.268406182482965,-1051.1426,5380.8818,-3736.7937,0,1443,161.565048217773,3.01696133613586,116.565048217773,0.25,1.25,4,4,0.402575820523473
"200",1049,1389,1728,2210,3236,2765,0.122397155916709,0.255757189854611,0.183572426050527,1.27893518518519,0.30378726833199,-896.3442,4320.4005,-3080.6853,0,1373,4.76364183425903,5.73025560379028,40.236358165741,0.875,2.625,7,64,0.455635008560782
"201",1029,1366,1739,2143,2720,2202,0.104070066975786,0.207797551692213,0.156084996780425,1.23231742380679,0.220004485310608,-772.6326,4053.9527,-2397.2374,32.67,1469,143.746154785156,13.0894632339478,98.7461547851562,-1.5,5.5,20,2,0.329969727547931
"202",1066,1513,1983,2514,3426,2698,0.118078719146097,0.206840137114366,0.17709838799333,1.267776096823,0.266777592900721,-837.3632,4719.7662,-3114.9687,2,1356,111.250503540039,9.14297294616699,66.2505035400391,0.25,3.75,13,1,0.400129401978002
"203",990,1320,1759,2276,3275,2416,0.128128872366791,0.239086200517943,0.192169495725437,1.29391699829449,0.301152165276122,-729.4658,4283.2768,-2945.4633,0,1414,171.027374267578,9.10674953460693,126.027374267578,1.75,4,11,4,0.451683384645943
"204",894,1209,1494,2315,2897,2420,0.215542137043844,0.448633879781421,0.323270770442315,1.54953145917001,0.319517194260988,-502.028,4042.941,-2730.1976,74,2040,150.642242431641,8.69765758514404,105.642242431641,-0.875,3.625,10,4,0.479221222816805
"205",1192,1548,1954,2323,2920,2520,0.0862754267009586,0.180599060297572,0.129398012857978,1.18884339815763,0.198194501436192,-952.6806,4490.0842,-2607.6688,46,1443,78.6900634765625,4.85753345489502,123.690063476562,1,2.25,7,8,0.297261257564878
"206",1267,1759,2245,2781,3862,3331,0.106645443692797,0.19853322468331,0.159952253058788,1.23875278396437,0.264778123464876,-1102.1652,5378.0269,-3641.4259,2.66,1375,78.690071105957,1.21711814403534,33.690071105957,-0.75,0.75,2,2,0.397134670487106
"207",1098,1374,1667,2079,2945,2382,0.109983982915109,0.267741096958669,0.164953957026558,1.24715056988602,0.277103209019948,-863.1056,4089.173,-2656.9073,21.33,1282,90,1.01777750994864e-13,135,0,0,0,128,0.415609756097561
"208",1195,1645,2051,2685,3491,3066,0.133868243243243,0.262874201840949,0.200781167528766,1.30911750365675,0.259833994947672,-937.5008,5037.3911,-3283.1846,0,1650,90,1.90915238857269,45,0,0.75,2,1,0.389715832205683
"209",1048,1316,1788,2414,3663,2893,0.148976677772489,0.29623320083286,0.223438429506246,1.35011185682327,0.343973582828839,-799.3656,4574.6202,-3472.3635,0,1538,122.47119140625,6.20105361938477,77.47119140625,-2,3,10,2,0.515913051453728
"210",1283,1650,2220,2653,3622,3197,0.0888569669608044,0.170432181374478,0.133271775931056,1.19504504504504,0.239986306059569,-1105.6108,5165.2545,-3415.9778,0,1498,8.13010215759277,1.6876049041748,36.8698978424072,0.125,0.625,2,64,0.3599486521181
"211",1283,1613,2042,2378,2958,2416,0.0760180995475113,0.167714884696017,0.114014251781473,1.16454456415279,0.1832,-981.4944,4613.0639,-2531.0539,1.33,1554,103.570434570312,7.08572673797607,58.5704345703125,-0.125,2.875,9,1,0.274772522747725
"212",1344,1735,2074,2378,3043,2740,0.0682839173405211,0.160236137465739,0.102414373947221,1.14657666345227,0.18936877076412,-1146.9778,4766.8786,-2725.3696,10.67,1499,98.1301040649414,5.05115270614624,53.1301040649414,0.375,2.125,6,1,0.284025403028823
"213",1021,1409,1812,2258,2755,2552,0.10958230958231,0.20370877866082,0.164353273553618,1.24613686534216,0.206481278738778,-831.2434,4240.6527,-2591.1096,52.67,1807,144.462326049805,4.10029363632202,170.537673950195,-1,1.75,6,8,0.309688013136289
"214",1041,1466,1821,2289,3014,2692,0.113868613138686,0.216326153277249,0.17078214329157,1.25700164744646,0.246742502585315,-883.7258,4377.0747,-2843.81,56,1961,113.198593139648,1.8175220489502,68.1985931396484,-0.25,0.75,2,1,0.370075483403991
"215",1004,1333,1684,2126,2716,2385,0.116010498687664,0.235056370984897,0.173992914315707,1.2624703087886,0.234545454545455,-787.3938,4026.9208,-2512.6247,42,1762,113.962493896484,4.69196701049805,158.962493896484,-0.375,1.875,6,16,0.351778207021929
"216",1350,1713,2030,2577,2972,2431,0.118732363794226,0.295165119792791,0.17807921866522,1.26945812807882,0.188324670131947,-899.5324,4816.1756,-2498.8691,30,2578,14.0362548828125,18.9623184204102,59.0362548828125,1,8.5,30,64,0.282458770614693
"217",761,1011,1246,2275,2922,2176,0.292246520874752,0.636048955371492,0.438307539400824,1.82584269662921,0.4021113243762,-238.6898,3759.0235,-2720.7093,25.33,2160,71.5650634765625,7.50614261627197,116.565063476562,-0.875,3.125,9,16,0.603094638359122
"218",828,1117,1391,2240,3020,2308,0.233819884329386,0.48492117888965,0.350681536555143,1.61035226455787,0.369304012695534,-426.1916,3900.6824,-2815.1753,2,2074,97.7651672363281,10.4828815460205,142.765167236328,-1.25,4.25,13,16,0.553893233594016
"219",769,935,1102,1934,2500,1879,0.274044795783926,0.748336031660371,0.410999506010209,1.75499092558984,0.38811771238201,-298.0414,3294.0565,-2288.6167,87.34,2030,70.6409912109375,9.28043079376221,115.640991210938,-0.375,3.875,13,32,0.582095766828591
