"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"1486",963,1309,1606,2090,2463,1956,0.130952380952381,0.268620268620269,0.196402001893683,1.3013698630137,0.21061685917916,61.3386,4047.9545,1607.608,30,1288,4.71238899230957,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.315886472539624,56.547619047619,2277732.98620925
"1487",1114,1590,1747,2457,2393,1988,0.168886774500476,0.387131952017448,0.253300035676061,1.40641099026903,0.156038647342995,175.1068,4469.7283,1704.2018,0,1286,5.17603635787964,0.0186317432671785,39.8239636421204,-0.5,0.5,1,64,0.234029706557179,58.4443387250238,2275603.63188337
"1488",759,1029,1148,2825,1608,1037,0.422099169393405,1.04252144722119,0.633069082672707,2.46080139372822,0.166908563134978,1115.2554,3580.0699,1499.1855,0,1290,4.39063835144043,0.0131753943860531,40.6093616485596,0.25,0.25,1,16,0.250317431525485,71.1049584696703,2273562.68315654
"1489",944,1379,1805,2657,2786,2021,0.190945764231286,0.332397003745318,0.286386554621849,1.47202216066482,0.213678937050751,387.3283,4624.4958,1953.3914,0,1284,5.03413963317871,0.0131753943860531,39.9658603668213,0.25,0.25,1,16,0.320483502123489,59.5472882115643,2269863.16173315
"1490",1117,1520,1862,2189,2832,2413,0.0807208096766231,0.164008426120975,0.121066271751203,1.17561761546724,0.206646783127397,-136.5413,4585.9235,1722.254,0,1291,3.46334314346313,0.0131753943860531,41.5366568565369,0.25,0.25,1,4,0.309937160506976,54.0360404838312,2282078.95837321
"1491",1032,1449,1917,2554,3199,2477,0.142473719525833,0.252097514643027,0.213686682321369,1.33229003651539,0.250586395621579,150.5911,4908.3547,1991.152,35,1271,2.11121582984924,0.0242908541113138,42.8887841701508,-0.625,0.625,2,128,0.375842861330988,57.1236859762917,2267859.86365438
"1492",922,1241,1547,1951,2549,2081,0.115494568324757,0.233850428339893,0.173217093039874,1.26115061409179,0.24462890625,-12.2331000000001,3954.5662,1534.2844,30,1391,4.9097843170166,0.0636516436934471,40.0902156829834,-0.25,1.5,4,16,0.366898571951666,55.7747284162378,2251768.08949022
"1493",1468,1970,2426,2854,3543,3098,0.0810606060606061,0.167161381034213,0.121579395890541,1.17642209398186,0.187133523203217,-168.838,5917.9448,2170.6494,0,1270,4.71238899230957,0.0166651234030724,40.2876110076904,-0.375,0.375,1,32,0.280676773599129,54.0530303030303,2252158.08215759
"1494",1229,1593,1918,2320,3403,3129,0.0948560641812176,0.217933427301312,0.142267311548897,1.20959332638165,0.279082879158053,-202.1094,5088.5752,1730.0061,0,1296,5.59745597839355,0.0591503791511059,39.4025440216064,0.25,1.25,5,32,0.418584985436437,54.7428032090609,2246625.08224655
"1495",1246,1698,2060,2553,3633,3391,0.106871883806633,0.221314419105764,0.16029045193454,1.23932038834951,0.276304233268927,-157.334,5480.104,1829.4329,0,1303,5.49778699874878,0.0412245281040668,39.5022130012512,0.125,0.875,3,32,0.414419952577501,55.3435941903317,2246284.20951351
"1496",1116,1525,1833,2419,3149,2736,0.137817497648166,0.290213946117274,0.206701940035273,1.31969448990726,0.264150943396226,12.4957000000001,4877.2393,1769.3287,25,1482,6.21353054046631,0.177707582712173,38.7864694595337,3,4.25,12,64,0.396186653286503,56.8908748824083,2243928.2969117
"1497",1152,1630,1805,2286,2366,1918,0.117575164996333,0.268595041322314,0.176341195160699,1.26648199445983,0.13450011987533,3.4648000000002,4403.436,1728.6038,0,1800,5.24882459640503,0.344422608613968,39.751175403595,2.5,8.25,27,32,0.201725997842503,55.8787582498167,2243369.66608106
"1498",1085,1525,1833,2420,3010,2572,0.138020221020456,0.277856669506769,0.207005995062889,1.3202400436443,0.243031179021268,41.9456000000001,4790.2873,1774.0958,5,1911,4.24874114990234,0.306775957345963,40.7512588500977,-1.375,7.375,26,8,0.364509135955404,56.9010110510228,2241867.33691259
"1499",1306,1695,1919,2456,3223,3068,0.122742857142857,0.321479885057471,0.184093246486116,1.27983324648254,0.253597821859199,-126.9311,5155.0676,1689.7913,0,1313,4.9097843170166,0.0212427191436291,40.0902156829834,0.25,0.5,2,16,0.380359747204667,56.1371428571429,2240582.61204653
"1500",1604,2188,2409,3003,3834,3540,0.109756097560976,0.273581429624171,0.164618937644342,1.24657534246575,0.228255646323883,-189.2542,6305.2251,2165.5052,25,1267,1.57079637050629,0,43.4292036294937,0,0,0,128,0.342356050292304,55.4878048780488,2240409.53048349
"1501",1738,2363,2638,3104,3858,3705,0.0811563915012191,0.197524584604951,0.121723987810187,1.17664897649735,0.187807881773399,-316.7157,6635.3471,2207.7648,0,1270,4.71238899230957,8.88178419700125e-16,40.2876110076904,0,0,0,64,0.28169014084507,54.0578195750609,2239237.78352575
"1502",1621,2189,2410,3003,3742,3408,0.109551080731572,0.279374352209554,0.164311443613189,1.24605809128631,0.216514954486346,-173.6858,6250.526,2184.5766,30,1270,4.71238899230957,8.88178419700125e-16,40.2876110076904,0,0,0,64,0.324746038195855,55.4775540365786,2233621.14873772
"1503",1651,2114,2489,2829,3690,3501,0.0639338097028958,0.15794852736226,0.095891698787252,1.13660104459622,0.194368020715326,-347.9451,6174.3893,2074.9294,15,1270,5.03413963317871,0.0131753943860531,39.9658603668213,0.25,0.25,1,16,0.291528440812363,53.1966904851448,2243533.04765796
"1504",1463,1931,2224,2583,3400,3159,0.0746827543166216,0.181111895873272,0.11201248049922,1.16142086330935,0.209103840682788,-281.3988,5602.9163,1922.1615,15,1276,1.10714876651764,0.0186317432671785,43.8928512334824,-0.5,0.5,1,64,0.313627878033603,53.7341377158311,2241501.36773575
"1505",1179,1687,2024,2581,3351,2928,0.120955483170467,0.236678847624713,0.18141352730431,1.2751976284585,0.246883720930233,-36.6051999999998,5263.3048,1909.3128,0,1284,4.71238899230957,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.370291135708306,56.0477741585233,2227918.87003464
"1506",960,1313,1547,1850,2341,2014,0.0891963497203415,0.192601067887109,0.133774834437086,1.19586296056884,0.204218106995885,-109.1687,3853.8738,1433.2987,30,1442,4.39063835144043,0.0526559092104435,40.6093616485596,-0.25,1.25,4,8,0.306287771634306,54.4598174860171,2245399.92975336
"1507",1030,1410,1628,1980,2522,2241,0.0975609756097561,0.218687872763419,0.146321186088402,1.21621621621622,0.215421686746988,-117.2674,4136.7073,1485.4699,30,1345,3.14159274101257,0.0166651234030724,41.8584072589874,-0.375,0.375,1,16,0.32309360318034,54.8780487804878,2237443.24851405
"1508",966,1342,1572,2014,2752,2306,0.123257110987172,0.262970014278915,0.184859891258887,1.28117048346056,0.272895467160037,-42.5656,4170.7642,1574.589,30,1387,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.409295872355186,56.1628555493586,2238244.14688168
"1509",1096,1487,1887,2482,3489,3026,0.136186770428016,0.266338406445837,0.20425677995194,1.31531531531532,0.297991071428571,7.92630000000014,5096.3538,1842.0549,5,1479,0.486899226903915,0.0799764767289162,44.5131007730961,-0.125,1.875,7,128,0.446945038593881,56.8093385214008,2240424.62398762
"1510",897,1244,1519,2183,3006,2536,0.179362506753106,0.363198774751121,0.269007427413909,1.43712969058591,0.328618784530387,123.2503,4315.9834,1595.4731,0,1690,6.14128828048706,0.146261930465698,38.8587117195129,-0.375,3.375,10,64,0.492873715611535,58.9681253376553,2237722.21234923
"1511",949,1307,1628,2080,2636,2175,0.121898597626753,0.238824896967135,0.182823243899151,1.27764127764128,0.236397748592871,13.7189999999999,4155.1554,1595.9499,5,1374,1.16590452194214,0.0317217446863651,43.8340954780579,0.25,0.75,2,64,0.354555047485051,56.0949298813376,2231086.14674531
"1512",966,1342,1741,2479,3394,2827,0.174881516587678,0.324766766414364,0.262291197725388,1.42389431361287,0.32190847127556,168.0516,4851.6234,1819.8001,25,1512,1.65393757820129,0.100011833012104,43.3460624217987,-0.75,2.25,7,1,0.482815694674326,58.7440758293839,2224547.17256927
"1513",1237,1656,1997,2480,2959,2665,0.107884744248381,0.232860862019092,0.161809045226131,1.24186279419129,0.19410815173527,-66.0845,5006.3358,1774.2714,20,1307,5.30039167404175,0.0300372242927551,39.6996083259583,-0.5,0.75,3,32,0.291132855845859,55.394237212419,2221847.15710781
"1514",1099,1548,1853,2477,3529,3216,0.144110854503464,0.291398150742505,0.216141323172844,1.33675121424717,0.31140839836492,-24.4109000000001,5156.9314,1754.2867,25,1363,5.69518280029297,0.0300372242927551,39.304817199707,0.5,0.75,3,32,0.467069205759405,57.2055427251732,2202735.24778352
"1515",1064,1410,1599,1946,2819,2402,0.0978843441466855,0.243611345127773,0.146805810181921,1.21701063164478,0.276143051154368,-158.6262,4237.9756,1575.9088,0,1377,2.35619449615479,0.0529833734035492,42.6438055038452,0.125,1.125,5,2,0.414167703971936,54.8942172073343,2208296.42121625
"1516",978,1339,1570,1912,2611,2207,0.0982194141298105,0.213856928464232,0.147307968413496,1.21783439490446,0.248983496771107,-109.3575,4045.4573,1521.996,30,1352,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.373430587109889,54.9109707064905,2210487.20463054
"1517",1128,1617,1852,2313,2773,2435,0.110684273709484,0.232078131292791,0.166006481814908,1.24892008639309,0.199135135135135,-65.4518999999996,4680.8028,1705.2726,0,1331,2.21429753303528,0.0416425801813602,42.7857024669647,-0.125,0.875,4,2,0.298670414009296,55.5342136854742,2214261.81417245
"1518",850,1238,1571,2478,2542,1977,0.224005927389479,0.41003616636528,0.335967403383134,1.57733927434755,0.236080719669341,421.7876,4228.2795,1681.6281,15,1662,6.19864177703857,0.24188406765461,38.8013582229614,-1.25,5.25,23,64,0.354078035735991,61.2002963694739,2208608.95046849
"1519",818,1204,1798,2645,3233,2207,0.190636957011029,0.290108234004658,0.285923258692472,1.47107897664071,0.285231564301332,423.9782,4697.7116,2100.5715,0,1486,4.64582061767578,0.0625570043921471,40.3541793823242,0.125,1.375,4,16,0.427804829573686,59.5318478505514,2208258.12544928
"1520",1207,1726,2194,2845,3416,2925,0.129192300059536,0.233920229967661,0.193769223137216,1.29671832269827,0.217825311942959,74.0971000000001,5550.3269,2058.964,0,1445,5.20633029937744,0.122424870729446,39.7936697006226,0,3,10,32,0.326708849478656,56.4596150029768,2211213.81805959
"1521",1008,1449,1884,2480,3463,2925,0.136571952337305,0.239357429718875,0.204834459846489,1.31634819532909,0.295305778941462,47.2365000000003,5028.3869,1874.359,0,1398,5.21948766708374,0.0428721718490124,39.7805123329163,0.25,1,4,32,0.442917251051893,56.8285976168653,2214596.41427847
"1522",1188,1621,1997,2447,3211,2892,0.101260126012601,0.203804347826087,0.15187310158623,1.22533800701052,0.23310291858679,-107.3391,5093.8297,1793.2311,15,1293,4.85428619384766,0.0294542610645294,40.1457138061523,0.125,0.625,2,16,0.349620812134012,55.0630063006301,2215640.40062076
"1523",1152,1517,1798,2215,3211,2991,0.103912285073511,0.238886342804766,0.155849009592625,1.23192436040044,0.282092233978838,-172.5875,4822.9126,1611.889,30,1294,5.87829351425171,0.0317217446863651,39.1217064857483,0.25,0.75,2,64,0.423096117376984,55.1956142536756,2214396.6442052
"1524",1031,1480,1826,2346,3142,2567,0.12464046021093,0.233372228704784,0.186938286399041,1.28477546549836,0.264895330112721,8.73450000000025,4754.2792,1842.227,0,1390,5.17603635787964,0.0372505597770214,39.8239636421204,0.125,0.875,3,16,0.397303008956425,56.2320230105465,2210894.88696041
"1525",1031,1480,1826,2346,3142,2567,0.12464046021093,0.233372228704784,0.186938286399041,1.28477546549836,0.264895330112721,8.73450000000025,4754.2792,1842.227,20,1390,5.17603635787964,0.0372505597770214,39.8239636421204,0.125,0.875,3,16,0.397303008956425,56.2320230105465,2210890.41874831
"1526",775,1113,1269,2198,2143,1631,0.267955004326507,0.580552430946132,0.401874549387167,1.73207249802994,0.256154747948417,445.6862,3629.0778,1455.5027,30,1550,0.0525830611586571,0.079110786318779,44.9474169388413,-3.5,4.25,10,1,0.384175824175824,63.3977502163254,2261365.177245
"1527",690,901,1011,1659,2120,1631,0.242696629213483,0.635045080360643,0.3639767833739,1.64094955489614,0.354199936122644,218.4011,3064.4184,1228.378,20,1576,6.17437314987183,0.462673723697662,38.8256268501282,-1,11.5,34,64,0.53121507264889,62.1348314606742,2261269.75874758
"1528",608,832,838,1826,1517,1038,0.370870870870871,1.07625272331155,0.55620191405517,2.17899761336515,0.288322717622081,554.5802,2694.34,1136.6672,45,1602,5.99420976638794,0.57168048620224,39.0057902336121,-1.875,15.375,45,64,0.432392273402675,68.5435435435435,2261221.07829756
"1529",632,860,920,2105,2429,1836,0.391735537190083,1.02650727650728,0.587506197322757,2.28804347826087,0.450582263362198,608.6986,3385.0445,1346.2,50,2040,4.17196941375732,0.168457642197609,40.8280305862427,0.5,4,15,8,0.67577250335871,69.5867768595041,2261195.84934477
"1530",597,869,837,2206,2033,1372,0.449884981925731,1.24386698164637,0.674716609167077,2.63560334528076,0.416724738675958,799.9334,3163.2015,1351.2092,5,1969,3.86457204818726,0.276153743267059,41.1354279518127,1.375,6.625,20,4,0.624978226789758,72.4942490962866,2258976.67147365
"1531",737,1048,1215,2138,2520,2064,0.275275872353117,0.591439190055107,0.412852243924258,1.759670781893,0.349397590361446,386.5683,3747.5065,1406.9209,65,1924,4.26860618591309,0.274331837892532,40.7313938140869,1.125,6.625,23,8,0.524026234774461,63.7637936176558,2259261.82362641
"1532",808,1218,1557,2535,2815,1862,0.23900293255132,0.420247507734617,0.358460598656078,1.6281310211946,0.287740164684355,503.0074,4295.1737,1937.0634,0,1500,4.30749702453613,0.363835960626602,40.6925029754639,-1.75,9,30,16,0.43156089193825,61.950146627566,2257925.61506505
"1533",874,1112,1240,1524,1495,1238,0.102749638205499,0.294605809128631,0.154096581660336,1.22903225806452,0.093235831809872,-34.0508,2952.9816,1141.0426,25,1582,3.51830387115479,0.684131741523743,41.4816961288452,-1.125,19.125,64,4,0.139828184975324,55.137481910275,2257727.29576468
"1534",734,968,1095,1660,1682,1239,0.20508166969147,0.518158473954512,0.307566684812194,1.51598173515982,0.211379186172128,208.4046,2921.1331,1210.8909,25,1595,4.44992971420288,0.52418452501297,40.5500702857971,-0.875,13.625,42,16,0.317011701170117,60.2540834845735,2257492.01760388
"1535",603,801,841,1760,1749,1171,0.353325643983083,1.00569052309039,0.529886603882376,2.09274673008323,0.350579150579151,491.051,2747.302,1197.3043,30,1842,3.20816087722778,0.644565761089325,41.7918391227722,-1,17,51,4,0.525767226404169,67.6662821991542,2256320.41957506
"1536",621,943,899,2632,1795,1170,0.490795808552818,1.28579907998219,0.736089480390769,2.92769744160178,0.332590942835932,1112.0404,3356.8175,1415.4764,30,1879,3.65908050537109,0.302099078893661,41.3409194946289,-6.75,7.75,25,16,0.498793839302282,74.5397904276409,2256046.92624326
"1537",1067,1514,1711,2411,2634,2173,0.169820475497331,0.37429151962357,0.254699818071559,1.40911747516072,0.212428078250863,158.6009,4500.1243,1719.8702,0,1311,1.57079637050629,1.77635683940025e-15,43.4292036294937,0,0,0,16,0.318605453917846,58.4910237748666,2205097.79893769
"1538",1067,1514,1711,2411,2634,2173,0.169820475497331,0.37429151962357,0.254699818071559,1.40911747516072,0.212428078250863,158.6009,4500.1243,1719.8702,25,1311,1.57079637050629,1.77635683940025e-15,43.4292036294937,0,0,0,16,0.318605453917846,58.4910237748666,2205099.21659422
"1539",1320,1832,2199,2619,3426,3195,0.087173100871731,0.177544808927968,0.130746082805852,1.19099590723056,0.218133333333333,-194.8492,5555.808,1891.3357,30,1418,5.69518280029297,0.0300372242927551,39.304817199707,0.5,0.75,3,32,0.32717091814061,54.3586550435865,2214375.2697912
"1540",1237,1623,1943,2318,3147,2931,0.0880075099741845,0.199489307373125,0.131995776135164,1.19300051466804,0.236542239685658,-197.1922,4989.7716,1690.4819,0,1418,5.69518280029297,0.0300372242927551,39.304817199707,-0.5,0.75,3,32,0.354778508987329,54.4003754987092,2214562.24895368
"1541",1185,1621,1855,2282,3097,2894,0.10321489001692,0.235885537509667,0.154803625377644,1.23018867924528,0.250807754442649,-168.1174,4884.8965,1643.977,35,1302,1.24904572963715,0.0263462159782648,43.7509542703629,0,0.5,2,1,0.376173649671883,55.160744500846,2214969.95812897
"1542",1201,1621,1884,2314,3074,2927,0.102429728442115,0.233112869998916,0.153626295105395,1.22823779193206,0.240016135538524,-164.3592,4922.9708,1622.7641,0,1303,1.57079637050629,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.359987899566401,55.1214864221058,2215308.51382573
"1543",882,1186,1416,2470,2794,2128,0.271230056613484,0.60546875,0.406792744114242,1.74435028248588,0.327315914489311,479.6576,4236.4808,1702.036,5,1725,2.91811609268188,0.359662115573883,42.0818839073181,-2.375,9.125,26,4,0.490915568222301,63.5615028306742,2264295.95494964
"1544",692,973,1068,2266,2052,1435,0.359328134373125,0.859397417503587,0.538911381016644,2.12172284644195,0.315384615384615,679.9459,3408.3481,1430.885,45,1705,5.47001647949219,0.209111601114273,39.5299835205078,-3.25,4.5,21,16,0.473001121615126,67.9664067186563,2264170.0967556
"1545",1023,1389,1608,2121,2275,1755,0.137570394207562,0.312995729103112,0.206327925995442,1.31902985074627,0.171774401236158,81.8228000000001,4007.3569,1626.0659,0,1643,2.16586589813232,0.579252302646637,42.8341341018677,-7.875,15.125,49,1,0.257628427964465,56.8785197103781,2263935.16858313
"1546",651,872,870,2059,2001,1464,0.405940594059406,1.23983315954119,0.608806963645673,2.36666666666667,0.393939393939394,644.1217,3120.5084,1262.3393,30,2625,4.33513975143433,0.619138777256012,40.6648602485657,-2,17,54,16,0.590806198850775,70.2970297029703,2255073.85446179
"1547",831,1226,1300,3050,2409,1720,0.402298850574713,0.947277254519866,0.603378921962993,2.34615384615385,0.299002426530062,1053.2311,4297.3567,1752.1985,0,2385,2.46575403213501,0.535115897655487,42.534245967865,-2.625,13.875,50,2,0.448443186413263,70.1149425287356,2253781.1218174
"1548",602,826,861,2145,1618,1012,0.427145708582834,1.14765820521988,0.640612007317479,2.49128919860627,0.305365066559096,802.951,2912.0271,1277.8728,10,1821,4.40610122680664,0.47264352440834,40.5938987731934,1.5,12,36,16,0.457955232909861,71.3572854291417,2270678.08290066
"1549",687,970,1214,2694,2391,1578,0.37871033776868,0.766601056666321,0.567992836126391,2.21911037891269,0.326490984743412,928.7787,3871.2809,1686.9983,20,1779,3.35767769813538,0.17314937710762,41.6423223018646,-5.375,6.375,17,16,0.48966856191929,68.935516888434,2270832.35030065
"1550",795,1117,1419,2384,2459,1643,0.253747041809098,0.488706573483237,0.38057052714605,1.6800563777308,0.268179473955647,513.3546,3925.9516,1740.8583,35,1743,3.11659789085388,0.588146805763245,41.8834021091461,3.25,16.5,44,4,0.402217352069099,62.6873520904549,2270949.58637715
"1551",698,968,1038,2117,2202,1720,0.341996830427892,0.867084538733526,0.512913959752813,2.03949903660886,0.359259259259259,535.7086,3417.8775,1324.9904,40,2156,4.33424663543701,0.579586684703827,40.665753364563,1.25,15.25,54,16,0.538805739854961,67.0998415213946,2254091.50371652
"1552",883,1281,1606,2617,3352,2799,0.239403267819086,0.448814703009855,0.359062389013851,1.62951432129514,0.352158128277531,378.7738,4794.3853,1773.4977,40,2121,2.55851602554321,0.438696920871735,42.4414839744568,-0.625,10.625,37,2,0.528183926590703,61.9701633909543,2253990.74930784
"1553",900,1281,1379,2750,2916,2308,0.332041656575442,0.801754385964912,0.49800217944061,1.99419869470631,0.357857974388824,664.5639,4499.5352,1728.0283,0,2170,2.16797304153442,0.562073886394501,42.8320269584656,-0.625,14.125,53,2,0.536724479106041,66.6020828287721,2254473.75630281
"1554",665,897,1009,2361,2694,1956,0.401186943620178,0.985853871955666,0.601691143747219,2.33994053518335,0.455036456926816,735.0308,3713.7262,1530.1824,40,2125,5.55037021636963,0.111647307872772,39.4496297836304,1.25,3.5,11,64,0.682462535439449,70.0593471810089,2256686.48414404
"1555",598,827,922,2560,2371,1595,0.470419299253303,1.134977827051,0.705527638190955,2.7765726681128,0.440024293956878,1018.5717,3553.0757,1519.3592,60,2051,1.30780160427094,0.220726013183594,43.6921983957291,4.75,5.5,16,1,0.659936238044633,73.5209649626651,2257231.84756237
"1556",1367,1806,2072,2370,2938,2625,0.0670868977937866,0.163718272717284,0.100619020821609,1.14382239382239,0.172854291417166,-247.7737,5057.7714,1824.5558,35,1277,0.785398185253143,0.0235658623278141,44.2146018147469,0.25,0.5,2,1,0.259255563317034,53.3543448896893,2227423.08554234
"1557",1294,1698,1867,2166,2404,2097,0.0741383585420283,0.204012008733624,0.111193752324284,1.16014997321907,0.125731678763756,-190.2136,4479.1727,1663.4357,5,1271,2.11121582984924,0.0242908541113138,42.8887841701508,-0.625,0.625,2,128,0.188575441882243,53.7069179271014,2223552.73920782
"1558",1344,1766,2067,2567,3327,2982,0.107898144151921,0.255623721881391,0.161829755097637,1.24189646831156,0.233592880978865,-125.4702,5350.5169,1892.2602,15,1262,1.57079637050629,0,43.4292036294937,0,0,0,32,0.350356844934656,55.394907207596,2223455.6032637
"1559",1221,1592,2033,2691,3663,3136,0.139288738357324,0.286960313999128,0.208910995872579,1.32365961633055,0.286165730337079,36.3277,5445.8782,1997.0421,0,1370,0.540419518947601,0.0727582350373268,44.4595804810524,-0.625,1.625,6,128,0.429210918985342,56.9644369178662,2285262.46825987
"1560",872,1245,1324,2426,2812,2088,0.293866666666667,0.719133385539024,0.440741234502066,1.83232628398792,0.359767891682785,480.8729,4179.3,1714.7797,75,1423,2.08524775505066,0.109640583395958,42.9147522449493,0.25,2.5,9,2,0.539586607034933,64.6933333333333,2291574.88211957
"1561",1117,1528,1781,2326,3089,2776,0.132700267835403,0.293927300183367,0.199026171637249,1.30600786075239,0.268583162217659,-42.4915000000001,4787.0429,1673.7399,35,1571,2.49809145927429,0.0416425801813602,42.5019085407257,-1.125,1.625,6,2,0.402833384662766,56.6350133917702,2296302.92376828
"1562",1067,1458,1696,2259,3134,2842,0.142351453855879,0.317469268072629,0.213500189609405,1.33195754716981,0.297722567287785,-35.5370999999999,4691.561,1611.2787,30,1588,1.57079637050629,0.0333209969103336,43.4292036294937,0.25,0.75,3,2,0.446537625504606,57.1175726927939,2296807.77577541
"1563",1189,1530,1781,2259,3042,2743,0.118316831683168,0.296636465185553,0.17745328548447,1.26838854576081,0.261455525606469,-103.0325,4741.8367,1653.9038,30,1566,5.0928955078125,0.0448462851345539,39.9071044921875,0.5,1,3,16,0.392142635016067,55.9158415841584,2304963.91322029
"1564",1127,1526,1893,2291,2995,2677,0.0951242829827916,0.191438191438191,0.14266937507468,1.21024828314844,0.225450081833061,-112.2849,4777.8643,1699.3168,0,1388,1.57079637050629,0.0249947942793369,43.4292036294937,0.25,0.5,2,1,0.338140533906106,54.7562141491396,2312251.09315051
"1565",1123,1488,1693,2124,2626,2349,0.112915902541263,0.279108923714545,0.169351669941061,1.25457767277023,0.216022227367446,-87.4945,4364.078,1552.085,30,1366,2.35619449615479,0.00589248817414045,42.6438055038452,-0.125,0.125,1,128,0.323995832851024,55.6457951270631,2315580.49554897
"1566",1138,1592,1919,2591,3179,2938,0.1490022172949,0.301561658589122,0.223478550049884,1.35018238665972,0.247155747351903,55.0141999999999,5111.7367,1734.6726,0,1354,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,64,0.370697263901147,57.450110864745,2309212.8808408
"1567",1110,1560,1891,2357,3086,2741,0.10969868173258,0.216583007994051,0.16452865717312,1.24643046007403,0.24010448061081,-74.9897999999997,4868.4818,1738.3897,0,1478,6.16607666015625,0.141687870025635,38.8339233398438,-1,3.25,9,64,0.360120542440984,55.484934086629,2306183.67481135
"1568",1474,2456,3330,3657,4517,3561,0.0468012022327179,0.0649686084399587,0.0701967799642218,1.0981981981982,0.151268000509749,-182.0098,7492.5278,3057.5357,0,1430,0.262119829654694,0.175064250826836,44.7378801703453,-0.375,4.125,14,64,0.226887543803759,52.3400601116359,2306983.10922985
"1569",1174,1696,2033,2658,2809,2513,0.133233852057131,0.258179114342366,0.199829478844719,1.30742744712248,0.160264353572904,78.2572000000002,5050.3075,1810.6781,15,1400,0.463647603988647,0.0186317432671785,44.5363523960114,-0.5,0.5,1,128,0.240371708828085,56.6616926028565,2307601.41038611
"1570",983,1355,1727,2364,3024,2551,0.15570765094109,0.297413390606032,0.233532934131737,1.36884771279676,0.272995158913913,117.095,4607.596,1717.0755,25,1718,2.35619449615479,0.0940030366182327,42.6438055038452,0,2,8,2,0.409449647479743,57.7853825470545,2296806.48253898
"1571",703,937,1042,2271,2475,1933,0.370962873528524,0.94494848531447,0.55636034404708,2.17946257197697,0.407449530850156,633.2032,3630.9693,1400.3533,50,2012,1.21202564239502,0.0710800811648369,43.787974357605,0.375,1.625,6,128,0.611087420042644,68.5481436764262,2299285.10073826
"1572",717,1007,1128,2201,2935,2325,0.322319014719135,0.74669450243563,0.483405916804325,1.95124113475177,0.444745262121585,456.6224,3904.2365,1504.0637,30,1964,0.0370201170444489,0.112105131149292,44.9629798829556,-0.75,2.75,7,64,0.66703580657069,66.1159507359567,2293576.65819855
"1573",880,1221,1470,2460,3041,2316,0.251908396946565,0.528733176671651,0.377814527413815,1.6734693877551,0.34825980935491,408.3927,4395.173,1777.4623,10,1668,6.05970859527588,0.185839205980301,38.9402914047241,-0.75,4.5,13,64,0.522331818685581,62.5954198473282,2283728.59228699
"1574",1137,1531,1841,2330,2954,2649,0.117238072404699,0.25208784410764,0.175836030204962,1.2656165127648,0.232116788321168,-54.634,4756.3946,1679.9291,20,1428,4.77480792999268,0.13280713558197,40.2251920700073,3.625,3.875,9,16,0.348138880200188,55.861903620235,2289058.80643942
"1575",1069,1531,1871,2431,3394,2979,0.130172013017201,0.248204946370003,0.195235328297501,1.29930518439337,0.289268755935423,-25.9715999999997,5030.5133,1801.0595,45,1390,2.87534070014954,0.0947302356362343,42.1246592998505,0.875,2.125,7,4,0.433861931440509,56.5086006508601,2289016.81493602
"1576",1164,1599,1985,2400,3189,2784,0.0946408209806157,0.185898584483068,0.141945046174895,1.20906801007557,0.232701971395439,-113.0749,5014.4222,1827.8187,0,1335,3.56301188468933,0.131652802228928,41.4369881153107,0.25,3,10,4,0.349019228911006,54.7320410490308,2288947.67761244
"1577",967,1317,1806,2588,3289,2378,0.177969959035048,0.3167274200081,0.266924564796905,1.43300110741971,0.291069676153091,294.3182,4803.7089,2055.1478,10,1364,4.93918800354004,0.0555331110954285,40.06081199646,0.625,1.375,4,32,0.436561672063586,58.8984979517524,2268263.63791594
"1578",1051,1499,1866,2656,3335,2705,0.174701459531181,0.330793065907378,0.262023217247098,1.42336548767417,0.2824456835224,206.6602,5058.407,1955.5705,30,1413,4.39063835144043,0.0526559092104435,40.6093616485596,0.5,1.25,4,8,0.423627799673171,58.735072976559,2272481.67991798
"1579",877,1190,1528,2322,2251,1657,0.206233766233766,0.403989009870764,0.309310479158551,1.5196335078534,0.191320455146864,374.5567,3935.92,1632.0062,0,1562,4.23286962509155,0.116873294115067,40.7671303749084,-0.5,2.75,9,16,0.286942717290647,60.3116883116883,2276440.59076123
"1580",1111,1606,1924,2456,2781,2279,0.121461187214612,0.234629972655905,0.182170985047369,1.27650727650728,0.182146652497343,40.9505000000001,4761.1974,1848.3878,5,1583,3.72959518432617,0.319206386804581,41.2704048156738,-5.125,7.625,28,4,0.273190946764425,56.0730593607306,2287406.08907223
"1581",612,912,1017,2387,2296,1689,0.402467685076381,0.878205128205128,0.603612865325305,2.34709931170108,0.386054935104135,794.5236,3542.6558,1430.4019,50,2229,1.72511506080627,0.187525436282158,43.2748849391937,-0.5,4.5,13,1,0.578995020371209,70.123384253819,2285204.73250424
