"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"246",1403,1926,2101,3483,3051,2646,0.247492836676218,0.620565783565335,0.371206016653237,1.65778200856735,0.184394409937888,579.0269,5810.1526,2100.4287,0,1495,8.88178419700125e-16,40.2876110076904,0,0,0,16,0.276564774381368
"247",1744,2540,2955,3410,4053,3864,0.0714846818538885,0.141111524624736,0.107218600267065,1.15397631133672,0.156678082191781,-303.97,7158.4906,2426.4192,20,1686,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.23500035670971
"248",1385,1967,2349,2793,3422,3352,0.0863477246207701,0.170756095684947,0.129508993680117,1.18901660280971,0.185929648241206,-201.8822,5842.8814,1896.2986,25,1665,0.0186317432671785,40.7512588500977,-0.5,0.5,1,32,0.278870311011002
"249",1640,2134,2487,2890,3309,3128,0.0749488562395388,0.182749863957918,0.112412831241283,1.16204262163249,0.141821946169772,-248.5394,6009.447,2056.285,40,1643,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.212714569136548
"250",1348,2037,2464,2928,3064,2843,0.086053412462908,0.152571353413126,0.129068150208623,1.18831168831169,0.108538350217077,-91.7052999999995,5776.3959,2033.7654,40,1627,0.0186317432671785,43.8928512334824,-0.125,0.375,2,128,0.162792800940581
"251",1612,2229,2656,2955,3430,3257,0.0532881839244342,0.109894148779771,0.0799251537022187,1.11257530120482,0.127177127834374,-321.2353,6241.4088,2140.9338,30,1795,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.190750020537255
"252",1313,1848,2253,2708,3143,2916,0.091715379963717,0.178305509836194,0.137559205885317,1.20195295162006,0.164936990363232,-113.9283,5489.2923,1903.1175,30,2004,0.0176758281886578,42.6438055038452,0.625,0.625,1,4,0.247382562772167
"253",1366,1849,2086,2413,3005,2754,0.0726828184040898,0.174493062966916,0.10901211245694,1.15675934803452,0.180514633667256,-251.1407,5158.5059,1811.2057,15,1985,0.0459898859262466,40.3782711029053,0.25,1,3,16,0.270745359913582
"254",1880,2463,2791,3051,2861,2738,0.0445053064019172,0.114075114075114,0.0667522464698331,1.09315657470441,0.0123849964614296,-345.6117,6225.8647,2183.6423,0,1512,0.0166651234030724,40.2876110076904,-0.375,0.375,1,32,0.0185758513931889
"255",1377,1852,2035,2189,2446,2182,0.0364583333333333,0.094536525475752,0.0546810273405137,1.07567567567568,0.0917205980807855,-323.8429,4698.8666,1729.6121,45,1805,0.0242908541113138,39.7471914291382,-0.125,0.625,2,16,0.137565547249805
"256",1255,1813,2226,2712,3533,3242,0.0984204131227217,0.182528355742507,0.147615672775134,1.21832884097035,0.226949123111651,-125.3282,5647.1853,1952.7598,30,1983,0.0186317432671785,42.3220548629761,0.5,0.5,1,1,0.34039413143502
"257",1369,1982,2393,2744,3487,3243,0.0683278177924859,0.128373930217248,0.102481751824818,1.14667781027998,0.186054421768707,-248.3871,5837.2276,2015.4914,40,1902,0.0263462159782648,42.1801578998566,0,0.5,2,4,0.27905790323952
"258",1795,2392,2762,2951,2974,2769,0.0330824435497987,0.0779510022271715,0.0496193226568653,1.06842867487328,0.0369595536959554,-381.5227,6147.9883,2199.6498,0,1482,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.0554344983875185
"259",1467,1809,2147,2423,2337,2252,0.0603938730853392,0.160334611362844,0.0905808992451592,1.12855146716348,0.0423728813559322,-205.7568,4877.6518,1678.8504,20,1479,0.00589248817414045,41.0730092525482,0.125,0.125,1,8,0.0635522354777567
"260",1568,2053,2431,2659,2637,2546,0.0447937131630648,0.103900838497995,0.0671839701404577,1.0937885643768,0.0406471981057616,-285.9247,5453.5387,1881.6349,20,1511,8.88178419700125e-16,40.2876110076904,0,0,0,64,0.0609647824800237
"261",1547,2195,2629,2922,3157,2997,0.052783282291479,0.103248995700895,0.0791677924885166,1.11144922023583,0.091254752851711,-276.569999999999,6034.9688,2091.4095,15,1797,0.00589248817414045,41.0730092525482,-0.125,0.125,1,64,0.136870301563985
"262",1187,1610,1841,2194,2542,2349,0.0874845105328377,0.203411317275556,0.131210506752571,1.19174361759913,0.159936116814967,-149.6055,4523.5814,1578.6544,30,1735,0.0212427191436291,43.6265991926193,-0.25,0.5,2,128,0.239876810767651
"263",1039,1508,1815,2197,3002,2772,0.0952143569292124,0.180341799641205,0.142803738317757,1.21046831955923,0.246418932945817,-142.9907,4679.4142,1600.4565,40,1813,0.0855873227119446,42.3655059337616,-0.375,2.125,7,2,0.369590036325895
"264",1148,1615,1843,2589,3613,2899,0.168321299638989,0.370186581976975,0.252453468697124,1.40477482365708,0.32441348973607,88.5641000000003,5206.8124,2034.9474,25,1895,0.22299636900425,41.5017871856689,-1.5,5.5,18,4,0.486575643727664
"265",1401,1936,2382,2799,2862,2812,0.0804863925883034,0.158326372541575,0.120717938820805,1.17506297229219,0.091533180778032,-129.2543,5555.6282,1850.4805,30,1657,0.0212427191436291,43.2318080663681,-0.25,0.5,2,2,0.137286681285156
"266",1177,1645,1979,2388,2971,2894,0.0936569727501717,0.188115168797719,0.140469376073268,1.2066700353714,0.20040404040404,-150.6434,4983.2311,1618.181,30,1791,0.0235658623278141,41.0730092525482,-0.25,0.5,2,8,0.300575699424301
"267",1518,2041,2496,2966,3047,2977,0.0860490662760893,0.179170478804514,0.129061784897025,1.18830128205128,0.0994046545192134,-125.0805,5877.8321,1962.4816,20,1715,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.149093532966537
"268",1567,2306,2764,3184,3468,3192,0.0706119704102219,0.13097985405102,0.105909052702362,1.15195369030391,0.112965340179718,-197.7827,6452.2617,2290.6535,20,1762,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.169434416365824
"269",1063,1538,2053,2507,3159,2878,0.0995614035087719,0.165608813015248,0.14932573182765,1.22113979542133,0.212202609363008,-41.8803,5079.6922,1772.6159,35,1965,0.0166651234030724,41.8584072589874,-0.375,0.375,1,2,0.318273381294964
"270",1110,1502,1775,2309,2727,2491,0.1307541625857,0.288025889967638,0.196107234667646,1.30084507042254,0.211461572634385,-3.43900000000014,4583.0036,1591.4231,30,1877,0.0263462159782648,40.6093616485596,0,0.5,2,16,0.317157134925042
"271",1382,1970,2494,2799,3179,2974,0.0576232760249386,0.103054466819841,0.0864267497874752,1.12229350441059,0.120747399964745,-214.4158,5764.0919,2008.2802,5,1678,0.0300372242927551,42.8412010669708,0.5,0.75,3,2,0.181105137921918
"272",1657,2210,2674,2976,3501,3246,0.0534513274336283,0.114506711154925,0.080169896469339,1.11293941660434,0.133927125506073,-313.6951,6284.3485,2202.4849,20,1713,0.0686105638742447,43.1842249631882,-0.375,1.625,5,1,0.200874423123634
"273",1287,1792,2072,2595,3050,2742,0.11206342404114,0.243233187610455,0.168077129084092,1.25241312741313,0.190941038656775,-69.2488999999996,5226.7126,1859.8233,30,1884,0.0294542610645294,41.0730092525482,0.5,0.75,3,8,0.286383601756955
"274",1749,2242,2504,3208,3617,3117,0.123249299719888,0.344052389795719,0.184857768052516,1.28115015974441,0.181833033818004,-50.7008999999999,6362.2626,2353.8526,25,1570,0.112105131149292,41.8954274654388,-1.25,2.5,10,8,0.272727272727273
"275",1330,1837,2117,2619,2892,2669,0.105996621621622,0.234711052926875,0.15897814842183,1.2371280113368,0.154721501297664,-81.4501000000001,5226.6738,1825.1178,40,1671,0.0736997947096825,44.7139485478401,1.125,1.875,6,64,0.232059087733307
"276",757,984,1066,1858,2642,2014,0.270861833105335,0.768186226964113,0.4062232860318,1.74296435272045,0.425026968716289,259.8549,3508.5235,1417.3429,40,2855,0.0670846626162529,40.1632561683655,-0.625,1.625,5,8,0.637454496427127
"277",611,814,954,1662,2529,1949,0.270642201834862,0.631128543412373,0.405885725205427,1.74213836477987,0.452196382428941,240.1949,3183.3466,1275.2028,45,3120,0.0764539241790771,40.6782178878784,0.125,1.875,6,8,0.678197215444237
"278",742,984,1149,1662,2574,2206,0.182497331910352,0.428643048128342,0.273697314600747,1.44647519582245,0.382755842062853,37.9064000000002,3461.759,1247.801,30,3148,0.0542733334004879,40.3643827438354,0.25,1.25,4,16,0.574056667114274
"279",1761,2413,2911,3302,3623,3467,0.0629325607596974,0.129273292336177,0.094391244870041,1.13431810374442,0.108968472604836,-277.616,6797.0876,2320.2933,20,1722,0.0300372242927551,41.2704048156738,0.5,0.75,3,8,0.163440202004744
"280",1465,2009,2335,2619,2948,2797,0.0573274121921679,0.125830748781568,0.0859824402058735,1.12162740899358,0.116032557259133,-277.6362,5493.1679,1891.6735,15,1621,0,43.4292036294937,0,0,0,128,0.174032364909624
"281",1234,1739,2026,2679,3216,2791,0.138788522848034,0.292510302813116,0.208160663053873,1.32230997038499,0.227012590614269,36.5279000000001,5279.8044,1929.6084,60,1852,0.13280713558197,41.9208261966705,0.375,3.125,9,4,0.340486409155937
"282",1249,1714,1948,2422,3107,2731,0.108466819221968,0.249815537050701,0.162681615375815,1.24332648870637,0.229277942631058,-115.7477,5033.9734,1822.3356,70,1933,0.0506463386118412,40.4527597427368,-0.5,1.25,3,16,0.343882899812086
"283",1607,2257,2616,3047,3676,3055,0.0761080699276002,0.16102518120003,0.11415202613225,1.16475535168196,0.168467895740623,-206.2846,6313.0807,2439.5213,35,1781,0.162902563810349,40.8193349838257,0.75,3.75,13,8,0.252681764004768
"284",1488,2015,2312,2691,3207,2998,0.075754547271637,0.175333086602517,0.113620465674028,1.16392733564014,0.162167059249864,-243.5111,5656.1935,1951.4373,35,1585,0.0300372242927551,39.6996083259583,-0.5,0.75,3,32,0.243228553310988
"285",1031,1462,1743,2280,2982,2624,0.133482475764355,0.268151403175871,0.200198831862806,1.30808950086059,0.262222222222222,-5.91729999999978,4626.1981,1658.6049,20,2265,0.0506463386118412,40.4527597427368,0.375,1.125,4,16,0.393291715162417
"286",1338,1860,2181,2506,2685,2429,0.0693407296778323,0.146185678301547,0.104,1.14901421366346,0.103575832305795,-175.8532,5088.4131,1837.5905,15,1256,0.0131753943860531,39.9658603668213,-0.75,0.75,2,8,0.155347785883078
"287",1570,2143,2579,3038,3827,3208,0.0817162186220402,0.170302760463045,0.122563417890521,1.17797595967429,0.194817358726194,-179.2007,6314.923,2411.7073,35,1773,0.0633797720074654,41.4535155296326,0.5,1.5,4,4,0.292203231093421
"288",1933,2644,3155,3593,4392,4076,0.0649081209247184,0.136423098486264,0.0973549677706157,1.13882725832013,0.163906187889228,-347.5497,7610.614,2645.8139,10,1584,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.245842994368996
"289",1372,1938,2245,2644,3620,2821,0.0816117815504193,0.171244635193133,0.122405153901217,1.17772828507795,0.234441602728048,-181.7934,5624.7427,2293.1635,35,1765,0.0649937465786934,39.4115529060364,0,1.5,5,16,0.351632426903077
"290",2382,3386,3740,4253,4442,4115,0.0641811585136995,0.14525993883792,0.096265715894164,1.13716577540107,0.0857980933757028,-398.9226,8737.53,3106.7915,0,1594,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.128689275893676
"291",1271,1866,2267,2736,2866,2782,0.0937437537477513,0.172261808565342,0.140601578894774,1.20688134097927,0.116695889343464,-77.6245000000002,5394.6095,1807.5727,30,1778,0.0395079031586647,43.7509542703629,-0.25,1,3,1,0.175026784844648
"292",1550,2147,2559,2883,3358,3088,0.0595369349503859,0.122486012399819,0.08929719797887,1.12661195779601,0.13503464593544,-273.0661,6038.3151,2135.0813,20,1681,0.0235658623278141,41.0730092525482,-0.25,0.5,2,8,0.202534854245881
"293",1732,2360,2680,2994,2915,2776,0.0553401480437081,0.129005751848809,0.0830029077451758,1.11716417910448,0.0420017873100983,-288.8262,6084.3818,2128.1842,15,1493,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.0629970512018586
"294",2045,2667,3015,3192,3097,2971,0.0285161913968101,0.0744260364981919,0.0427708417237213,1.05870646766169,0.0134162303664921,-461.780999999999,6676.4694,2340.3103,0,1543,0.0395079031586647,39.9658603668213,0,1,3,64,0.0201226993865031
"295",1816,2326,2736,2961,2754,2711,0.0394944707740916,0.0976901701979854,0.0592365072400176,1.08223684210526,0.00327868852459016,-337.1724,6034.129,2066.2017,10,1539,0.0377128832042217,40.176953792572,0.125,0.875,3,32,0.00491758491940625
"296",1615,2018,2373,2664,2619,2552,0.0577724836212031,0.151863062310824,0.0866501240694789,1.12262958280657,0.0492788461538462,-251.8763,5415.1777,1842.9311,15,1488,8.88178419700125e-16,43.4292036294937,0,0,0,32,0.0739108662994492
"297",1646,2050,2370,2563,2550,2517,0.0391242651530509,0.108695652173913,0.0586804499847978,1.08143459915612,0.0365853658536585,-339.533,5345.5592,1807.7649,25,1463,1.77635683940025e-15,43.4292036294937,0,0,0,128,0.0548724723097246
"298",1709,2255,2535,2919,3180,2639,0.0704070407040704,0.180705882352941,0.105600880007333,1.15147928994083,0.112860892388451,-223.6836,5964.1033,2313.3575,25,1889,0.153456553816795,38.79771900177,-0.125,3.625,10,64,0.169276528737643
"299",1257,1680,1980,2363,2843,2482,0.0881878885562975,0.198795806083255,0.132266605272246,1.19343434343434,0.178934273273896,-134.1277,4865.4572,1788.6737,25,1933,0.0579699277877808,39.920437335968,-2.625,2.875,6,16,0.268373587643827
"300",2038,2738,3211,3522,4148,3521,0.0461904054656171,0.103611407249467,0.0692804633548675,1.09685456244161,0.127327082484033,-394.68,7457.2819,2847.1557,5,1510,0.119611337780952,39.304817199707,0,2.75,10,32,0.190977647938039
"301",1595,2091,2369,2853,2951,2507,0.0926847950976637,0.236999314464793,0.139013882240306,1.2043056141832,0.109398496240602,-110.636,5641.0937,2139.3899,15,1750,0.0831412300467491,39.6441097259521,-1.5,2.5,8,64,0.164082323089935
"302",1525,2049,2338,2688,2838,2477,0.0696378830083565,0.165735391609054,0.104446433900328,1.1497005988024,0.0965996908809892,-198.9744,5455.268,2034.1987,20,1576,0.0625570043921471,44.9334318339825,-0.125,1.375,4,64,0.144885540423066
"303",2155,2922,3416,3705,4294,3834,0.0405841876140991,0.0898687729336402,0.0608720073018325,1.0846018735363,0.113878080415045,-466.3803,7893.6888,2888.9447,10,1320,0.0117845674976707,39.5022130012512,0,0.25,2,32,0.170806043706634
"304",1099,1595,2043,2470,2589,2488,0.0946155550631509,0.164572573807138,0.141907610501828,1.20900636319139,0.117875647668394,-31.8834000000001,4816.0969,1626.5788,40,1867,0.0176758281886578,44.2146018147469,0.625,0.625,1,64,0.176794387479763
"305",1071,1471,1663,2116,2504,2269,0.119872982270442,0.278769230769231,0.179785685937293,1.27239927841251,0.201823854091673,-54.3729999999999,4268.6842,1502.2689,35,1975,0.0799764767289162,40.774510383606,-0.125,1.875,7,8,0.302699460107978
"306",923,1233,1414,2052,2461,2078,0.184073860357761,0.441278185087841,0.276070964950238,1.45120226308345,0.270193548387097,136.0942,3907.7769,1449.4818,70,1887,0.1807691603899,39.5344595909119,-1.875,3.875,16,16,0.40523803380209
"307",1054,1437,1718,2246,2459,2235,0.133198789101917,0.283870967741935,0.199772985244041,1.30733410942957,0.177400047881254,38.9271000000001,4334.2007,1522.7886,0,1999,0.0294542610645294,41.0730092525482,-0.875,0.875,3,16,0.266068222621185
"308",1455,1972,2354,2707,3029,2947,0.0697490614503063,0.149083537460934,0.104613256939642,1.1499575191164,0.125394761285529,-226.7793,5596.6061,1867.2954,20,1721,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.188074672610755
"309",1818,2438,2928,3324,3409,3297,0.0633397312859885,0.136401212455222,0.0950019992003199,1.13524590163934,0.0759034243332807,-260.1812,6735.1441,2294.1261,20,1656,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.113846153846154
"310",1501,2107,2493,3069,3188,3076,0.103559870550162,0.212687393840928,0.155325842696629,1.23104693140794,0.122337616616793,-71.9857999999999,6026.125,2026.2578,25,1742,0.0186317432671785,39.8239636421204,0.5,0.5,1,64,0.183490275455426
"311",1379,1712,1925,2133,2617,2516,0.051256776737309,0.155618734101451,0.0768756929900209,1.10805194805195,0.152355790400705,-323.1497,4678.4902,1570.6747,10,1552,0.122007139027119,38.8875498771667,0.375,2.875,9,64,0.228508530544854
"312",1993,2686,3084,3312,3909,3414,0.0356472795497186,0.0829754712861198,0.0534667396232315,1.07392996108949,0.117975117975118,-461.4615,7136.4453,2665.0625,15,1318,0.0300372242927551,42.8412010669708,0.5,0.75,3,2,0.176950025023236
"313",1684,2313,2640,2785,3567,3188,0.0267281105990783,0.0604569713142095,0.0400884711086536,1.05492424242424,0.149347510874819,-473.5373,6211.5183,2263.5113,15,1325,0.0372505597770214,42.3220548629761,0.375,0.875,3,2,0.224003221908981
"314",1623,2230,2520,2803,3561,3433,0.0531655081720834,0.123011388333478,0.0797407720484644,1.11230158730159,0.171188949185989,-402.2895,6163.1395,2056.7066,15,1496,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.256762311929623
"315",1738,2332,2659,2934,3767,3497,0.0491686036116574,0.11744106593782,0.0737463126843658,1.10342233922527,0.172424525365702,-423.2596,6460.1299,2246.0485,20,1497,0.0317217446863651,40.6925029754639,0.25,0.75,2,16,0.258616665369953
"316",1792,2280,2509,2724,3102,2837,0.0410854194534684,0.123876469232542,0.061622241329894,1.08569151056198,0.105685261094279,-414.684,5886.3755,2107.8313,0,1349,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.158513766372628
"317",1281,1963,2338,2689,3562,3196,0.069822956037398,0.12340904296463,0.104724017901542,1.15012831479897,0.207457627118644,-238.6464,5761.9974,2062.8088,15,1528,0.0533088147640228,42.7544627189636,0.125,1.125,4,1,0.311160071180408
"318",1333,1893,2282,2556,3309,2968,0.0566349731293923,0.109573702311445,0.0849436808928387,1.12007011393514,0.183688070112681,-272.3024,5504.6797,1978.8218,20,1613,0.0625570043921471,44.9334318339825,-0.125,1.375,4,64,0.275507466690512
"319",1279,1801,2059,2256,2365,2116,0.0456546929316338,0.0981368934940719,0.0684741049704553,1.095677513356,0.0691681735985533,-242.8728,4668.8575,1719.5334,5,1746,0.0784551426768303,39.2754139900208,0,1.75,7,32,0.103740535653746
"320",1014,1340,1513,1718,2067,1856,0.0634478489631693,0.160557644110276,0.0951570478106143,1.13549239920687,0.154748603351955,-190.6766,3659.5848,1318.9066,25,1588,0.0471055805683136,41.0730092525482,0,1,4,8,0.232090490155006
"321",1631,2220,2430,2895,3452,3167,0.0873239436619718,0.221703060932583,0.130973617500704,1.19135802469136,0.173750425025502,-244.8571,6068.4057,2129.9984,20,1779,0.190067604184151,39.979558467865,-0.25,4.5,15,16,0.260603484912877
"322",1323,1763,1943,2187,2525,2345,0.0590799031476998,0.155473429336052,0.088609127224307,1.125579001544,0.130259623992838,-269.8468,4661.0777,1635.2577,25,1675,0.0657857209444046,42.1801578998566,-0.25,1.5,5,4,0.195367573011078
"323",1256,1798,2155,2505,2503,2298,0.0751072961373391,0.145445478723404,0.112648857418732,1.16241299303944,0.0747101760412194,-114.2902,4943.9183,1770.4114,0,1770,0.0448462851345539,40.6681175231934,-0.5,1,3,16,0.112053236020178
"324",1163,1542,1810,2272,2861,2747,0.113179813816756,0.261875070853645,0.169748928352725,1.25524861878453,0.225005352172982,-106.8487,4709.3742,1540.9458,31,1682,0.308117061853409,41.0544927120209,-8.25,11.25,30,8,0.337471904099326
"325",1037,1401,1691,2128,2348,2220,0.114427860696517,0.242912729294052,0.171619321900772,1.25842696629213,0.162664025748948,-26.4228,4194.9693,1421.4098,20,1875,0.0474716164171696,42.1246592998505,-0.625,1.125,3,4,0.243965837356108
"326",1122,1606,1996,2517,3357,3080,0.115444272102814,0.214262214179964,0.173147224991692,1.26102204408818,0.254249953297217,-63.6130000000001,5202.6503,1783.4868,35,1835,0.0855873227119446,39.7805123329163,0.625,2.375,9,16,0.381339310731297
"327",990,1344,1645,1975,2290,2198,0.0911602209944751,0.186609364397195,0.136721447313907,1.20060790273556,0.163913595933926,-98.4364,4025.2331,1343.7172,35,1902,0.0917860493063927,40.1969509124756,0,2,6,16,0.2458391563969
"328",1183,1581,1809,2363,3231,2961,0.132790028763183,0.31872051547578,0.199161174355902,1.30624654505252,0.282142857142857,-79.1718000000001,4946.2393,1684.7423,5,2062,0.173245668411255,41.8584072589874,-0.375,3.875,11,4,0.423172304334887
"329",1525,2121,2461,3098,4057,3563,0.114588954847994,0.247763516141579,0.171867973738646,1.25883787078423,0.244860386621663,-111.2112,6419.4532,2318.4725,30,1659,0.0317217446863651,39.882719039917,-0.75,0.75,2,64,0.367262406995474
"330",1447,2028,2431,2963,3678,3107,0.0986281053021876,0.198581560283688,0.147928445639077,1.21883998354587,0.204125061384842,-99.0172999999996,6047.3565,2287.0182,25,1606,0.0242908541113138,43.969623208046,0.375,0.625,2,1,0.3061625337589
"331",1056,1419,1791,2346,2632,2213,0.134155184916606,0.268219601778465,0.201208459214501,1.30988274706868,0.190142437259778,90.2783000000003,4473.8387,1688.982,0,1349,0.0474716164171696,39.3778576850891,0.125,1.125,4,32,0.285181417429637
"332",1676,2336,2887,3432,4299,4181,0.0862478240227884,0.166463042150275,0.12936150011868,1.18877727745064,0.196493181185639,-230.3318,7184.6975,2339.2343,20,1470,0.0657857209444046,41.2528626918793,0.25,1.5,6,8,0.294719265289084
"333",2131,2786,3503,3860,4123,3700,0.0484856716012495,0.100320350699713,0.0727235689549806,1.10191264630317,0.0813008130081301,-324.7083,7885.0005,2877.8755,30,1537,0.0117845674976707,42.6438055038452,0.375,0.375,1,1,0.121943224283747
"334",1711,2208,2498,2913,3219,3122,0.0766956200332656,0.204655291448861,0.115032800517417,1.16613290632506,0.126115095329718,-267.0971,6044.5044,2022.9667,25,1543,0.0186317432671785,39.8239636421204,-0.5,0.5,1,64,0.189156099693922
"335",1418,1845,2254,2758,3173,2937,0.100558659217877,0.223087818696884,0.150822942643392,1.22360248447205,0.169338492721577,-93.7380999999999,5552.9621,1921.688,30,1450,0.0300372242927551,42.8412010669708,-0.125,0.625,2,1,0.253984339014279
"336",1904,2437,2907,3424,4251,3755,0.0816616648238825,0.196219826931835,0.122482823975361,1.17784657722738,0.187761944677284,-249.9821,7166.6259,2599.3318,40,1587,0.0212427191436291,43.2318080663681,1,1,3,2,0.281623245093246
"337",1827,2492,3030,3537,4455,4153,0.0772042028323435,0.158131120953153,0.115797487628474,1.16732673267327,0.190380761523046,-281.619699999999,7461.9713,2559.8928,5,1436,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.285552067330172
"338",1479,1948,2311,2761,3242,3132,0.0887223974763407,0.203233673561557,0.133070478068014,1.19472090004327,0.167657122276247,-186.4771,5707.925,1890.4213,30,1453,0.0186317432671785,43.8928512334824,-0.5,0.5,1,128,0.25146304132529
"339",2080,2749,3361,3759,4618,4406,0.0558988764044944,0.119505164544799,0.0838424267958711,1.11841713775662,0.157538538663993,-418.2225,8040.0015,2714.2451,15,1328,1.77635683940025e-15,43.4292036294937,0,0,0,128,0.236293000814587
"340",1620,2190,2701,3085,3895,3675,0.0663670929830626,0.134416129935592,0.0995420375010801,1.1421695668271,0.181018799272286,-290.8564,6567.8494,2229.1077,10,1464,0.0186317432671785,39.8239636421204,-0.125,0.375,2,32,0.27150761767604
"341",1734,2431,2955,3480,4218,4003,0.0815850815850816,0.159943943456008,0.122368114365628,1.17766497461929,0.17607695524885,-236.1263,7234.8701,2442.6172,30,1543,0.0176758281886578,42.6438055038452,-0.375,0.375,1,128,0.264097023768035
"342",1193,1583,1870,2340,2637,2268,0.111638954869359,0.25468733066002,0.167438546490916,1.25133689839572,0.170179720434879,-29.6089999999999,4624.4425,1719.7948,30,1693,0.0823094099760056,41.0730092525482,-1.125,1.875,9,8,0.255241264559068
"343",1923,2540,3018,3651,4725,4333,0.0949167791273054,0.215672913117547,0.142364495089587,1.20974155069583,0.220457187136769,-240.0769,7686.1631,2660.8668,35,1553,0.0166651234030724,40.2876110076904,-0.375,0.375,1,16,0.330664428230128
"344",1378,1887,2205,2830,4039,3556,0.124131082423039,0.272878099895215,0.186178135239797,1.28344671201814,0.29372197309417,-107.1555,5989.6154,2136.4457,35,1602,0.0533088147640228,42.7544627189636,-0.25,1.25,5,2,0.440547681960125
"345",1107,1547,1954,2568,3246,2975,0.13578062804069,0.256239045154828,0.203648424543947,1.31422722620266,0.248461538461538,31.8012000000002,5122.274,1754.7893,40,1737,0.0249947942793369,41.8584072589874,0,0.5,2,4,0.37265647533891
"346",1499,2094,2512,3189,4400,4037,0.118751096298895,0.2411140394615,0.178111023414891,1.26950636942675,0.273148148148148,-120.8133,6699.6457,2286.4016,50,1654,0.0186317432671785,42.3220548629761,0.125,0.375,2,4,0.409692585895118
"347",1482,2061,2430,2864,3588,3299,0.0819795995466566,0.171406003159558,0.122957786382095,1.17860082304527,0.192422731804586,-219.8243,6026.9417,2100.1524,45,1648,0.0448462851345539,42.2389137744904,0.375,1.125,4,2,0.288610118800366
"348",1856,2572,3015,3648,4360,3783,0.095002251238181,0.20239161018033,0.142492684024912,1.20995024875622,0.182372881355932,-159.8024,7441.7101,2751.3907,30,1598,0.0333209969103336,38.7168145179749,0.25,0.75,3,32,0.273540776896482
"349",1554,1960,2352,2579,3145,2988,0.0460352869600487,0.112666269604924,0.0690459292304573,1.09651360544218,0.144260505730398,-345.8168,5582.9333,1900.8678,20,1273,0.0131753943860531,41.5366568565369,-0.25,0.25,1,16,0.216371077762619
"350",1574,2134,2523,3138,4643,4537,0.10863804981452,0.237561804697157,0.162942683034531,1.24375743162901,0.295841473625454,-262.2846,6899.4607,2152.0667,0,1550,0.0816798806190491,43.1718800067902,2,2,7,1,0.443731249563943
"351",1869,2503,2965,3363,3868,3631,0.0628950695322377,0.13942408743782,0.0943351505095994,1.13423271500843,0.132152787940875,-322.1744,7035.7309,2434.9179,30,1210,0.0186317432671785,42.9655561447144,-0.125,0.375,2,2,0.198214677690788
"352",734,1078,1320,2123,2378,1991,0.233226837060703,0.442278034809429,0.349789458399884,1.60833333333333,0.286100594916171,325.4026,3747.5854,1391.0199,40,1743,0.0300372242927551,42.8412010669708,0.125,0.625,2,4,0.429092875490064
"353",683,938,1121,2254,2674,2022,0.335703703703704,0.734093559673448,0.503480965782847,2.0107047279215,0.409222661396574,570.8211,3743.8433,1502.7907,0,1710,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.613753128705046
"354",683,938,1121,2254,2674,2022,0.335703703703704,0.734093559673448,0.503480965782847,2.0107047279215,0.409222661396574,570.8211,3743.8433,1502.7907,0,1710,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.613753128705046
"355",767,1147,1291,1793,2195,1925,0.162775616083009,0.331353135313531,0.24412384503161,1.38884585592564,0.259323006310958,62.4572,3505.1759,1260.1761,20,1694,0,43.4292036294937,0,0,0,128,0.388928725082461
"356",1019,1391,1659,2187,2422,2376,0.137285491419657,0.293365929547727,0.205901468867802,1.31826401446655,0.18696397941681,19.3736000000001,4262.3734,1373.364,10,1701,8.88178419700125e-16,43.4292036294937,0,0,0,16,0.280411613377435
"357",718,1011,1238,1898,2271,1866,0.210459183673469,0.418569254185693,0.315638450502152,1.53311793214863,0.29438586491878,226.7171,3479.7744,1319.2121,25,1615,0.0186317432671785,39.1804623603821,-0.5,0.5,1,128,0.441515885453768
"358",668,1008,1206,1695,1968,1829,0.168562564632885,0.311703212646609,0.252800275719455,1.40547263681592,0.24007561436673,95.4742000000002,3230.9146,1091.1277,35,1699,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.36005670184281
"359",905,1209,1379,1789,2047,1888,0.129419191919192,0.312833816572562,0.194098153700489,1.29731689630167,0.19497956800934,-18.4165999999998,3550.7074,1225.5878,30,1347,0.00589248817414045,41.0730092525482,0.125,0.125,1,8,0.292426674449146
